AdjOE_diff,AdjDE_diff,EFG%_diff,EFGD%_diff,TOR_diff,TORD_diff,ORB_diff,DRB_diff,ADJ T_diff,WAB_diff,y,TeamA,TeamB
-2.4620000000000033,-2.689700000000002,3.200000000000003,-2.5,6.800000000000001,0.6999999999999993,-0.30000000000000426,-1.2999999999999972,3.267800000000001,1.2832299999999996,0,Florida St.,Cincinnati
21.774,-4.252600000000001,5.399999999999999,1.3999999999999986,-4.100000000000001,-0.3999999999999986,-0.20000000000000284,-2.8000000000000007,-2.264099999999999,5.7176,1,Florida,Norfolk St.
-21.774,4.252600000000001,-5.399999999999999,-1.3999999999999986,4.100000000000001,0.3999999999999986,0.20000000000000284,2.8000000000000007,2.264099999999999,-5.7176,0,Norfolk St.,Florida
-3.706000000000003,-10.918099999999995,1.1999999999999957,-6.5,5.699999999999999,0.6999999999999993,3.099999999999998,-2.3999999999999986,2.0763000000000034,6.464379999999999,1,Kansas,Purdue
3.706000000000003,10.918099999999995,-1.1999999999999957,6.5,-5.699999999999999,-0.6999999999999993,-3.099999999999998,2.3999999999999986,-2.0763000000000034,-6.464379999999999,0,Purdue,Kansas
2.533999999999992,-2.5764000000000067,0.9000000000000057,-1.8000000000000043,2.0,-3.6999999999999993,5.200000000000003,-2.1000000000000014,3.4261000000000053,5.80494,1,Michigan St.,Saint Louis
-2.533999999999992,2.5764000000000067,-0.9000000000000057,1.8000000000000043,-2.0,3.6999999999999993,-5.200000000000003,2.1000000000000014,-3.4261000000000053,-5.80494,0,Saint Louis,Michigan St.
0.9939999999999998,6.448700000000002,-1.0,4.0,-0.9000000000000021,-1.5,0.29999999999999716,0.09999999999999787,4.875500000000002,-4.62365,1,N.C. State,Georgetown
-0.9939999999999998,-6.448700000000002,1.0,-4.0,0.9000000000000021,1.5,-0.29999999999999716,-0.09999999999999787,-4.875500000000002,4.62365,0,Georgetown,N.C. State
-2.9369999999999976,-13.121800000000007,-8.0,-4.600000000000001,-1.3000000000000007,3.0,9.099999999999998,1.3999999999999986,5.439800000000005,3.5830399999999996,1,North Carolina,Creighton
2.9369999999999976,13.121800000000007,8.0,4.600000000000001,1.3000000000000007,-3.0,-9.099999999999998,-1.3999999999999986,-5.439800000000005,-3.5830399999999996,0,Creighton,North Carolina
3.535000000000011,4.789500000000004,0.6000000000000014,3.0,-3.1999999999999993,7.599999999999998,-0.30000000000000426,3.700000000000003,7.342999999999996,0.4356351,1,Ohio,South Florida
-3.535000000000011,-4.789500000000004,-0.6000000000000014,-3.0,3.1999999999999993,-7.599999999999998,0.30000000000000426,-3.700000000000003,-7.342999999999996,-0.4356351,0,South Florida,Ohio
0.644999999999996,-2.438599999999994,-0.6999999999999957,-1.6000000000000014,2.0,-2.900000000000002,0.6999999999999993,0.5999999999999979,-1.013300000000001,1.818842,1,Xavier,Lehigh
-0.644999999999996,2.438599999999994,0.6999999999999957,1.6000000000000014,-2.0,2.900000000000002,-0.6999999999999993,-0.5999999999999979,1.013300000000001,-1.818842,0,Lehigh,Xavier
10.537999999999997,5.785399999999996,4.699999999999996,2.3999999999999986,-1.7000000000000028,-4.199999999999999,-0.3999999999999986,-5.099999999999998,-5.530899999999988,-3.02761,1,Florida,Marquette
-10.537999999999997,-5.785399999999996,-4.699999999999996,-2.3999999999999986,1.7000000000000028,4.199999999999999,0.3999999999999986,5.099999999999998,5.530899999999988,3.02761,0,Marquette,Florida
-8.61399999999999,-1.9050000000000011,-5.400000000000006,0.0,0.8000000000000007,3.599999999999998,-1.0,6.899999999999999,1.2129999999999939,-3.0644299999999998,1,Louisville,Michigan St.
8.61399999999999,1.9050000000000011,5.400000000000006,0.0,-0.8000000000000007,-3.599999999999998,1.0,-6.899999999999999,-1.2129999999999939,3.0644299999999998,0,Michigan St.,Louisville
7.188000000000002,-4.748499999999993,4.100000000000001,0.19999999999999574,0.8000000000000007,0.6999999999999993,0.0,-9.2,3.9010999999999925,4.72441,1,Ohio St.,Cincinnati
-7.188000000000002,4.748499999999993,-4.100000000000001,-0.19999999999999574,-0.8000000000000007,-0.6999999999999993,0.0,9.2,-3.9010999999999925,-4.72441,0,Cincinnati,Ohio St.
3.5309999999999917,2.5852999999999895,2.0,1.7000000000000028,1.1000000000000014,6.199999999999999,5.699999999999996,11.8,7.1362999999999985,5.992870000000001,1,Syracuse,Wisconsin
-3.5309999999999917,-2.5852999999999895,-2.0,-1.7000000000000028,-1.1000000000000014,-6.199999999999999,-5.699999999999996,-11.8,-7.1362999999999985,-5.992870000000001,0,Wisconsin,Syracuse
8.225000000000009,-1.2359000000000009,2.5999999999999943,2.0,1.8999999999999986,2.6000000000000014,6.100000000000001,2.099999999999998,-0.8785000000000025,6.262608,1,Baylor,Xavier
-8.225000000000009,1.2359000000000009,-2.5999999999999943,-2.0,-1.8999999999999986,-2.6000000000000014,-6.100000000000001,-2.099999999999998,0.8785000000000025,-6.262608,0,Xavier,Baylor
1.4809999999999945,-8.573700000000002,1.8999999999999986,-3.700000000000003,0.5,1.8999999999999986,-0.8999999999999986,-1.5999999999999979,-0.5711000000000013,8.21539,1,Kansas,N.C. State
-1.4809999999999945,8.573700000000002,-1.8999999999999986,3.700000000000003,-0.5,-1.8999999999999986,0.8999999999999986,1.5999999999999979,0.5711000000000013,-8.21539,0,N.C. State,Kansas
2.3419999999999987,-7.756399999999999,-1.4000000000000057,-6.100000000000001,-2.099999999999998,-2.3999999999999986,2.5,-0.10000000000000142,-1.3198000000000008,5.51728,1,Kentucky,Indiana
-2.3419999999999987,7.756399999999999,1.4000000000000057,6.100000000000001,2.099999999999998,2.3999999999999986,-2.5,0.10000000000000142,1.3198000000000008,-5.51728,0,Indiana,Kentucky
9.564999999999998,-4.305300000000003,0.8999999999999986,-2.1000000000000014,-2.900000000000002,-7.899999999999999,6.100000000000001,-6.700000000000003,5.674500000000009,7.902203999999999,1,North Carolina,Ohio
-9.564999999999998,4.305300000000003,-0.8999999999999986,2.1000000000000014,2.900000000000002,7.899999999999999,-6.100000000000001,6.700000000000003,-5.674500000000009,-7.902203999999999,0,Ohio,North Carolina
-16.105999999999995,-11.471900000000005,-7.5,-4.5,3.8000000000000007,3.799999999999997,2.200000000000003,3.6999999999999993,1.4251999999999896,2.4670300000000003,1,Louisville,Florida
16.105999999999995,11.471900000000005,7.5,4.5,-3.8000000000000007,-3.799999999999997,-2.200000000000003,-3.6999999999999993,-1.4251999999999896,-2.4670300000000003,0,Florida,Louisville
0.21000000000000796,-4.9136999999999915,0.0,2.1999999999999957,1.5,-2.1999999999999993,-0.5999999999999943,-14.400000000000002,2.4739000000000004,-3.097480000000001,1,Ohio St.,Syracuse
-0.21000000000000796,4.9136999999999915,0.0,-2.1999999999999957,-1.5,2.1999999999999993,0.5999999999999943,14.400000000000002,-2.4739000000000004,3.097480000000001,0,Syracuse,Ohio St.
-2.331000000000003,-1.940100000000001,2.5,-1.6000000000000014,2.8000000000000007,1.8999999999999986,-5.0,1.6000000000000014,-5.149000000000001,-0.13339000000000034,1,Kansas,North Carolina
2.331000000000003,1.940100000000001,-2.5,1.6000000000000014,-2.8000000000000007,-1.8999999999999986,5.0,-1.6000000000000014,5.149000000000001,0.13339000000000034,0,North Carolina,Kansas
7.067999999999998,-5.159000000000006,1.5,-5.600000000000001,-3.299999999999997,-3.3999999999999986,-0.20000000000000284,-1.0999999999999979,-0.31220000000000425,4.291270000000001,1,Kentucky,Baylor
-7.067999999999998,5.159000000000006,-1.5,5.600000000000001,3.299999999999997,3.3999999999999986,0.20000000000000284,1.0999999999999979,0.31220000000000425,-4.291270000000001,0,Baylor,Kentucky
-3.7690000000000055,0.4882999999999953,0.19999999999999574,-3.0,1.5999999999999979,-2.0,-0.8000000000000043,3.900000000000002,-0.751899999999992,0.5022699999999993,1,Kansas,Ohio St.
3.7690000000000055,-0.4882999999999953,-0.19999999999999574,3.0,-1.5999999999999979,2.0,0.8000000000000043,-3.900000000000002,0.751899999999992,-0.5022699999999993,0,Ohio St.,Kansas
17.83,4.033100000000005,6.5,-1.2999999999999972,-3.599999999999998,-5.299999999999997,2.0999999999999943,-2.6999999999999993,-0.5985000000000014,5.73615,1,Kentucky,Louisville
-17.83,-4.033100000000005,-6.5,1.2999999999999972,3.599999999999998,5.299999999999997,-2.0999999999999943,2.6999999999999993,0.5985000000000014,-5.73615,0,Louisville,Kentucky
9.373000000000005,1.8185000000000002,1.5,-1.3999999999999986,-2.099999999999998,-2.599999999999998,2.8999999999999986,2.099999999999998,-1.0829000000000093,3.035910000000001,1,Kentucky,Kansas
-9.373000000000005,-1.8185000000000002,-1.5,1.3999999999999986,2.099999999999998,2.599999999999998,-2.8999999999999986,-2.099999999999998,1.0829000000000093,-3.035910000000001,0,Kansas,Kentucky
-9.558599999999998,-13.860299999999995,-2.799999999999997,-2.5999999999999943,2.8999999999999986,8.299999999999999,0.8000000000000007,0.6000000000000014,1.1370000000000005,4.0665,1,North Carolina A&T,Liberty
9.558599999999998,13.860299999999995,2.799999999999997,2.5999999999999943,-2.8999999999999986,-8.299999999999999,-0.8000000000000007,-0.6000000000000014,-1.1370000000000005,-4.0665,0,Liberty,North Carolina A&T
8.644999999999996,4.156700000000001,2.6000000000000014,2.700000000000003,-2.3999999999999986,-5.700000000000003,0.3999999999999986,-4.0,-0.05150000000000432,1.734972,1,Saint Mary's,Middle Tennessee
-8.644999999999996,-4.156700000000001,-2.6000000000000014,-2.700000000000003,2.3999999999999986,5.700000000000003,-0.3999999999999986,4.0,0.05150000000000432,-1.734972,0,Middle Tennessee,Saint Mary's
-9.68589999999999,-11.742000000000004,-6.799999999999997,-3.8999999999999986,-3.1000000000000014,2.700000000000003,-5.600000000000001,-2.3999999999999986,-5.1019000000000005,-8.64954,1,James Madison,LIU
9.68589999999999,11.742000000000004,6.799999999999997,3.8999999999999986,3.1000000000000014,-2.700000000000003,5.600000000000001,2.3999999999999986,5.1019000000000005,8.64954,0,LIU,James Madison
0.03999999999999204,-1.0748999999999995,0.10000000000000142,-2.1000000000000014,-1.2999999999999972,1.3000000000000007,-1.3000000000000007,9.800000000000004,-0.2143000000000086,0.583534,1,La Salle,Boise St.
-0.03999999999999204,1.0748999999999995,-0.10000000000000142,2.1000000000000014,1.2999999999999972,-1.3000000000000007,1.3000000000000007,-9.800000000000004,0.2143000000000086,-0.583534,0,Boise St.,La Salle
5.307000000000002,-3.6691000000000003,-4.0,-1.3999999999999986,-0.10000000000000142,-5.199999999999999,5.300000000000001,-7.5000000000000036,-0.5313000000000017,4.232912,1,Arizona,Belmont
-5.307000000000002,3.6691000000000003,4.0,1.3999999999999986,0.10000000000000142,5.199999999999999,-5.300000000000001,7.5000000000000036,0.5313000000000017,-4.232912,0,Belmont,Arizona
4.215999999999994,0.1115999999999957,1.1000000000000014,4.200000000000003,5.1,3.299999999999999,6.599999999999998,2.0,1.2385999999999981,3.5485999999999995,1,Butler,Bucknell
-4.215999999999994,-0.1115999999999957,-1.1000000000000014,-4.200000000000003,-5.1,-3.299999999999999,-6.599999999999998,-2.0,-1.2385999999999981,-3.5485999999999995,0,Bucknell,Butler
0.6629999999999967,4.058800000000005,-0.8999999999999986,0.19999999999999574,-1.3000000000000007,-1.6999999999999993,-0.7999999999999972,3.599999999999998,-2.781899999999993,-1.312635,1,California,UNLV
-0.6629999999999967,-4.058800000000005,0.8999999999999986,-0.19999999999999574,1.3000000000000007,1.6999999999999993,0.7999999999999972,-3.599999999999998,2.781899999999993,1.312635,0,UNLV,California
3.2169999999999987,3.2779000000000025,-2.0,2.5,-1.6999999999999993,-1.1000000000000014,2.6999999999999957,-5.400000000000002,-2.8446,0.71322,1,Colorado St.,Missouri
-3.2169999999999987,-3.2779000000000025,2.0,-2.5,1.6999999999999993,1.1000000000000014,-2.6999999999999957,5.400000000000002,2.8446,-0.71322,0,Missouri,Colorado St.
23.161599999999993,-6.579599999999999,5.799999999999997,3.0,0.3999999999999986,0.6000000000000014,11.599999999999998,-1.3000000000000007,0.14090000000000202,13.306909999999998,1,Gonzaga,Southern
-23.161599999999993,6.579599999999999,-5.799999999999997,-3.0,-0.3999999999999986,-0.6000000000000014,-11.599999999999998,1.3000000000000007,-0.14090000000000202,-13.306909999999998,0,Southern,Gonzaga
-1.5210000000000008,8.707999999999998,5.899999999999999,3.3000000000000043,3.1999999999999993,1.3999999999999986,-3.6999999999999993,3.799999999999997,-0.6989000000000019,-9.50333,1,Harvard,New Mexico
1.5210000000000008,-8.707999999999998,-5.899999999999999,-3.3000000000000043,-3.1999999999999993,-1.3999999999999986,3.6999999999999993,-3.799999999999997,0.6989000000000019,9.50333,0,New Mexico,Harvard
25.0056,-10.948800000000006,4.899999999999999,-0.4000000000000057,-4.399999999999999,3.6000000000000014,8.400000000000002,0.09999999999999432,0.2809000000000026,20.240000000000002,1,Louisville,North Carolina A&T
-25.0056,10.948800000000006,-4.899999999999999,0.4000000000000057,4.399999999999999,-3.6000000000000014,-8.400000000000002,-0.09999999999999432,-0.2809000000000026,-20.240000000000002,0,North Carolina A&T,Louisville
1.8689999999999998,-4.8134000000000015,-3.5,0.9000000000000057,3.8999999999999986,0.6999999999999993,9.399999999999999,4.600000000000001,-0.648299999999999,5.71122,1,Marquette,Davidson
-1.8689999999999998,4.8134000000000015,3.5,-0.9000000000000057,-3.8999999999999986,-0.6999999999999993,-9.399999999999999,-4.600000000000001,0.648299999999999,-5.71122,0,Davidson,Marquette
-7.7109999999999985,-4.857399999999998,-1.3000000000000043,-1.6000000000000014,2.3999999999999986,4.200000000000003,-1.2999999999999972,6.100000000000001,4.485799999999998,2.0493699999999997,1,Memphis,Saint Mary's
7.7109999999999985,4.857399999999998,1.3000000000000043,1.6000000000000014,-2.3999999999999986,-4.200000000000003,1.2999999999999972,-6.100000000000001,-4.485799999999998,-2.0493699999999997,0,Saint Mary's,Memphis
11.426000000000002,-9.694000000000003,1.3000000000000043,-3.200000000000003,-1.799999999999999,1.5999999999999979,3.6000000000000014,3.299999999999997,0.838000000000001,9.21543,1,Michigan,South Dakota St.
-11.426000000000002,9.694000000000003,-1.3000000000000043,3.200000000000003,1.799999999999999,-1.5999999999999979,-3.6000000000000014,-3.299999999999997,-0.838000000000001,-9.21543,0,South Dakota St.,Michigan
2.4549999999999983,-10.388300000000001,-5.100000000000001,-1.7000000000000028,-1.0,-0.3000000000000007,4.900000000000002,-0.5999999999999979,-1.2336000000000027,7.28533,1,Michigan St.,Valparaiso
-2.4549999999999983,10.388300000000001,5.100000000000001,1.7000000000000028,1.0,0.3000000000000007,-4.900000000000002,0.5999999999999979,1.2336000000000027,-7.28533,0,Valparaiso,Michigan St.
-2.8940000000000055,-0.3171999999999997,0.5,1.8999999999999986,3.1999999999999993,0.3000000000000007,4.4999999999999964,-3.6000000000000014,1.8700000000000045,-0.2780199999999997,1,Oregon,Oklahoma St.
2.8940000000000055,0.3171999999999997,-0.5,-1.8999999999999986,-3.1999999999999993,-0.3000000000000007,-4.4999999999999964,3.6000000000000014,-1.8700000000000045,0.2780199999999997,0,Oklahoma St.,Oregon
5.299999999999997,-7.711399999999998,1.1000000000000014,0.10000000000000142,-4.299999999999997,5.0,-9.0,-0.6999999999999993,-0.4288999999999987,6.747310000000001,1,Saint Louis,New Mexico St.
-5.299999999999997,7.711399999999998,-1.1000000000000014,-0.10000000000000142,4.299999999999997,-5.0,9.0,0.6999999999999993,0.4288999999999987,-6.747310000000001,0,New Mexico St.,Saint Louis
10.813999999999993,-14.621399999999994,-3.8999999999999986,-6.0,-0.20000000000000284,5.300000000000001,13.699999999999996,4.0,1.4591000000000065,6.37087,1,Syracuse,Montana
-10.813999999999993,14.621399999999994,3.8999999999999986,6.0,0.20000000000000284,-5.300000000000001,-13.699999999999996,-4.0,-1.4591000000000065,-6.37087,0,Montana,Syracuse
10.218000000000004,-2.294700000000006,0.29999999999999716,5.299999999999997,-3.900000000000002,8.3,-1.0,4.200000000000003,1.672300000000007,2.151645,1,VCU,Akron
-10.218000000000004,2.294700000000006,-0.29999999999999716,-5.299999999999997,3.900000000000002,-8.3,1.0,-4.200000000000003,-1.672300000000007,-2.151645,0,Akron,VCU
-2.1880000000000024,-0.2535000000000025,-1.7000000000000028,0.6999999999999957,1.2999999999999972,-2.0,-2.3999999999999986,-3.5,4.751100000000001,-0.77854,1,Wichita St.,Pittsburgh
2.1880000000000024,0.2535000000000025,1.7000000000000028,-0.6999999999999957,-1.2999999999999972,2.0,2.3999999999999986,3.5,-4.751100000000001,0.77854,0,Pittsburgh,Wichita St.
12.107,6.572900000000004,12.0,2.6000000000000014,-0.5,-4.199999999999999,-9.900000000000002,-2.6000000000000014,-0.26909999999999457,1.9095900000000001,1,Creighton,Cincinnati
-12.107,-6.572900000000004,-12.0,-2.6000000000000014,0.5,4.199999999999999,9.900000000000002,2.6000000000000014,0.26909999999999457,-1.9095900000000001,0,Cincinnati,Creighton
16.888999999999996,-7.394099999999995,4.299999999999997,-2.799999999999997,-5.6,0.5,-2.8999999999999986,4.099999999999998,4.576700000000002,11.944700000000001,1,Duke,Albany
-16.888999999999996,7.394099999999995,-4.299999999999997,2.799999999999997,5.6,-0.5,2.8999999999999986,-4.099999999999998,-4.576700000000002,-11.944700000000001,0,Albany,Duke
-3.8980000000000103,10.940100000000001,0.5,3.8999999999999986,0.8999999999999986,-0.29999999999999716,2.1000000000000014,1.7999999999999972,6.643600000000006,-10.38117,1,Florida Gulf Coast,Georgetown
3.8980000000000103,-10.940100000000001,-0.5,-3.8999999999999986,-0.8999999999999986,0.29999999999999716,-2.1000000000000014,-1.7999999999999972,-6.643600000000006,10.38117,0,Georgetown,Florida Gulf Coast
10.652000000000001,-16.208399999999997,6.200000000000003,-4.5,-1.3999999999999986,0.8000000000000007,-0.5999999999999943,-8.899999999999999,-10.212000000000003,7.16954,1,Florida,Northwestern St.
-10.652000000000001,16.208399999999997,-6.200000000000003,4.5,1.3999999999999986,-0.8000000000000007,0.5999999999999943,8.899999999999999,10.212000000000003,-7.16954,0,Northwestern St.,Florida
4.756,2.5516000000000076,-0.7999999999999972,2.8000000000000043,-2.3999999999999986,2.3000000000000007,0.0,2.6000000000000014,0.5512999999999977,0.95851,1,Illinois,Colorado
-4.756,-2.5516000000000076,0.7999999999999972,-2.8000000000000043,2.3999999999999986,-2.3000000000000007,0.0,-2.6000000000000014,-0.5512999999999977,-0.95851,0,Colorado,Illinois
22.06689999999999,-9.600400000000008,7.100000000000001,-4.700000000000003,2.1000000000000014,-0.20000000000000284,9.399999999999999,0.29999999999999716,3.595100000000002,16.3797,1,Indiana,James Madison
-22.06689999999999,9.600400000000008,-7.100000000000001,4.700000000000003,-2.1000000000000014,0.20000000000000284,-9.399999999999999,-0.29999999999999716,-3.595100000000002,-16.3797,0,James Madison,Indiana
4.14500000000001,2.8584999999999923,1.5999999999999943,1.2000000000000028,0.8999999999999986,2.6000000000000014,0.20000000000000284,-1.0,7.917000000000002,-3.089199,1,Iowa St.,Notre Dame
-4.14500000000001,-2.8584999999999923,-1.5999999999999943,-1.2000000000000028,-0.8999999999999986,-2.6000000000000014,-0.20000000000000284,1.0,-7.917000000000002,3.089199,0,Notre Dame,Iowa St.
11.16000000000001,-14.007000000000005,4.699999999999996,-6.399999999999999,-1.8999999999999986,-2.400000000000002,-1.0,-1.3999999999999986,1.721900000000005,15.67112,1,Kansas,Western Kentucky
-11.16000000000001,14.007000000000005,-4.699999999999996,6.399999999999999,1.8999999999999986,2.400000000000002,1.0,1.3999999999999986,-1.721900000000005,-15.67112,0,Western Kentucky,Kansas
-1.1069999999999993,1.7876000000000118,2.799999999999997,1.7999999999999972,-1.0999999999999979,-0.8999999999999986,-9.5,0.4000000000000057,3.018899999999995,-4.933434999999999,1,La Salle,Kansas St.
1.1069999999999993,-1.7876000000000118,-2.799999999999997,-1.7999999999999972,1.0999999999999979,0.8999999999999986,9.5,-0.4000000000000057,-3.018899999999995,4.933434999999999,0,Kansas St.,La Salle
7.543999999999997,-10.073400000000007,1.3999999999999986,-4.299999999999997,-1.1000000000000014,-1.6000000000000014,2.1000000000000014,-2.400000000000002,-0.34150000000000347,11.32204,1,Miami FL,Pacific
-7.543999999999997,10.073400000000007,-1.3999999999999986,4.299999999999997,1.1000000000000014,1.6000000000000014,-2.1000000000000014,2.400000000000002,0.34150000000000347,-11.32204,0,Pacific,Miami FL
2.4879999999999995,-2.291399999999996,0.19999999999999574,-1.8999999999999986,5.800000000000001,0.3000000000000007,12.900000000000002,-0.7999999999999972,-5.491999999999997,-1.24471,1,Minnesota,UCLA
-2.4879999999999995,2.291399999999996,-0.19999999999999574,1.8999999999999986,-5.800000000000001,-0.3000000000000007,-12.900000000000002,0.7999999999999972,5.491999999999997,1.24471,0,UCLA,Minnesota
3.007000000000005,11.105599999999995,0.5,3.3999999999999986,0.20000000000000107,3.5,1.5,4.900000000000002,8.927499999999995,-2.89634,1,Mississippi,Wisconsin
-3.007000000000005,-11.105599999999995,-0.5,-3.3999999999999986,-0.20000000000000107,-3.5,-1.5,-4.900000000000002,-8.927499999999995,2.89634,0,Wisconsin,Mississippi
6.287999999999997,2.4140000000000015,2.0,0.7000000000000028,-5.699999999999999,-0.5,1.5,2.1000000000000014,3.6144000000000034,2.250817,1,North Carolina,Villanova
-6.287999999999997,-2.4140000000000015,-2.0,-0.7000000000000028,5.699999999999999,0.5,-1.5,-2.1000000000000014,-3.6144000000000034,-2.250817,0,Villanova,North Carolina
0.5969999999999942,-15.347400000000007,-1.5,-6.200000000000003,-0.9000000000000021,1.3999999999999986,-0.9999999999999964,-5.199999999999999,-6.066900000000004,12.826329999999999,1,Ohio St.,Iona
-0.5969999999999942,15.347400000000007,1.5,6.200000000000003,0.9000000000000021,-1.3999999999999986,0.9999999999999964,5.199999999999999,6.066900000000004,-12.826329999999999,0,Iona,Ohio St.
-4.667000000000002,-6.232600000000005,0.7000000000000028,-2.6999999999999957,0.6000000000000014,-1.4000000000000021,-1.4000000000000021,-3.6000000000000014,0.0975000000000108,0.11619599999999997,1,San Diego St.,Oklahoma
4.667000000000002,6.232600000000005,-0.7000000000000028,2.6999999999999957,-0.6000000000000014,1.4000000000000021,1.4000000000000021,3.6000000000000014,-0.0975000000000108,-0.11619599999999997,0,Oklahoma,San Diego St.
-4.4879999999999995,-1.2754000000000048,-5.200000000000003,2.200000000000003,-2.0999999999999996,3.5,-3.900000000000002,-1.2000000000000028,-1.2811999999999983,1.56658,1,Temple,N.C. State
4.4879999999999995,1.2754000000000048,5.200000000000003,-2.200000000000003,2.0999999999999996,-3.5,3.900000000000002,1.2000000000000028,1.2811999999999983,-1.56658,0,N.C. State,Temple
8.960999999999999,-7.528900000000007,-1.7999999999999972,-2.6000000000000014,-1.3000000000000007,-1.0999999999999979,9.399999999999999,-4.699999999999999,2.069499999999998,7.09047,1,Arizona,Harvard
-8.960999999999999,7.528900000000007,1.7999999999999972,2.6000000000000014,1.3000000000000007,1.0999999999999979,-9.399999999999999,4.699999999999999,-2.069499999999998,-7.09047,0,Harvard,Arizona
-0.7369999999999948,-13.882900000000006,1.3999999999999986,-3.8000000000000043,1.1000000000000014,10.5,-3.1999999999999957,10.099999999999998,2.348399999999998,6.99982,1,Louisville,Colorado St.
0.7369999999999948,13.882900000000006,-1.3999999999999986,3.8000000000000043,-1.1000000000000014,-10.5,3.1999999999999957,-10.099999999999998,-2.348399999999998,-6.99982,0,Colorado St.,Louisville
3.655000000000001,0.13739999999999952,-1.1000000000000014,-0.5,0.6999999999999993,2.1000000000000014,2.5,6.800000000000001,-0.04070000000000107,-0.33621999999999996,1,Marquette,Butler
-3.655000000000001,-0.13739999999999952,1.1000000000000014,0.5,-0.6999999999999993,-2.1000000000000014,-2.5,-6.800000000000001,0.04070000000000107,0.33621999999999996,0,Butler,Marquette
7.561999999999998,1.834699999999998,3.3000000000000043,-1.8999999999999986,-2.299999999999999,-9.8,-4.100000000000001,-5.300000000000004,-3.3305000000000007,3.47897,1,Michigan,VCU
-7.561999999999998,-1.834699999999998,-3.3000000000000043,1.8999999999999986,2.299999999999999,9.8,4.100000000000001,5.300000000000004,3.3305000000000007,-3.47897,0,VCU,Michigan
4.8430000000000035,-2.2228999999999957,-1.7999999999999972,-1.0,0.10000000000000142,-2.900000000000002,0.5,-3.5,-4.8899999999999935,1.94984,1,Michigan St.,Memphis
-4.8430000000000035,2.2228999999999957,1.7999999999999972,1.0,-0.10000000000000142,2.900000000000002,-0.5,3.5,4.8899999999999935,-1.94984,0,Memphis,Michigan St.
-3.222999999999999,1.219300000000004,-1.1000000000000014,0.8999999999999986,3.799999999999997,-1.6000000000000014,7.899999999999999,-1.9000000000000021,4.527500000000003,-0.9921799999999998,1,Oregon,Saint Louis
3.222999999999999,-1.219300000000004,1.1000000000000014,-0.8999999999999986,-3.799999999999997,1.6000000000000014,-7.899999999999999,1.9000000000000021,-4.527500000000003,0.9921799999999998,0,Saint Louis,Oregon
7.313000000000002,-5.412999999999997,1.0,-1.6999999999999957,0.0,6.800000000000001,6.299999999999997,3.8000000000000007,-1.1522999999999968,4.605435,1,Syracuse,California
-7.313000000000002,5.412999999999997,-1.0,1.6999999999999957,0.0,-6.800000000000001,-6.299999999999997,-3.8000000000000007,1.1522999999999968,-4.605435,0,California,Syracuse
-8.218000000000004,0.7980999999999909,-4.899999999999999,0.3999999999999986,2.1999999999999993,-0.8000000000000007,0.20000000000000284,-3.3000000000000007,-0.09920000000000329,-5.44736,1,Wichita St.,Gonzaga
8.218000000000004,-0.7980999999999909,4.899999999999999,-0.3999999999999986,-2.1999999999999993,0.8000000000000007,-0.20000000000000284,3.3000000000000007,0.09920000000000329,5.44736,0,Gonzaga,Wichita St.
1.8840000000000003,-3.4381000000000057,-4.300000000000004,-0.3999999999999986,-3.299999999999999,4.299999999999997,0.0,5.099999999999998,2.566500000000005,4.00469,1,Duke,Creighton
-1.8840000000000003,3.4381000000000057,4.300000000000004,0.3999999999999986,3.299999999999999,-4.299999999999997,0.0,-5.099999999999998,-2.566500000000005,-4.00469,0,Creighton,Duke
-2.368000000000009,6.537000000000006,3.1000000000000014,2.1999999999999957,2.8999999999999986,3.900000000000002,0.6999999999999993,4.899999999999999,2.293700000000001,-4.363159,1,Florida Gulf Coast,San Diego St.
2.368000000000009,-6.537000000000006,-3.1000000000000014,-2.1999999999999957,-2.8999999999999986,-3.900000000000002,-0.6999999999999993,-4.899999999999999,-2.293700000000001,4.363159,0,San Diego St.,Florida Gulf Coast
3.2169999999999987,-6.921700000000001,5.900000000000006,-2.3000000000000043,-3.8000000000000007,2.3000000000000007,-9.399999999999999,-4.800000000000004,-1.3427000000000007,2.1031,1,Florida,Minnesota
-3.2169999999999987,6.921700000000001,-5.900000000000006,2.3000000000000043,3.8000000000000007,-2.3000000000000007,9.399999999999999,4.800000000000004,1.3427000000000007,-2.1031,0,Minnesota,Florida
10.088999999999999,-7.104600000000005,5.700000000000003,-5.0,3.4000000000000004,0.7999999999999972,8.2,0.0,0.9736000000000047,6.16358,1,Indiana,Temple
-10.088999999999999,7.104600000000005,-5.700000000000003,5.0,-3.4000000000000004,-0.7999999999999972,-8.2,0.0,-0.9736000000000047,-6.16358,0,Temple,Indiana
0.025000000000005684,-6.915099999999995,4.0,-6.5,3.1000000000000014,-3.1000000000000014,-0.8000000000000043,-2.3000000000000007,-3.6702999999999975,4.9708499999999995,1,Kansas,North Carolina
-0.025000000000005684,6.915099999999995,-4.0,6.5,-3.1000000000000014,3.1000000000000014,0.8000000000000043,2.3000000000000007,3.6702999999999975,-4.9708499999999995,0,North Carolina,Kansas
2.0279999999999916,0.7357000000000085,2.799999999999997,2.8999999999999986,1.200000000000001,-0.1999999999999993,-5.100000000000001,2.400000000000002,-4.847499999999997,-1.2023249999999999,1,La Salle,Mississippi
