Season,TeamA,TeamB,Predicted_Winner,Prob_Team_A_Wins,Prob_Team_B_Wins,AdjOE_diff,AdjDE_diff,EFG%_diff,EFGD%_diff,TOR_diff,TORD_diff,ORB_diff,DRB_diff,ADJ T_diff,WAB_diff
2026,Duke,Furman,Duke,0.9927414558505567,0.007258544149443269,21.23999999999998,-18.2162,2.0,-3.8999999999999986,-2.1000000000000014,4.400000000000002,7.100000000000001,-2.6999999999999993,-0.038000000000010914,22.40227
2026,Duke,Florida,Duke,0.5307269011552253,0.46927309884477475,2.0649999999999835,-1.4668999999999954,3.299999999999997,-0.09999999999999432,-0.8000000000000007,2.700000000000001,-5.100000000000001,0.0,-4.595600000000005,5.13691
2026,Duke,Prairie View A&M,Duke,0.9966224399131187,0.0033775600868812816,26.703999999999994,-20.554199999999994,8.899999999999999,-4.199999999999996,-0.3000000000000007,-1.0,11.0,-9.999999999999996,-5.066100000000006,26.227800000000002
2026,Duke,Iowa,Duke,0.7853961585215498,0.21460384147845024,6.030999999999992,-9.398199999999989,0.19999999999999574,-6.5,0.5,-2.8999999999999986,8.0,-3.1999999999999993,2.7757999999999967,11.72101
2026,Duke,Vanderbilt,Duke,0.671167898733807,0.328832101266193,0.6839999999999833,-8.554000000000002,1.5,-2.5999999999999943,2.3999999999999986,0.20000000000000284,6.900000000000002,-6.800000000000001,-3.178900000000013,6.36913
2026,Duke,McNeese St.,Duke,0.958292806292172,0.04170719370782805,15.001999999999981,-11.32119999999999,5.799999999999997,-2.6999999999999957,1.3999999999999986,-6.5,3.1000000000000014,-10.2,-0.33320000000000505,12.96667
2026,Duke,Nebraska,Duke,0.8171704527375944,0.18282954726240563,10.950999999999993,-2.6894999999999953,1.3999999999999986,-1.5999999999999943,1.299999999999999,-1.0999999999999979,11.8,-2.8999999999999986,-1.0180000000000007,6.21303
2026,Duke,Troy,Duke,0.9869413846052209,0.01305861539477915,17.47399999999999,-18.212199999999996,4.899999999999999,-3.8999999999999986,-1.3000000000000007,1.2000000000000028,3.3000000000000043,-6.800000000000001,0.7187999999999874,19.82008
2026,Duke,North Carolina,Duke,0.854212484853041,0.14578751514695898,6.74499999999999,-9.200199999999995,2.1999999999999957,-2.0,1.6999999999999993,4.500000000000002,6.700000000000003,-3.3000000000000007,-2.182700000000011,8.74742
2026,Duke,VCU,Duke,0.9280325482321121,0.07196745176788788,8.873999999999981,-12.236199999999997,2.6999999999999957,-2.6999999999999957,0.5,0.9000000000000021,5.800000000000004,-5.099999999999998,-2.8781000000000034,11.95767
2026,Duke,Illinois,Illinois,0.41648733145758227,0.5835126685424177,-3.787000000000006,-7.4088999999999885,1.6999999999999957,-1.3999999999999986,2.5,6.500000000000002,-0.6000000000000014,-2.1999999999999993,0.08459999999999468,7.10889
2026,Duke,Penn,Duke,0.985414240354242,0.014585759645758034,21.59999999999998,-14.587199999999996,6.5,-5.5,0.29999999999999893,0.3000000000000007,7.800000000000001,-5.699999999999999,-3.2214000000000027,19.67541
2026,Duke,Saint Mary's,Duke,0.8793975332385466,0.12060246676145336,8.792999999999992,-6.741299999999995,3.8999999999999986,-0.5,-0.6999999999999993,2.900000000000002,0.5,1.0,0.5007999999999981,9.66046
2026,Duke,Texas A&M,Duke,0.8533472595886086,0.14665274041139142,8.299999999999983,-10.623199999999997,2.5999999999999943,-4.599999999999994,1.0999999999999996,-0.1999999999999993,5.800000000000004,-7.699999999999999,-5.213000000000008,12.07422
2026,Duke,Houston,Houston,0.44675503197660105,0.553244968023399,2.819999999999993,-1.5844999999999914,4.699999999999996,-0.3999999999999986,2.6999999999999993,-2.8999999999999986,2.200000000000003,-6.099999999999998,2.4776999999999916,4.672280000000001
2026,Duke,Idaho,Duke,0.9849304972794963,0.015069502720503669,19.33099999999999,-15.368200000000002,4.899999999999999,-4.099999999999994,0.6999999999999993,2.900000000000002,9.200000000000003,0.6000000000000014,-1.621300000000005,22.532780000000002
2026,Duke,LIU,Duke,0.9973928701377063,0.0026071298622937222,24.514999999999986,-18.974199999999996,3.5,-3.5999999999999943,-3.3000000000000007,-0.7999999999999972,3.8000000000000043,-7.800000000000001,-2.0260000000000105,19.44735
2026,Duke,Villanova,Duke,0.8516813429426602,0.14831865705733982,8.560999999999993,-9.737200000000001,3.0999999999999943,-5.099999999999994,0.5999999999999996,-0.5999999999999979,5.700000000000003,-6.899999999999999,0.8564999999999969,9.72687
