
UAB,103.907,105.855,0.446791,17-16,17,33,51.3,49.8,37.7,29.4,20,17.3,30,28.1,66.4561,51.3,48.8,34.1,34.2,0,0,59.3,50.1,32.2,37.8,66.4561,,,,2017,,,,-9.29841,73,
Tulane,104.071,107.49,0.408111,6-25,6,31,46.4,53.7,34.3,40.8,18.8,19.7,29.3,32.5,70.6865,45.2,51.9,32.4,38.1,0,0,53,50.3,36.8,34.5,70.6865,,,,2017,,,,-15.4329,71.7,
FIU,103.415,112.675,0.271676,7-24,7,31,49.7,53.2,28.5,36.7,19.2,16.8,29.8,28,64.8693,50.2,52.6,32.4,36.3,0,0,43,53,30.8,34.4,64.8693,,,,2017,,,,-18.7399,75.6,
BYU,109.164,100.354,0.724656,22-12,22,34,51.2,47.9,42.3,31.1,18.2,16.2,29.1,24.8,76.0009,50.9,47.5,34.4,32.4,0,0,57,53.4,32.5,38.9,76.0009,,,,2017,,,,-2.30969,73.3,
"Illinois Chicago",101.351,107.518,0.336417,17-19,17,36,50.5,48.1,38.4,32.2,22.3,16.6,32.5,31.4,71.8549,47.6,45.7,37,36,0,0,54.9,50.5,35.6,29.1,71.8549,,,,2017,,,,-13.1464,70.8,
Xavier,116.27,98.8692,0.865798,24-14,24,38,51.9,51.6,41.1,33.4,18.4,17.5,34.5,25.5,67.0475,52,52.5,34.5,33.4,0,0,57,55,36.1,39.5,67.0475,,,,2017,,,,1.55032,68.8,
Charlotte,102.587,108.413,0.346325,13-17,13,30,50.5,52.3,34,35.6,16.1,18.3,20.3,31,72.7048,47.5,51.7,37.5,35.8,0,0,45.2,46.5,34.8,30,72.7048,,,,2017,,,,-10.4972,74.6,
Canisius,107.868,110.295,0.436378,18-16,18,34,53.1,54.5,30.9,33.8,18.2,20.8,30.2,32.2,69.3958,51.4,56,37.1,34.3,0,0,63.7,48.6,40.3,33.8,69.3958,,,,2017,,,,-8.85823,73.6,
"Wake Forest",123.021,103.68,0.877292,19-14,19,33,54.1,52.7,40.7,38,16.4,16.2,30.7,27.7,70.6589,52.1,52.1,38.5,35.8,0,0,55.5,52.7,35.7,38.8,70.6589,,,,2017,,,,1.28521,77.8,
"Florida Atlantic",98.5629,108.321,0.252438,10-20,10,30,46,51,30.4,35.9,16.6,17.7,26.9,31.2,68.9943,45.5,49.2,31.4,37,0,0,47.8,43,34.8,28.8,68.9943,,,,2017,,,,-14.4432,70.5,
Northeastern,106.163,107.222,0.471502,15-16,15,31,53.5,52.1,37.8,31,18.5,17,25.7,27,66.2957,52.4,50.7,36.7,36.4,0,0,54,52.6,43.3,36.4,66.2957,,,,2017,,,,-8.69798,68.1,
"Robert Morris",92.539,99.6725,0.298597,14-19,14,33,45.1,48.4,41.3,42.5,21.5,23.7,29.3,31.3,68.818,43.8,50,31.9,29.8,0,0,47.8,50.2,31.6,30.6,68.818,,,,2017,,,,-13.2749,64.7,
Seattle,96.1703,103.652,0.297015,13-17,13,30,50.5,47.6,36.2,35.1,20.6,19,20.6,31.1,67.7702,50.3,47.6,33.9,31.7,0,0,67.8,66.1,46.6,43.9,67.7702,,,,2017,,,,-11.5939,70.4,
Villanova,122.9,93.5152,0.958605,32-4,32,36,57.5,48.1,35,22.1,17.1,20.1,30.2,27.8,64.2722,59.2,49.1,36.9,31.1,0,0,52.3,57,43.3,40,64.2722,,,,2017,,,,11.0388,79,
Howard,91.3,110.921,0.0963268,9-25,9,34,43.5,50.2,42.3,36.3,21.3,17.6,32.4,32.7,67.452,43.5,47.6,29,36.5,0,0,41.9,58,31.5,37,67.452,,,,2017,,,,-18.8928,65,
"Utah St.",106.567,104.104,0.566841,15-17,15,32,52.5,49.2,35.1,33.7,18.2,15.8,24.9,26.8,66.6912,50,47.7,38,34.5,0,0,59.3,56.1,36.1,37.4,66.6912,,,,2017,,,,-9.08171,70.4,
Marist,101.729,113.368,0.223434,8-24,8,32,49.9,52.6,37.9,37,18.4,15.7,21.6,32.9,67.1979,49.9,50.5,33.3,37.7,0,0,47,53.9,42.1,34.7,67.1979,,,,2017,,,,-17.5742,72.5,
Toledo,108.714,104.931,0.600441,17-17,17,34,54.4,51.2,38.3,27.2,18.5,14.2,29,25.5,66.7535,54.6,52.3,36.1,32.3,0,0,58.2,42.8,37,29.7,66.7535,,,,2017,,,,-9.43623,69,
Denver,106.204,110.277,0.393459,16-14,16,30,54.8,51.4,34.6,39.1,19.4,15.5,28.8,24.7,66.7539,52.1,50,40.2,35.8,0,0,55.7,46.2,33,38.8,66.7539,,,,2017,,,,-9.28976,73.4,
"Cal St. Northridge",104.297,115.361,0.238767,11-19,11,30,49.7,51.9,45,41.7,17.9,17.8,27.7,31.8,72.8691,49.4,49.6,33.7,38.4,0,0,49.3,47.6,23.4,29,72.8691,,,,2017,,,,-14.0319,74.1,
Maryland,114.094,98.8933,0.838119,24-9,24,33,52.4,47.5,38.5,32.6,19,18,30.4,32.3,67.2166,51,45.6,36.3,34.2,0,0,56.8,46.7,41.1,32.9,67.2166,,,,2017,,,,3.67677,70.2,
Rice,106.983,107.825,0.477488,23-12,23,35,53.9,50,41.5,35.7,19.4,17.4,28.6,26.2,72.5016,50.9,49.7,38.9,33.9,0,0,50.5,48.1,41,31.7,72.5016,,,,2017,,,,-6.106,74.3,
"Abilene Christian",98.4909,108.353,0.250212,13-16,13,29,52.5,52.8,34.7,44.3,21,21.4,23,31.7,65.7242,50.7,52.1,37.1,36.1,0,0,55.6,54.8,35.8,36.5,65.7242,,,,2017,,,,-12.3348,64.4,
Rider,100.875,105.267,0.37988,18-15,18,33,49,49,37,35.9,19.6,18.1,33,27.1,72.0915,48.7,48,33.2,33.7,0,0,51.4,52.3,26.5,36.5,72.0915,,,,2017,,,,-9.9113,67.2,
"Boston College",104.835,102.895,0.553487,9-23,9,32,51.6,53.2,29.6,39.6,20.1,17.2,25.6,24.2,71.1588,49.1,53.2,37.4,35.4,0,0,56.1,58,36.4,35.2,71.1588,,,,2017,,,,-9.78764,68,
Arizona,118.36,96.4548,0.913216,32-5,32,37,53.7,47.7,40.5,28.6,16.6,17.4,33.2,26,65.7283,51.5,48.4,39,31,0,0,51.3,53.3,30.5,36.4,65.7283,,,,2017,,,,7.9045,76.5,
"Penn St.",104.076,97.7287,0.673418,15-18,15,33,47.2,49.2,32.8,31.2,17.9,20.3,26.6,30.6,70.757,45.4,46.5,33.9,36.3,0,0,54.8,51.6,34.1,34.1,70.757,,,,2017,,,,-4.93207,74.5,
Hawaii,97.4173,104.308,0.313035,14-16,14,30,48.5,50.8,36.9,38.3,20.3,20.3,28,28.9,67.2512,48.6,50.9,32.1,33.8,0,0,59.1,44.6,39.5,33.2,67.2512,,,,2017,,,,-11.5067,72.1,
"San Diego",99.4109,108.435,0.269088,13-18,13,31,48.2,52.2,35.5,36.5,18.7,15.1,23.6,25.5,63.3329,45,50.9,34.7,36.3,0,0,56.8,48.8,45.1,35.4,63.3329,,,,2017,,,,-9.90156,71.6,
"UC Davis",98.2984,101.598,0.406201,23-13,23,36,48.4,48.7,40.8,33.1,20.3,19.6,29.1,28.3,68.952,46.9,48.5,34.5,32.6,0,0,51.8,53.9,31.4,36.5,68.952,,,,2017,,,,-7.36526,67.1,
LSU,109.034,110.417,0.463826,10-21,10,31,50.2,54.6,31.5,36.9,19.8,16.9,31.2,31.3,72.0438,50.2,52.9,33.6,38.2,0,0,46.5,53,30.8,38.2,72.0438,,,,2017,,,,-8.7928,69.8,
"St. Francis NY",87.7594,112.128,0.0563629,4-27,4,31,41,52.7,31.8,46.9,17.4,20,27.9,33.4,67.1175,40.1,52.2,28.2,36,0,0,44.1,47.5,42.5,27.3,67.1175,,,,2017,,,,-22.349,64.8,
"Fresno St.",104.436,97.6627,0.683772,20-13,20,33,50.8,48.5,40.5,46.2,18.8,20.6,27.2,27.5,68.4003,49.5,47.2,35.6,33.6,0,0,48.4,54.5,32.2,38.1,68.4003,,,,2017,,,,-3.73187,67.5,
UMKC,103.522,108.141,0.377071,18-17,18,35,50.6,52.6,38.4,41.7,19.7,20,27.1,32.2,70.5615,47.3,53.4,36.9,34.1,0,0,49.3,51.5,40.7,36.5,70.5615,,,,2017,,,,-9.15054,71.3,
Baylor,117.003,94.9689,0.916785,27-8,27,35,52.5,46.1,33.9,30.1,20.6,17.1,39.8,29.4,63.734,52.2,45,35.3,32.2,0,0,59.2,58.1,32.8,34.7,63.734,,,,2017,,,,7.82814,71.9,
"Oral Roberts",103.738,110.269,0.331351,8-22,8,30,49.6,54.7,30.6,32,16.7,16.1,25,29.4,69.3292,47.9,51.8,35.4,39.6,0,0,52.2,56,32.6,37.7,69.3292,,,,2017,,,,-14.8558,76.6,
Ohio,106.185,99.8563,0.669656,20-11,20,31,53.2,47.3,33.7,32.7,17.4,18.1,25.6,27.7,70.2381,50,46.8,38.5,32.1,0,0,48.9,44,40.2,36.2,70.2381,,,,2017,,,,-5.82318,68.9,
Winthrop,106.269,102.171,0.611173,26-7,26,33,53.5,46.7,38.2,34.5,17.8,18.6,26.3,28.4,70.9324,50.9,45.9,37.9,32.1,0,0,48.4,41.7,43.5,35.5,70.9324,,,,2017,,,,-1.6689,71.6,
"Northern Illinois",99.6881,102.714,0.414878,15-17,15,32,46.4,50.8,40.3,39.8,19.5,20.5,33.5,28.1,66.7708,46.6,49.8,30.6,34.9,0,0,41.6,57,26.2,41.4,66.7708,,,,2017,,,,-11.8982,68.1,
"Georgia Tech",100.096,91.6708,0.733238,21-16,21,37,47.4,46,35.8,27.4,19.3,18.8,27.7,30.8,67.8842,46.9,43.9,32.5,33.1,0,0,62.4,55.5,24.6,36.5,67.8842,,,,2017,,,,-2.16675,68,
"Kent St.",105.059,103.725,0.536684,22-14,22,36,48.2,50.1,32.5,34.3,17.9,19,38.1,29.8,68.1594,48.5,48.5,31.7,35.3,0,0,45,51.9,34.9,35.3,68.1594,,,,2017,,,,-7.00751,71.8,
"High Point",98.4182,108.275,0.250177,15-16,15,31,48.3,52.6,36.4,33.5,19.2,19.6,28.1,28,65.8328,44.8,51,37.5,36.7,0,0,51.5,52,30.6,40.1,65.8328,,,,2017,,,,-11.3196,77,
"Weber St.",108.025,109.805,0.453162,20-14,20,34,56,50.6,42.9,29.5,16.9,16.5,21.4,30.3,66.5765,53,49.8,40.3,35.2,0,0,48.5,42.9,40.8,26,66.5765,,,,2017,,,,-8.55319,73.8,
Maine,91.6111,110.222,0.10651,7-25,7,32,45.5,53,29.6,33.5,19.1,16.6,26.9,28.8,68.2422,44.8,52.2,31.2,36.4,0,0,50.2,51.8,35.5,34.5,68.2422,,,,2017,,,,-18.601,65.1,
"Sam Houston St.",96.7357,103.819,0.307319,21-13,21,34,47.1,50,36.3,48.2,19.3,22.2,31.6,27.4,70.261,47.7,48.8,30.6,34.7,0,0,55.4,52.7,32.8,35.5,70.261,,,,2017,,,,-8.4492,68.5,
"Incarnate Word",101.599,114.416,0.203231,12-17,12,29,51.4,51.5,43.6,38.9,18.6,16.6,22.2,32.4,71.6996,48.2,51.8,37.8,33.7,0,0,49.3,46.9,37.6,26.1,71.6996,,,,2017,,,,-13.1054,69.6,
SMU,120.872,95.0799,0.940485,30-5,30,35,54.6,46,36,24.6,16.9,18.3,37.2,26.4,63.404,51,44.1,40.6,32.1,0,0,62,56,36.4,45.5,63.404,,,,2017,,,,6.49309,69.6,
Richmond,110.944,103.566,0.688123,22-13,22,35,53.9,49.9,31.6,34.6,16.2,20,20.7,30.7,68.7635,55.6,50.9,34.2,32.1,0,0,63.1,53,39.8,35.5,68.7635,,,,2017,,,,-3.65561,71.3,
Providence,108.911,95.4453,0.820209,20-13,20,33,51.4,49.6,38.1,30.5,18.4,20.3,26.4,28.6,66.2759,49.1,49.9,37.1,32.8,0,0,58.6,48.4,35.9,34.3,66.2759,,,,2017,,,,0.58169,69.1,
Louisville,118.219,92.3587,0.944739,25-9,25,34,51.4,45.7,34,38.8,16,19.6,36.7,28.5,68.1008,50.5,44.8,35.5,31.6,0,0,48.4,48.3,32.1,35.6,68.1008,,,,2017,,,,6.84948,68.6,
Davidson,109.67,99.6319,0.750997,17-15,17,32,51.6,49.7,31.5,33.4,17.4,17.1,25.1,26.9,68.314,51.9,45.8,34.1,38.1,0,0,61.3,51.5,46,33.7,68.314,,,,2017,,,,-5.15605,75.3,
"St. Bonaventure",108.031,101.354,0.6756,20-12,20,32,49.7,49.9,42.4,41.5,17.6,20.9,33,31,68.6232,48.5,48.1,34.8,35.3,0,0,51.3,57.1,31,38.3,68.6232,,,,2017,,,,-4.46738,76.9,
"North Florida",101.59,109.47,0.297518,15-19,15,34,51.3,52.7,34.9,35,22.2,16.7,33.3,31.8,69.6983,50.7,51.6,34.7,36.6,0,0,46.6,55.5,41.7,33.9,69.6983,,,,2017,,,,-11.9743,64.9,
"Missouri St.",109.51,105.31,0.61059,17-16,17,33,51,50.4,33.8,33,18.4,16.2,32.9,24.6,66.0335,48.8,49.2,36.2,35,0,0,48.1,54.9,39.3,35.5,66.0335,,,,2017,,,,-8.44121,70.1,
Vanderbilt,113.101,94.7487,0.88454,19-16,19,35,52.1,48.1,34.8,30.7,18.2,16.1,24.8,27,65.6725,48.1,46.8,37.6,33.8,0,0,55.2,46.3,48.6,33,65.6725,,,,2017,,,,0.0781578,77.7,
"Washington St.",104.57,105.035,0.487252,13-18,13,31,52,52.8,27.2,27.9,18.1,14.7,20,28.5,67.6534,50.6,52.6,36.6,35.4,0,0,56.6,51.6,33.2,37,67.6534,,,,2017,,,,-7.83386,75.3,
Akron,112.077,106.16,0.651087,27-9,27,36,55.1,51,37.3,32.9,17.2,16.7,29.4,27.9,65.9973,55,49,36.8,36.8,0,0,54.5,45.3,48.5,33.4,65.9973,,,,2017,,,,-1.70998,68.1,
"Bowling Green",100.733,106.532,0.344425,13-19,13,32,48,53.1,35.8,34.2,17.3,20,28.5,28.2,70.1224,46.5,53.3,34.1,35.2,0,0,46.5,47.7,32.7,35.5,70.1224,,,,2017,,,,-12.6952,66.3,
Memphis,106.757,101.522,0.640674,19-13,19,32,48.9,48.8,36.7,33.2,16.3,19.3,31.6,30.6,68.6713,51.1,47.7,29.5,33.7,0,0,59.6,54.5,31.8,38.8,68.6713,,,,2017,,,,-3.33035,68.3,
"Central Arkansas",103.721,118.217,0.18177,8-24,8,32,49.8,55.1,35.9,32,19.1,15.7,28.8,31.7,71.0872,46.7,52.2,37.5,39.2,0,0,55.6,63.2,32.1,43.9,71.0872,,,,2017,,,,-17.2991,71.8,
"Murray St.",106.27,110.799,0.382273,16-17,16,33,50.8,52.1,34.9,38.5,16.9,17.9,31.8,29.6,68.6737,48.5,51,36.1,35.9,0,0,50.2,49.6,39.9,37.2,68.6737,,,,2017,,,,-11.9078,74.3,
American,96.5119,108.677,0.203398,9-21,9,30,50.9,52.5,31.3,40.2,19.6,20,20.9,28.1,64.7557,52.1,51.5,32.5,36.5,0,0,50,53.4,34.7,30.9,64.7557,,,,2017,,,,-15.3369,62.2,
"Notre Dame",120.04,97.4161,0.916951,26-10,26,36,53.6,49.1,28.6,26.7,14,18.7,27.3,30.8,66.9244,50.9,48.2,38.4,33.8,0,0,57.8,51.1,40.6,34.8,66.9244,,,,2017,,,,5.92404,80,
Creighton,115.179,96.2116,0.88788,25-10,25,35,57.6,49.9,27.9,29.3,17.1,19.3,24.2,29.6,71.3427,56.4,50.2,39.8,33,0,0,55.9,47.8,35.9,36.8,71.3427,,,,2017,,,,4.24986,68.3,
Duke,122.793,96.5422,0.940809,28-9,28,37,54.8,47.4,39.3,31.2,16.3,17.3,31.7,29.8,68.2842,53.5,48.9,37.9,29.3,0,0,47.5,46.7,38.3,28.8,68.2842,,,,2017,,,,8.52566,76.2,
"Indiana St.",99.2677,101.42,0.438652,11-20,11,31,47.8,47.9,30.8,42.8,17.8,17.8,22.4,29.3,69.7344,45.8,44.2,33.9,37.3,0,0,54.2,48.4,39.6,30.9,69.7344,,,,2017,,,,-11.6433,68.1,
UCLA,123.528,100.493,0.914768,31-5,31,36,59.8,48.7,26.8,25.4,15.1,15.8,29.1,28.6,73.2803,59.1,45.3,40.6,36.5,0,0,63.7,46.8,37.6,35.8,73.2803,,,,2017,,,,6.68356,73.8,
Pacific,99.7201,106.319,0.323694,11-22,11,33,44.6,52.5,34.6,40.9,17,16.5,29.3,24.1,66.3698,42.9,51.8,32.5,35.7,0,0,49.8,60.1,28.9,40.7,66.3698,,,,2017,,,,-12.5175,68,
"Texas A&M",109.041,96.6183,0.800743,16-15,16,31,51.2,47.2,33.3,28.1,21.2,17.4,37.4,31.2,64.4404,52.1,43.7,32.9,35.2,0,0,60.8,57.6,32.7,38.7,64.4404,,,,2017,,,,-2.88175,64.9,
"North Texas",96.7798,110.425,0.179926,8-22,8,30,47.4,50.4,34.9,35,18.4,17.8,26.5,31.2,69.8283,47.3,49.6,31.7,34.6,0,0,45.5,52.9,33.4,37.4,69.8283,,,,2017,,,,-17.4484,64.4,
Nevada,114.689,101.618,0.800846,28-7,28,35,52.5,48.3,41.3,28.2,15.5,15.9,30.4,26.3,69.6554,49.2,49.3,38.2,31,0,0,59.9,52,40.2,35.4,69.6554,,,,2017,,,,1.83216,70.5,
UTSA,95.8173,103.226,0.298068,14-19,14,33,42.6,49.7,36.2,37.9,18.1,17.6,32.4,24.2,68.1736,43.7,48.4,26.7,34.8,0,0,44.8,53.8,30.7,36.4,68.1736,,,,2017,,,,-13.1744,66.7,
Hartford,93.2071,110.763,0.120835,9-23,9,32,47.5,51.9,32.6,34.9,20.4,18.4,24.7,34.3,68.9328,45,48.7,33.9,38.9,0,0,50.3,58.5,42.8,33.4,68.9328,,,,2017,,,,-17.9217,69.9,
"Mississippi Valley St.",95.636,119.38,0.0724096,7-25,7,32,46.6,56.4,33.5,37.8,19.7,19.5,30.4,33.9,71.0827,44.9,56,34.3,38.1,0,0,45.7,55.6,26.2,39.3,71.0827,,,,2017,,,,-18.1184,65,
"Gardner Webb",102.377,103.198,0.477052,19-14,19,33,52.1,49,44.7,40.8,20.4,20.4,30.8,28.6,70.9599,50.3,46.8,37.6,35.5,0,0,51.6,56.7,29.3,34.7,70.9599,,,,2017,,,,-8.16688,63.5,
"Norfolk St.",94.4308,106.115,0.207256,17-17,17,34,47.4,48,38,38.4,20.5,16.7,29.7,28.9,68.4367,46.1,45.4,33.2,34.7,0,0,45.2,57.6,33.9,39.1,68.4367,,,,2017,,,,-10.7963,68.1,
Chattanooga,106.162,102.079,0.61087,19-12,19,31,51.9,50.7,40.3,37.2,19.8,21.4,31.2,32.7,65.7324,53.3,49.7,33.1,35.3,0,0,47,49.6,38.1,30.1,65.7324,,,,2017,,,,-5.39236,71.3,
"Georgia Southern",105.245,107.321,0.444087,18-15,18,33,51.5,51.3,39.9,34.7,17,18.7,25.2,33,68.3814,49.2,51.4,36.3,34.1,0,0,40.1,51.7,43.7,40.9,68.3814,,,,2017,,,,-7.84265,67.6,
"Northern Arizona",95.3697,110.28,0.158363,9-23,9,32,46.7,52.9,33.2,32.8,20.4,16.7,31.3,26.9,69.5608,46.1,54.2,31.7,33.9,0,0,57.6,52.5,39.4,39.2,69.5608,,,,2017,,,,-18.9608,68.1,
Nebraska,105.254,99.4743,0.656885,12-19,12,31,46,52,30,33.3,18.6,19.3,33.7,29.9,68.1029,45.3,47.5,31.8,40.7,0,0,44.1,51.1,29,33.3,68.1029,,,,2017,,,,-5.45165,70.7,
Yale,106.407,105.852,0.515027,18-11,18,29,52.3,49.7,33.9,26.3,19.3,17,31.2,28.5,67.8341,51.8,49.6,35.5,33.2,0,0,58.2,51.5,34.9,38.7,67.8341,,,,2017,,,,-4.61031,73.7,
"Tennessee Martin",106.125,111.122,0.370699,22-13,22,35,52.7,52.6,34.3,31.1,21.6,19,37.4,32.4,67.798,53.2,52.8,34.7,35,0,0,57.2,57.5,39.3,43.9,67.798,,,,2017,,,,-6.55174,69.6,
"Morehead St.",106.025,109.113,0.418183,14-16,14,30,51,55.1,28.8,42.1,18.5,19.4,35.2,28.1,68.4155,48,51.8,38.7,40.2,0,0,54.6,51.8,30.5,38.9,68.4155,,,,2017,,,,-10.1592,73.8,
Tennessee,109.811,97.3788,0.799264,16-16,16,32,46.8,48.6,42.9,43.3,17.4,19.3,31.8,30.1,69.4217,46,46.2,32.4,35.5,0,0,55.4,49.5,30.6,33.4,69.4217,,,,2017,,,,-2.25047,72.7,
"Texas St.",102.252,100.974,0.536102,22-14,22,36,50.5,47.7,36.8,36.1,18.2,19.9,28.2,29.6,62.1698,50.1,47.4,34.1,32.1,0,0,60.7,47.7,34.2,35.6,62.1698,,,,2017,,,,-8.1392,65.8,
"Jackson St.",93.2192,109.381,0.137213,14-18,14,32,44.2,49.6,33.7,48.4,18.5,19.8,34,28.7,64.266,44,49.6,29.8,33.1,0,0,47,54,38.8,35,64.266,,,,2017,,,,-14.5249,67.6,
Mississippi,111.058,101.353,0.741093,22-14,22,36,48.8,49.8,42.8,35.6,19.3,18.8,33.9,30,71.3354,46.8,46.7,34.7,36.3,0,0,50.9,59.4,37.7,40.1,71.3354,,,,2017,,,,-1.27779,75.2,
Wyoming,105.326,102.259,0.584142,23-15,23,38,51.6,46.2,37.5,39.4,17.7,16.2,22.7,27.7,72.8696,50.7,45.7,35.1,31.4,0,0,56.8,44.6,46.1,34.6,72.8696,,,,2017,,,,-7.37347,73.8,
Minnesota,110.095,93.8585,0.86234,24-10,24,34,48.7,45.1,39.6,29.2,16.1,17.6,29.7,30.2,69.5494,47.5,44.5,34.3,30.9,0,0,57.2,53.7,29.9,33.2,69.5494,,,,2017,,,,3.69248,71.1,
Illinois,105.961,96.3071,0.749994,20-15,20,35,50.6,49.9,32.5,30.1,18.3,18.5,28.6,26.3,66.7274,48.5,49.6,36.1,33.7,0,0,52,46.1,36.2,36.5,66.7274,,,,2017,,,,-1.44155,68.9,
LIU,100.423,107.404,0.315864,20-12,20,32,48.5,49.5,38.8,37.1,20.9,19.5,36.4,28.9,66.8845,47,47.6,34.8,35.4,0,0,43.4,50.7,28.8,35.2,66.8845,,,,2017,,,,0,68.7,
UTEP,100.456,102.745,0.435598,15-17,15,32,51.8,49.5,36.3,39.1,19,17.5,22.2,25,66.1821,51.9,48.5,34.3,34,0,0,55.8,58.1,30.1,40.6,66.1821,,,,2017,,,,-11.4517,66.2,
"Loyola Chicago",108.153,101.844,0.666219,18-14,18,32,55.3,51.8,30.8,33.5,17.3,20.9,20.6,25.8,65.7473,53.5,49.6,38.9,37.3,0,0,55.6,49.6,37.8,33.7,65.7473,,,,2017,,,,-7.13822,70.8,
Texas,104.099,94.6257,0.749738,11-22,11,33,48.8,48.1,34.5,30,19.6,18.3,28.4,31.2,67.6263,51.3,47.7,29.2,32.5,0,0,46.4,48.4,33.6,34.7,67.6263,,,,2017,,,,-5.79031,65,
"Maryland Eastern Shore",97.3014,113.377,0.146993,14-20,14,34,48.4,52.8,32.5,40.9,18,19.3,27.1,33.7,68.4866,46.5,52.2,34.4,35.9,0,0,53,56.5,37.9,38.8,68.4866,,,,2017,,,,-13.6236,68.1,
"Western Illinois",97.6978,108.801,0.224798,8-20,8,28,50.4,51.2,29,40.7,18.4,13.8,18.9,25.4,68.6584,45.1,46.2,38.7,41.5,0,0,52.1,50.4,41.1,30.7,68.6584,,,,2017,,,,-15.1771,70.9,
"Fairleigh Dickinson",102.924,111.809,0.278448,11-19,11,30,49.5,51.8,36.1,44,18.9,19.4,27.4,34.2,69.2936,49.8,51.9,32.7,34.4,0,0,48.3,56.9,35.7,35.3,69.2936,,,,2017,,,,-13.7279,77.3,
Cornell,99.858,108.258,0.283162,8-21,8,29,52.1,51.9,29.5,31.8,20.1,15.5,22,27.2,70.0333,53.6,51.1,33.3,35.6,0,0,54.8,50.7,43.2,34.2,70.0333,,,,2017,,,,-14.4246,69.8,
"West Virginia",116.022,90.2814,0.947086,28-9,28,37,51.3,48.8,38.9,42.5,17,27.6,37.9,31.9,70.8525,49.8,46.5,36.2,35.3,0,0,57.3,53.5,32.5,36.3,70.8525,,,,2017,,,,6.34731,68.5,
"Cleveland St.",95.8017,103.266,0.296744,9-22,9,31,46.3,52.1,29.6,41.8,18.8,22.3,28.9,32.7,65.8528,46.5,51.7,30.7,35.3,0,0,44.2,60.2,38.7,35.5,65.8528,,,,2017,,,,-15.4934,68.4,
"Southern Illinois",102.907,104.033,0.468775,17-16,17,33,47.7,52.2,35.4,33.6,17.6,20.3,29.5,31.4,65.4286,47.9,48.2,31.6,39.4,0,0,46.6,51.4,30.1,36.7,65.4286,,,,2017,,,,-7.11749,69.4,
"San Diego St.",103.961,94.2361,0.755728,19-14,19,33,47.5,44.8,35.3,32.4,17.5,19,30.5,29.1,64.6879,47.5,42.9,31.6,32.1,0,0,45.6,50.9,39.8,36.3,64.6879,,,,2017,,,,-5.87168,70.1,
"Nebraska Omaha",107.626,108.813,0.468506,18-14,18,32,52.3,54,40.6,33.7,18.3,19.3,28.9,31.3,73.7145,49,53,38.4,37,0,0,49.2,52.1,38.4,39,73.7145,,,,2017,,,,-7.13665,75.4,
DePaul,103.661,104.11,0.487588,9-23,9,32,48.1,53.8,35.6,40.2,20.4,20,29.9,30,67.754,47.7,53.6,32.6,36.1,0,0,47.1,60.6,31.3,40.2,67.754,,,,2017,,,,-10.8108,73.5,
