
"UT Rio Grande Valley",102.268,110.04,0.301033,15-17,15,32,51.2,52,45.9,38.9,22.2,16.9,29,29.5,72.4941,51.7,51.9,33.5,34.8,0,0,55.3,61.3,35,34.8,72.4941,,,,2023,,,,-10.414,69.6,
"Chicago St.",101.311,113.107,0.219824,11-20,11,31,48.8,53.3,31.9,35.9,21.3,16.7,33.5,33.2,64.7854,48.4,53.1,32.9,35.7,0,0,46.7,56.1,41.8,37.4,64.7854,,,,2023,,,,-12.8981,72.6,
"South Dakota",101.63,113.303,0.222638,12-19,12,31,50.1,52.7,28.1,31.8,17.3,14.4,24.9,27.1,65.8488,45.5,51.8,37.9,36.1,0,0,49.7,47.5,40.2,40.2,65.8488,,,,2023,,,,-13.8754,76.1,
"Montana St.",105.148,98.1951,0.68712,25-10,25,35,51,49.8,44,35.1,17.8,20.1,25.7,25.4,66.2518,52.6,48.8,31.8,34.6,0,0,49.8,40.2,33.4,34,66.2518,,,,2023,,,,-2.70107,75.8,
"Oklahoma St.",106.268,92.115,0.838031,20-16,20,36,48.8,45.6,32.5,30.4,20.6,18.9,32.6,28.2,67.4228,50.3,44.6,31,31.6,0,0,51.7,52.2,39,38.9,67.4228,,,,2023,,,,0.137189,69.4,
Wagner,93.0055,104.268,0.211732,15-13,15,28,44.9,49.1,25.2,47,19.1,20.9,34.4,24.8,62.0575,44.7,50.2,30.2,31.5,0,0,50.8,53.9,35.3,36.7,62.0575,,,,2023,,,,-10.2991,68.3,
"Bethune Cookman",96.132,114.508,0.117992,12-20,12,32,46.6,52.7,32.1,35.2,18.3,19.3,26.9,34.7,68.6557,43.1,52.1,35.8,35.8,0,0,46.6,52.8,33,36,68.6557,,,,2023,,,,-15.8188,69.9,
Wofford,107.841,113.756,0.351126,17-16,17,33,52.4,54.8,30,26.4,16.3,16.6,28.6,28.7,64.9708,55.1,56.1,32.1,35.3,0,0,45.2,45.6,39.1,42.8,64.9708,,,,2023,,,,-9.97454,73.2,
"Cal Poly",93.2299,103.064,0.239898,8-25,8,33,45.8,50.4,31,42.3,20.9,18.6,24.5,24.5,63.869,46.7,49.3,29.3,34.9,0,0,47.1,50.6,35.9,35.1,63.869,,,,2023,,,,-18.5056,74.6,
Towson,107.663,103.785,0.603938,21-12,21,33,51.1,48.6,29.8,29.5,18.4,17.7,35.7,26.7,64.6036,49,47.7,36.7,33.2,0,0,53.6,50.6,34.5,39.9,64.6036,,,,2023,,,,-5.97401,70.8,
"Delaware St.",91.0261,111.157,0.0913137,6-23,6,29,45.7,54.4,29.3,37,23.5,19,30.1,29.4,67.5307,45.1,50.6,31.4,39.5,0,0,50.9,62.6,31,43.2,67.5307,,,,2023,,,,-17.4878,69.3,
"Norfolk St.",104.898,108.976,0.392079,22-11,22,33,52.2,50.2,39.5,36.3,19.8,19,33.4,30.6,65.1767,53.8,48.3,32.7,34.9,0,0,46.5,62,35,47,65.1767,,,,2023,,,,-5.97795,75.4,
Vermont,109.724,102.462,0.687296,23-11,23,34,54.8,51,28.1,26.9,14.3,16.6,19.2,22.3,64.4893,55.4,50.1,36,35.1,0,0,52.5,45.1,43.4,36.1,64.4893,,,,2023,,,,-3.82581,70.3,
Liberty,111.361,97.336,0.824624,27-9,27,36,55.5,49.3,26.2,27.8,16,18.9,25.3,20.2,64.439,56.4,48.6,36.4,33.6,0,0,57.7,40.9,48.7,37,64.439,,,,2023,,,,-1.98009,71.7,
"UNC Wilmington",101.502,100.615,0.525222,24-10,24,34,48.9,49.2,39.7,37.6,18.6,20.7,27.8,28,65.1245,48.3,51.2,33.3,30.5,0,0,43.9,39.8,34,36.4,65.1245,,,,2023,,,,-2.86796,74,
Presbyterian,92.9851,108.862,0.140295,5-27,5,32,47.3,54,36.5,39.1,20.8,18.4,29.9,29.5,64.4312,47.3,52,31.5,38.5,0,0,46.7,47.9,36.3,35,64.4312,,,,2023,,,,-22.3932,62,
Michigan,111.657,97.1351,0.832343,18-16,18,34,51.6,47.9,30.8,25.8,15.2,14.4,25.7,25.8,67.4746,51,48,35.1,31.7,0,0,46.1,45.2,37.3,33.8,67.4746,,,,2023,,,,-1.78877,71.1,
Bellarmine,101.8,109.024,0.312513,15-18,15,33,51.7,54.7,25.4,31.8,18.2,17.7,20.6,28.1,61.9244,53.9,55,32.6,36.3,0,0,56.2,59,43.2,52,61.9244,,,,2023,,,,-10.2179,77.1,
"East Carolina",101.552,103.1,0.456611,16-17,16,33,47.1,49.2,37.1,33.1,19.2,17.4,33,28.9,67.3759,46.9,49.2,31.6,32.9,0,0,56.3,49.9,41.6,34.5,67.3759,,,,2023,,,,-8.01268,68.8,
Northwestern,109.739,93.4261,0.864209,22-12,22,34,47.3,48.4,29.7,31.6,14.7,21.3,28.6,27.7,64.5149,46.7,46.8,32.1,33.8,0,0,54.2,61.3,41,41.9,64.5149,,,,2023,,,,1.6039,75.7,
"Eastern Illinois",92.9484,111.182,0.113058,9-22,9,31,48,52.2,32.4,32.5,19.2,19.7,25.3,32.2,67.8731,47.7,52.4,32.6,34.6,0,0,55,59.4,27.7,42.6,67.8731,,,,2023,,,,-18.0249,63.4,
Buffalo,103.109,104.802,0.453335,15-17,15,32,49.5,52.5,32.1,36.4,19.2,18.3,32.2,29.1,72.1832,50.9,52.3,31.2,35.3,0,0,50.4,52,34,35.4,72.1832,,,,2023,,,,-9.3899,70.5,
"Northern Kentucky",102.592,101.353,0.534872,22-13,22,35,49.1,51.3,26.9,30.5,17.3,23.3,31.6,33,61.9152,47.4,49.3,34.3,36.4,0,0,54.3,60.1,40.9,38.7,61.9152,,,,2023,,,,-6.68299,70.8,
Valparaiso,96.9945,107.036,0.243625,11-21,11,32,49,51.5,27.9,31.8,18.1,15.6,22.5,24.5,67.8698,51.9,51.6,29.2,34.3,0,0,53.5,52,36.2,37.8,67.8698,,,,2023,,,,-14.9694,72.5,
Elon,97.5629,110.289,0.19623,8-24,8,32,47.8,52.1,27.5,29,18.4,17.1,24.9,30.6,66.0454,50.5,51.4,29.2,35.2,0,0,49.6,58.2,40.3,45.7,66.0454,,,,2023,,,,-18.9735,70.5,
"Appalachian St.",101.323,100.199,0.532043,16-16,16,32,48.7,47.9,29.3,24.8,16.3,17.1,24.5,28.8,65.0129,48.3,46.5,32.9,33.4,0,0,49.1,50.8,38.3,38.3,65.0129,,,,2023,,,,-10.1092,65.1,
"North Alabama",102.368,109.347,0.318974,18-15,18,33,50.7,52.1,30.1,31.8,15.8,15.1,23.1,27.9,68.4434,49.1,49.6,35.8,37.6,0,0,40.8,52,34.7,36.6,68.4434,,,,2023,,,,-7.93215,70.5,
"Cleveland St.",104.019,104.226,0.49428,21-14,21,35,49.4,48.4,29.7,30.3,17.2,20.4,34.9,35.5,65.4754,50.7,49,30.6,31.6,0,0,47.7,49.7,26.5,37.1,65.4754,,,,2023,,,,-8.30258,68.6,
"Mississippi St.",103.436,91.7615,0.798552,21-13,21,34,46.7,46.2,33.8,27.6,19.4,21.7,35.5,28.6,63.5884,50.4,45.8,26.6,31.1,0,0,59.1,58.2,34.6,43.8,63.5884,,,,2023,,,,0.362518,64.7,
"Utah Tech",107.685,104.898,0.574816,14-19,14,33,53.2,53.8,44.8,35,21.4,20,28.7,26.8,68.6176,50.9,53.3,37.6,36.5,0,0,51.2,53.1,41.7,36.6,68.6176,,,,2023,,,,-11.0421,70.3,
"St. John's",107.852,97.7123,0.75683,18-15,18,33,49.4,50.2,27.7,29.6,18.7,19.7,34,27.6,73.3554,49.3,49.2,33.1,34.5,0,0,51.5,57.5,27,39.4,73.3554,,,,2023,,,,-2.64545,69.9,
"Long Beach St.",104.828,103.686,0.531474,17-16,17,33,48.4,49.8,34.4,30,18.7,18.2,34.6,28,72.9248,49.4,48.8,30.2,34.2,0,0,51,55.1,23.6,39.7,72.9248,,,,2023,,,,-8.69589,67.8,
Samford,107.665,105.578,0.556042,21-11,21,32,53.6,51.9,41,37.6,17.9,19.8,28.2,27,67.8752,52.6,49,36.5,37,0,0,45.1,57.6,45.6,44.4,67.8752,,,,2023,,,,-6.08546,75.1,
"Eastern Washington",109.918,106.446,0.591256,23-11,23,34,56.2,50.2,31.5,29.4,19.9,16.2,28,25.8,68.5162,58.4,50.2,35.5,33.4,0,0,55.7,49.8,44.1,43.8,68.5162,,,,2023,,,,-4.16451,75.4,
"Kansas St.",112.622,94.68,0.880342,26-10,26,36,52.3,48.1,36.1,36.3,19.3,21,29.9,30.3,69.8017,52.8,49.2,34.3,30.8,0,0,63.6,56,36.1,36.9,69.8017,,,,2023,,,,4.23798,74.8,
Pepperdine,104.159,105.763,0.456192,9-22,9,31,52,52.5,26.7,32.6,18.3,16.6,25.9,30.4,72.1053,51.6,51.6,35.1,36.3,0,0,50.1,46.9,36,33.5,72.1053,,,,2023,,,,-12.9638,71.5,
Charleston,109.414,97.6863,0.786473,31-4,31,35,51.1,47.9,32.7,24.9,16.7,19.3,34.6,25.4,70.9733,52.5,49.1,33,30.1,0,0,49.1,45.1,47.3,31.9,70.9733,,,,2023,,,,1.6636,74.6,
"UC San Diego",102.918,108.138,0.361462,10-20,10,30,49.6,51.8,26.1,27.9,17.9,16.5,23.2,29.3,65.9186,49.6,49.7,33,37.1,0,0,47.4,56.6,39.2,35.6,65.9186,,,,2023,,,,-14.2545,74,
"Grambling St.",98.7367,99.2819,0.484174,24-9,24,33,50,44.6,41.5,41.1,21.2,21,31.5,31.6,66.0038,48.8,43.2,35.5,31.2,0,0,50.2,53,27.4,38.2,66.0038,,,,2023,,,,-4.62148,63.8,
"Texas Southern",95.3519,105.432,0.239458,14-21,14,35,46.1,49.6,34.3,38.8,20.3,18.5,29.2,27.5,69.1861,47.7,48.9,28,33.9,0,0,44.9,47.5,28.1,35.5,69.1861,,,,2023,,,,-13.489,66.3,
"Central Connecticut",96.3982,113.539,0.132147,10-22,10,32,48.1,51.3,23.3,26.5,17.9,16.4,28.5,28.2,64.3045,47.5,50.2,32.7,35.4,0,0,52.1,56.5,35.7,37.2,64.3045,,,,2023,,,,-18.4552,70.9,
VMI,97.1619,117.428,0.101687,7-25,7,32,47.8,56.9,21,28.1,19.3,14.6,28.9,27.3,66.6652,45,57.7,34.2,37.4,0,0,43.9,60.4,44.1,50.1,66.6652,,,,2023,,,,-20.0742,75.8,
Auburn,113.13,94.9054,0.882887,21-13,21,34,49.5,45.7,36.3,38.9,17.7,18.9,32.8,32.4,67.5985,50.7,47,31.5,28.8,0,0,54.7,48.2,35.2,34.5,67.5985,,,,2023,,,,1.05384,69.6,
"New Orleans",97.8579,111.764,0.178277,12-20,12,32,52.7,54.1,36.5,39.9,23.6,20.2,29.8,32.7,70.9891,51.1,54.1,37.9,36.2,0,0,55.2,49.3,29,36.4,70.9891,,,,2023,,,,-15.714,70.8,
"Idaho St.",101.148,107.581,0.329806,11-21,11,32,50.8,51.4,28.9,35.5,17.2,17.8,24.6,27.2,65.1131,51.3,52.6,33.3,32.5,0,0,48.8,47.2,39.8,33.5,65.1131,,,,2023,,,,-15.5268,73.3,
Columbia,94.2636,110.037,0.144389,7-22,7,29,45.5,52,28.1,28.8,19.9,17.6,25.3,30.9,69.6747,45.4,53.2,30.4,33.1,0,0,46.7,53.2,40.7,34.5,69.6747,,,,2023,,,,-16.5458,71.1,
"IU Indy",95.7139,118.001,0.0826204,5-27,5,32,49.7,55,32.2,36,23.2,16.7,29,31.9,66.9943,51.7,54.6,29.8,37.2,0,0,44.7,54.8,28.8,39.2,66.9943,,,,2023,,,,-22.5351,69.3,
"Western Carolina",101.028,107.199,0.335864,18-16,18,34,49.1,51,33.8,34.1,15.7,15.6,25.5,25.2,67.4825,48.7,51.4,33.1,33.3,0,0,48.4,42.5,41.4,30.5,67.4825,,,,2023,,,,-9.76941,70.6,
"Eastern Kentucky",104.393,102.815,0.543684,23-14,23,37,48.6,50.6,24.3,25.4,16.7,18.6,33.4,29.3,69.7499,48.6,49.7,32.4,34.7,0,0,47.8,53.8,35.7,39.9,69.7499,,,,2023,,,,-6.34526,65.4,
Penn,109.904,104.884,0.63125,17-13,17,30,53.3,49.3,29.5,31.2,18.9,14.9,30.1,27.9,66.8537,52.7,49.1,36.2,33,0,0,54,51.4,38.3,43.8,66.8537,,,,2023,,,,-6.03154,74.1,
"South Carolina St.",97.7002,114.746,0.135945,5-26,5,31,46.9,57.7,29.2,43.5,20.9,21,34.2,34.5,71.6645,47.3,56.8,30.8,39.5,0,0,51.7,58.8,34,36.7,71.6645,,,,2023,,,,-20.1112,66.1,
Idaho,100.628,112.668,0.214224,10-22,10,32,52,54.3,35.8,31.6,17.2,16.1,19.6,27.8,65.8042,54.2,52.6,32,38.7,0,0,44.5,43,36.2,32.5,65.8042,,,,2023,,,,-17.6171,77.1,
"Stony Brook",94.6327,109.856,0.152465,11-22,11,33,47.5,50.3,29.4,26.2,19.6,14,21.9,27.4,63.8105,48.1,50,31.1,33.8,0,0,52.2,53.6,44.4,43.8,63.8105,,,,2023,,,,-16.1303,75.2,
Evansville,90.6874,108.526,0.112534,5-27,5,32,45.1,55.7,29.4,30.1,17.6,18.9,20.7,25.5,69.5043,43.4,54.9,32.2,38,0,0,45,57.9,33.6,41.2,69.5043,,,,2023,,,,-20.5078,63,
"Saint Peter's",96.0957,107.796,0.210604,14-18,14,32,43.9,49.5,28.4,51.4,19.5,19.7,36.4,30.6,62.9713,44.1,48.4,29,34.3,0,0,46.6,49.7,35.3,35.7,62.9713,,,,2023,,,,-13.2498,68.8,
Virginia,110.039,94.0312,0.859111,25-8,25,33,51.2,48.3,34.7,26.3,13.6,19.5,25.6,24.9,61.3228,50.4,46.4,35,34.1,0,0,65.4,52.8,35.6,40,61.3228,,,,2023,,,,4.10449,70.3,
UCF,107.723,95.5514,0.798801,19-15,19,34,50.3,48,28.9,33.4,19.6,21.9,33.6,30.7,64.4846,48.3,49.2,35.3,30.7,0,0,55.3,53.4,42.2,38.8,64.4846,,,,2023,,,,-3.77831,77.1,
Drexel,99.991,101.095,0.468484,17-15,17,32,49.4,47.4,30.1,24.2,17.9,18,29.4,27.4,63.3534,50.6,46.2,31.8,33.5,0,0,48.4,46.8,40.3,28.4,63.3534,,,,2023,,,,-10.3006,68.1,
"Charleston Southern",103.716,115.208,0.229972,10-21,10,31,50.3,54.3,27.4,36.6,18.1,16.7,32.2,31,65.5157,49.7,54.3,34.1,36.2,0,0,44.7,51,39.3,40.2,65.5157,,,,2023,,,,-16.0894,72.9,
"Northern Iowa",102.512,106.358,0.395662,14-18,14,32,51.3,53.8,31.1,26.5,17.7,18.2,22.6,22.4,67.2987,51.7,53.6,33.7,36,0,0,46.1,51.9,38.8,47,67.2987,,,,2023,,,,-11.8118,69.9,
"South Carolina",102.88,106.24,0.408653,11-21,11,32,46.9,52.6,26.8,29.4,19.9,15.9,32.7,32.5,64.2158,45.8,53.7,32.3,33.8,0,0,47.6,54.4,40.9,36.3,64.2158,,,,2023,,,,-9.70865,66.1,
Lamar,94.1443,114.47,0.0955187,9-22,9,31,47.6,53,32.2,30.8,21.2,17.1,31.9,33.5,65.7075,47.5,54.5,31.9,34.1,0,0,52.7,64.4,30.6,43.9,65.7075,,,,2023,,,,-18.5454,71.1,
Kentucky,115.653,97.744,0.873781,22-12,22,34,50.6,48.6,31.9,29.9,17.4,16.6,39.2,25,65.7718,50,48.6,34.7,32.4,0,0,55.1,48.2,30,35.5,65.7718,,,,2023,,,,1.61422,70.6,
Lafayette,94.655,102.413,0.287834,11-23,11,34,48.7,50.8,24.5,29.4,17.9,18.2,23.8,25.3,62.8666,48.4,50.6,32.7,34.1,0,0,68.8,55.3,48.4,41.2,62.8666,,,,2023,,,,-16.565,62.6,
VCU,105.523,93.408,0.80258,27-8,27,35,52,46.9,41.6,31.1,19.6,23.9,28.9,30,67.9207,51.9,46.4,34.8,31.9,0,0,52.8,51.3,32.7,34.1,67.9207,,,,2023,,,,0.973095,69.6,
Wisconsin,106.479,93.9954,0.807527,20-15,20,35,48.3,50.2,25,27.5,13.4,18.3,22.6,24.9,63.3387,46.3,51.8,34.2,31.6,0,0,48.9,43.1,40.2,36.7,63.3387,,,,2023,,,,-0.491131,69.1,
Alabama,116.081,89.0279,0.954844,31-6,31,37,52.1,41.3,36.6,32.6,18.7,15.8,34.2,27.9,72.5514,53.8,40.8,33.5,28.3,0,0,54.3,41.1,47.2,30,72.5514,,,,2023,,,,10.1934,72.5,
"Tennessee Tech",100.67,110.315,0.258817,16-17,16,33,51.4,51.7,29.9,25.8,17.8,18,23.8,30.2,66.2418,48.1,52.1,37.3,34,0,0,54,56.9,42.5,39.2,66.2418,,,,2023,,,,-12.7547,71.5,
NJIT,97.4316,110.735,0.18665,7-23,7,30,48.3,52.3,28.2,27.9,16,14.9,23.4,29.1,66.1697,46.1,53.2,35.2,34,0,0,45.1,49.7,32.5,39.2,66.1697,,,,2023,,,,-18.3627,67.5,
"Alabama A&M",95.8455,107.432,0.212092,15-18,15,33,48.6,49.4,35.9,41.8,21.4,21.4,29.5,33.9,68.3253,46.9,48.5,34.7,33.8,0,0,49.8,53.4,32.7,39.9,68.3253,,,,2023,,,,-14.1185,64.5,
"Cal Baptist",102.37,101.68,0.51943,17-16,17,33,49,47.6,31.6,29.3,18.1,16,28.9,26.1,63.9693,49.2,49,32.5,29.7,0,0,55.5,46,43.5,32.6,63.9693,,,,2023,,,,-9.75972,65.8,
Dartmouth,99.2952,106.839,0.301099,10-18,10,28,50,51.3,29.1,31.7,20.2,16.5,23.5,26.2,68.6149,50.8,51.6,32.6,34,0,0,49.2,44.6,41.6,35,68.6149,,,,2023,,,,-12.9408,69.6,
"La Salle",103.307,106.683,0.408597,15-19,15,34,48.5,51,28.3,31.6,18.1,17.9,30.5,30.5,67.6648,46.9,50.6,34.2,34.5,0,0,47.3,50.7,35.6,34.9,67.6648,,,,2023,,,,-11.6449,69.3,
"East Texas A&M",99.9688,112.972,0.196829,13-20,13,33,52.4,52.8,28.3,37.9,18.9,17.7,26.5,29.9,65.4464,56.2,53.1,31.9,34.8,0,0,54.1,49.9,45.6,34.9,65.4464,,,,2023,,,,-15.4392,70,
Tulsa,98.5228,109.328,0.232059,5-25,5,30,47.9,53.6,26.7,27.8,19.1,17,24.9,33,67.9712,48.6,57.9,31.3,31.3,0,0,48.5,57.2,42.4,39.6,67.9712,,,,2023,,,,-15.778,64.6,
"Incarnate Word",96.1283,111.181,0.158025,12-19,12,31,48.5,54.4,33.3,32.7,20,20.5,26.3,33.2,66.7701,47.3,53.9,34.1,36.8,0,0,48.2,48.9,32.6,33.4,66.7701,,,,2023,,,,-15.4692,74.9,
"St. Thomas",106.092,107.969,0.449746,19-14,19,33,51.8,51.9,30.7,31,15.1,17.3,24,28.8,66.0091,51.2,52.6,35.1,33.7,0,0,49.8,45.2,44.9,35.6,66.0091,,,,2023,,,,-8.75127,78.3,
"Grand Canyon",111.345,105.959,0.638816,24-12,24,36,52.8,47.5,36.9,33.2,18.1,15.1,30.2,30.4,64.8613,50.4,47.1,37.6,32.3,0,0,46.8,43.1,40.7,32.6,64.8613,,,,2023,,,,-3.75985,71.5,
"Michigan St.",114.419,96.4429,0.87713,21-13,21,34,51.7,48.6,27.2,28,16.4,14.8,27.6,25.2,64.5942,48.2,48.7,39.3,32.4,0,0,56.5,53.6,33,38.5,64.5942,,,,2023,,,,2.42621,75.9,
"Cal St. Fullerton",104.099,99.2586,0.633576,20-13,20,33,49.4,48.6,38.7,33.4,17.4,20.5,25.9,29.4,64.6677,46.5,49.2,36.2,31.7,0,0,43,49.7,37.5,39.1,64.6677,,,,2023,,,,-6.07635,69.5,
"Southeastern Louisiana",102.574,110.38,0.300817,18-14,18,32,50.9,54.2,32.1,33.4,16.9,19.8,27.6,29.9,68.6694,49.1,52.1,36.4,38.2,0,0,50.1,55,34.1,40.8,68.6694,,,,2023,,,,-9.31372,74.4,
"UC Riverside",105.945,105.141,0.521886,22-12,22,34,50.5,51.3,26.2,38,18,17.2,31.8,22.9,66.8105,48.8,51.5,35.6,34,0,0,49.2,45.3,37.7,29.2,66.8105,,,,2023,,,,-4.65904,69.6,
Clemson,110.857,97.7467,0.809606,23-11,23,34,54.1,47.3,30.5,30.7,16.1,16.4,23.4,24.3,67.9976,53.7,45.6,36.4,33.2,0,0,53.8,49.4,40.3,40.8,67.9976,,,,2023,,,,-0.272103,78.5,
Colorado,106.534,95.0624,0.787553,18-17,18,35,49,48,29.9,31.4,19,19.3,30.8,25.1,68.9693,49.4,47.9,32.2,32.1,0,0,50.8,46.7,34.6,34.1,68.9693,,,,2023,,,,-3.36009,69.5,
"Coastal Carolina",103.193,114.01,0.24115,11-20,11,31,47.5,53.1,28.9,29.3,17.8,15.5,30.3,30.7,67.9376,48.4,51.3,30.6,36.7,0,0,45.2,56.5,37.9,47.1,67.9376,,,,2023,,,,-14.7618,78.8,
"North Carolina A&T",96.891,110.549,0.179967,13-19,13,32,47.4,50.6,30,28.5,17.5,15.7,24.6,30.2,69.9187,46.2,51,32.9,33.2,0,0,45.1,50.3,40.5,38.6,69.9187,,,,2023,,,,-13.3099,68.2,
Washington,103.905,98.2742,0.654905,16-16,16,32,48.8,47.1,31.7,25.4,19.9,18.4,26.4,34.6,69.0875,50,48.6,31.3,29.7,0,0,46.7,60.1,36.6,37,69.0875,,,,2023,,,,-3.78423,74.9,
"Colorado St.",110.907,104.573,0.662909,15-18,15,33,54.8,52.2,29.8,29.6,16.7,17.9,19.6,27.1,66.2185,55.8,51,35.5,35.8,0,0,61.5,50.6,38.4,43.1,66.2185,,,,2023,,,,-6.71079,74.2,
UMBC,103.935,110.899,0.321754,18-14,18,32,51.3,52.9,27,25.6,14.8,16.9,26.4,26.8,67.6102,51.8,50.6,33.8,37.7,0,0,52.9,51.2,39.6,38.9,67.6102,,,,2023,,,,-9.56378,74.7,
"Louisiana Monroe",96.9053,105.47,0.274097,11-21,11,32,45.2,51.7,30,28.6,18.7,17.6,27.3,29.9,66.0028,41.6,50.3,34.2,36,0,0,51.2,53.9,37.6,38.6,66.0028,,,,2023,,,,-13.8373,70.9,
"The Citadel",96.3792,111.737,0.154418,10-22,10,32,49.3,52.4,28.9,33.9,18.2,16.9,20.8,31.7,67.1193,49.6,53.5,32.5,33.9,0,0,46.7,51.9,38.7,41.5,67.1193,,,,2023,,,,-16.2483,75.3,
Hofstra,109.93,100.422,0.738918,25-10,25,35,55.1,46.8,20.9,25.3,15.9,18.5,23.6,31.7,67.1901,55.1,46.9,36.7,31.1,0,0,49.4,50.9,39.1,36,67.1901,,,,2023,,,,-2.38978,74.2,
"UMass Lowell",107.757,102.959,0.628033,26-8,26,34,53.5,47,33.8,33.9,20,19.7,35.7,27,68.552,52.2,44.9,37.7,34.2,0,0,51.3,46.3,31,32.6,68.552,,,,2023,,,,-4.18437,74,
"South Alabama",108.423,99.4642,0.729436,19-16,19,35,52.8,46.6,22.3,28.3,14.6,16.1,20.9,28.4,65.4743,53.4,47.9,34.5,29,0,0,41.7,41.2,37.5,28.7,65.4743,,,,2023,,,,-7.90454,69.2,
Butler,100.627,96.6813,0.613005,14-18,14,32,49.5,50.1,25.9,22.6,17.6,18.6,20,30.3,65.6261,49.7,51,32.7,32.1,0,0,52.3,52.5,35.8,33.2,65.6261,,,,2023,,,,-4.41283,74,
"SIU Edwardsville",98.7747,106.333,0.299863,19-14,19,33,48.5,49,40.3,34.6,18.5,19.2,30.6,29.4,69.0421,48.5,48.1,32.3,33.6,0,0,48,46.7,37.5,36.2,69.0421,,,,2023,,,,-10.5165,73.6,
"Northern Colorado",105.815,110.855,0.369307,12-20,12,32,52.4,53.1,31.4,31.7,17.5,14,24.3,27,69.4587,51,54.5,36.4,33.4,0,0,44.1,48.5,39.6,33.5,69.4587,,,,2023,,,,-12.9085,74.8,
Iowa,119.894,103.893,0.838524,19-14,19,33,51.7,53.3,32.3,23.8,14,18.2,32.1,27.4,69.5534,52.1,52.5,34,36.6,0,0,57.5,50.8,37.5,32.3,69.5534,,,,2023,,,,0.347428,73.8,
"Florida A&M",89.2505,108.785,0.0931156,7-22,7,29,45,51.1,31.4,44.6,24,18,27.6,33.6,64.9491,43.2,51.8,32.1,33.2,0,0,47.4,50.6,35.5,34.6,64.9491,,,,2023,,,,-16.3304,70.5,
TCU,111.677,94.6287,0.870459,22-13,22,35,50,48.1,34.1,30.1,16.7,21.6,32.2,30.5,69.6806,51.5,49.2,31,30.8,0,0,58.5,55.1,29.9,35,69.6806,,,,2023,,,,2.2412,69.9,
"Middle Tennessee",105.779,101.304,0.621768,19-14,19,33,51.2,51.6,29.4,34.6,19.3,21.8,31.9,29.2,66.8241,51,50.2,34.3,36.3,0,0,41.4,45.8,35.5,34,66.8241,,,,2023,,,,-5.19118,68.5,
Oregon,112.984,97.0907,0.851117,21-15,21,36,51.1,47.1,32,23.9,18.3,16.4,32.5,26.4,66.4015,53.1,45.1,32,33.7,0,0,52.1,50.9,39.1,37.1,66.4015,,,,2023,,,,-0.259185,69.5,
Harvard,99.5153,100.318,0.476931,14-14,14,28,49.5,48.8,31.2,25,19.8,18.4,30.3,24.3,65.9102,52.1,50,30,31.2,0,0,52.3,47.3,36.7,39,65.9102,,,,2023,,,,-8.47344,68,
Florida,105.689,96.2063,0.746687,16-17,16,33,49.4,46.3,34.5,29.2,16.1,17.8,23.8,30.7,69.4095,50.7,45.8,31.4,31.6,0,0,48.9,44.5,36.8,30.4,69.4095,,,,2023,,,,-2.92859,71.7,
"Saint Joseph's",103.877,104.499,0.482831,16-17,16,33,50.2,50.5,34.2,32.8,18.2,18.9,28.9,30.7,69.1125,50.9,50.1,32.9,34.1,0,0,48.8,58.9,45.9,42.1,69.1125,,,,2023,,,,-9.97077,70.3,
"Saint Mary's",112.061,90.4839,0.921255,27-8,27,35,52,47.1,32,29.9,16.4,19.2,32.6,21.9,61.9026,50.8,45.7,36.1,33.3,0,0,48.7,37.3,36.8,32,61.9026,,,,2023,,,,3.40454,69.3,
"Texas A&M Corpus Chris",105.762,107.374,0.456615,24-11,24,35,50.5,52.6,34.8,38.2,17.7,20.4,32.8,27.8,68.9392,48.3,54.1,36.4,33.8,0,0,54.7,56.4,34.5,41.5,68.9392,,,,2023,,,,-6.04741,80.1,
"Ohio St.",115.789,100.737,0.832227,16-19,16,35,52,48.9,26.6,28.1,16.1,15.9,31.5,28.6,65.9927,50.6,49.3,36.8,32.1,0,0,43.2,49.1,31.7,36.7,65.9927,,,,2023,,,,-3.05956,73.9,
"Florida St.",103.971,106.555,0.429877,9-23,9,32,49.3,53.1,30.4,30.9,17.6,17.1,25.9,31.5,68.6908,49.2,50.8,33,37.6,0,0,53.6,55.4,34.5,41.1,68.6908,,,,2023,,,,-11.888,72.6,
"Seton Hall",106.191,93.7049,0.808232,17-16,17,33,49,47.6,40.1,30.9,20.1,21.1,30.5,30,66.3616,49,47.7,32.8,31.6,0,0,51.4,54.5,32.6,37.3,66.3616,,,,2023,,,,-2.02296,68.3,
"North Carolina",111.533,96.3594,0.843126,20-13,20,33,49.2,48.7,37,26.3,15.2,14.9,30.4,23.3,68.8275,50.8,48.4,31.1,33,0,0,45.4,41.9,37.7,32,68.8275,,,,2023,,,,-0.657317,74.2,
"Houston Christian",100.548,120.151,0.11422,10-22,10,32,51.4,57.5,40.6,33.3,21.1,16.7,28,31.6,70.5504,49.5,57.9,36.1,37.8,0,0,56.4,53,40.7,33,70.5504,,,,2023,,,,-17.8659,72.7,
Lehigh,96.7263,106.43,0.249842,16-14,16,30,49.8,50.3,31.1,28.5,17.4,16.6,18.8,26.7,69.4201,48.4,50.9,35,32.8,0,0,48.2,47.6,33.6,34.8,69.4201,,,,2023,,,,-9.95804,75.1,
