
Canisius,110.459,105.667,0.624812,20-14,20,34,52.7,50.4,34.3,32.4,19.6,19.8,34.8,33.1,65.191,48.9,50.4,38.6,33.6,0,0,50.4,59.6,42.2,36.5,65.191,,,,2013,,,,-5.53186,71.6,
"Wake Forest",100.845,97.971,0.582368,13-18,13,31,48.5,50.8,43.7,35.5,20.7,20.5,27.7,30.8,67.8096,47.1,49.5,34.5,35.9,0,0,49.1,51.3,29.5,29.6,67.8096,,,,2013,,,,-7.42102,68,
"Florida Atlantic",98.9893,105.041,0.335726,13-18,13,31,47.5,45.8,35.5,36.4,22.6,17.1,32.9,34.3,64.1154,45.1,46,35.3,30.2,0,0,44,45.8,31.2,28.1,64.1154,,,,2013,,,,-12.0459,69.5,
Northeastern,104.748,107.285,0.431632,20-13,20,33,51,52.2,38.8,29.1,19.8,22.3,31.4,35.7,62.5509,48.3,53.4,37.1,33.2,0,0,59,49.9,35.9,33.1,62.5509,,,,2013,,,,-6.52012,75.3,
"Robert Morris",105.196,101.161,0.610585,24-11,24,35,51,50.6,37,46,19.2,24.6,31,32.5,63.4631,46.7,51.1,38.1,33.2,0,0,59.5,53.5,41.2,34.4,63.4631,,,,2013,,,,-5.66523,74.9,
Seattle,93.8929,98.4497,0.367027,7-22,7,29,47.1,46.7,28.8,42.7,25.5,19.8,36.7,29.9,68.7435,46.5,45.9,32.2,32.1,0,0,56.8,51.2,31.8,35.7,68.7435,,,,2013,,,,-16.0751,62.9,
Villanova,106.444,92.1321,0.840306,19-14,19,33,47.3,47.3,50.6,40.9,22.9,22,33.1,29.5,66.4031,46,42.4,33.2,37.3,0,0,56.6,63.1,35.3,35.9,66.4031,,,,2013,,,,0.303493,72.1,
Howard,82.763,102.299,0.0803901,6-23,6,29,39.2,47.3,34.1,37,23.9,22.9,35.1,34.3,61.0855,39.9,45.8,24.9,33.3,0,0,48.4,53.6,26.2,35.5,61.0855,,,,2013,,,,-17.5564,65.3,
"Utah St.",107.89,104.146,0.600157,20-10,20,30,52,47.8,40.5,30.7,20.9,15,37.4,27,60.3977,51.6,46,35.3,33.8,0,0,60.4,60.7,31.3,38,60.3977,,,,2013,,,,-3.99812,72,
Marist,98.3793,104.708,0.328053,10-21,10,31,48.4,49.9,39.6,32,20.8,18.9,27,33.1,66.9765,46.6,47.6,34.6,36.8,0,0,55.8,51.1,34.1,30.2,66.9765,,,,2013,,,,-14.8662,64.8,
Toledo,103.143,104.426,0.464537,15-13,15,28,48.3,48.6,37.5,35.9,17.9,21.3,28.8,34.4,66.5385,47.4,46.7,33.5,34.4,0,0,55.2,52.6,32.1,38.1,66.5385,,,,2013,,,,-7.66384,76.1,
Denver,110.333,96.0982,0.830413,22-10,22,32,56.2,47.3,31.2,41,18.6,26.2,22.7,34.1,57.7144,56.1,46.5,37.5,33.1,0,0,69.8,44.3,43.6,24.5,57.7144,,,,2013,,,,-2.49597,71.9,
"Cal St. Northridge",102.622,108.731,0.339636,12-17,12,29,46.6,54.7,38.5,39.8,19.1,22.2,35.9,31,69.6843,45.7,53.6,33,37.7,0,0,57,57,26.1,35.9,69.6843,,,,2013,,,,-11.5597,73.3,
Maryland,107.33,94.1946,0.817771,25-13,25,38,51.6,43.6,34.5,29.7,22.2,15.7,36.9,27.9,65.816,51.9,42.7,33.9,30.3,0,0,55.9,51.2,30.4,33.9,65.816,,,,2013,,,,-1.26382,67.9,
Rice,96.3521,111.87,0.152217,4-25,4,29,46.9,55.3,28.2,46.7,16.7,21,19.2,36.6,61.4048,44.5,55.5,33.4,36.7,0,0,53.8,55.5,42.8,32.7,61.4048,,,,2013,,,,-18.6416,72.3,
Rider,97.4739,98.0029,0.484442,19-15,19,34,49.1,45.5,39.4,38.3,23.3,20.9,30.6,31.8,65.0781,47.7,46.6,34.5,28.8,0,0,46,52.3,34.6,33.6,65.0781,,,,2013,,,,-7.54225,67.8,
"Boston College",109.746,103.485,0.662731,16-17,16,33,51,51.1,39.7,29.1,17.7,17.9,28.1,30.7,62.8085,49.7,48.7,35.3,37.5,0,0,53.9,48.7,38.9,32.3,62.8085,,,,2013,,,,-5.30148,71.2,
Arizona,115.655,93.7451,0.917994,27-8,27,35,52.5,46.6,37.4,32.9,19.5,19.8,35,26.7,65.4705,50.6,43.4,37.1,35.8,0,0,54.1,49.2,37.5,30.9,65.4705,,,,2013,,,,4.58095,74.9,
"Penn St.",102.613,99.4147,0.590046,10-21,10,31,44.2,49.4,37.1,51.1,18.9,17.5,30.9,27.1,63.9741,44.1,48,29.6,34.4,0,0,46.1,57.2,31.5,38.3,63.9741,,,,2013,,,,-7.42699,69.6,
Hawaii,102.8,106.438,0.401312,15-13,15,28,50.2,49,36,32.7,20.7,17.4,35.3,29.5,68.2786,50.1,45.6,33.7,36.6,0,0,54.5,57.6,31.1,36.7,68.2786,,,,2013,,,,-7.68537,70.1,
"San Diego",102.231,102.953,0.479793,14-18,14,32,48.3,49.7,37.8,37.7,20.6,20.4,30.3,34.3,62.5664,46.5,50.8,34.8,31.3,0,0,50,49,33,29,62.5664,,,,2013,,,,-8.57208,67.5,
"UC Davis",104.386,107.716,0.410675,14-17,14,31,55.1,49.6,32.9,31,20.7,15.7,26.4,30.7,66.1819,51.5,46.5,40.5,36.8,0,0,58.6,58.3,38.4,35.7,66.1819,,,,2013,,,,-11.7932,71.9,
LSU,106.707,98.8365,0.707062,19-12,19,31,49.2,47,33.4,38,20.5,21.6,34.4,34.8,67.9458,46.9,46.9,35.6,31.5,0,0,56.1,43.9,35.8,30.8,67.9458,,,,2013,,,,-2.42217,62.5,
"St. Francis NY",102.96,107.965,0.366819,12-18,12,30,48.4,50.8,31.6,37.8,18.2,19.8,34.3,33.9,65.1402,48,51.3,32.8,33.2,0,0,50.7,54.5,35.1,31,65.1402,,,,2013,,,,-12.9228,66.5,
"Fresno St.",99.2838,94.0608,0.650552,9-19,9,28,43.5,45.4,37.3,47.1,18.5,20.2,29.2,34.9,60.8601,39.9,46.7,33.7,28.1,0,0,44.5,51,33.8,29.5,60.8601,,,,2013,,,,-8.77011,67.4,
UMKC,92.9846,107.566,0.157733,7-24,7,31,47.4,54.5,30.3,42.3,23,19.3,29.1,30.5,63.651,45.9,52,33.5,40.1,0,0,44.2,55.1,35.3,30.8,63.651,,,,2013,,,,-17.4351,66.6,
Baylor,113.964,97.338,0.859784,22-14,22,36,51.6,45.7,36.3,33.3,17.2,18.7,33.5,32.8,66.2588,51.1,44.7,34.9,32.2,0,0,57.9,52.9,33.6,29.5,66.2588,,,,2013,,,,-2.4641,69.7,
"Oral Roberts",105.944,103.301,0.572115,19-15,19,34,49.9,49.3,38,27.5,20.5,18.7,35.9,31.4,64.9776,49.3,47.8,34.5,35.4,0,0,49.1,53.8,23.9,28.5,64.9776,,,,2013,,,,-7.80977,73.6,
Ohio,106.383,96.6931,0.749932,24-10,24,34,53.6,47.5,31.3,45.9,18.5,25.5,27.4,34.4,66.5738,54.3,46.5,35.1,33.1,0,0,66.8,54.9,40,29.8,66.5738,,,,2013,,,,-2.2612,69.9,
Winthrop,95.7827,105.091,0.256048,11-17,11,28,46.6,47.1,36.1,36.7,21.4,18.2,29.3,30.6,59.7662,46.4,46.1,31.3,32.6,0,0,46.2,55.7,37,35.8,59.7662,,,,2013,,,,-12.3225,69.5,
"Northern Illinois",85.0738,102.36,0.106481,4-25,4,29,39.7,50.1,35.8,51.9,23.3,22.4,33.2,29.6,61.0913,38.8,49.5,27.8,34.1,0,0,45,56.4,31.8,41.7,61.0913,,,,2013,,,,-19.5396,65.4,
"Georgia Tech",100.847,92.5931,0.727509,16-15,16,31,46.8,45.4,28,33,19.3,19,32.6,28.3,65.0875,46.4,43.8,31.8,32.3,0,0,52.5,55.7,30.4,32.8,65.0875,,,,2013,,,,-4.74049,63.5,
"Kent St.",107.984,103.337,0.623844,20-14,20,34,48.8,48.5,43.8,41.3,18.9,20.8,34.5,33.2,65.5759,46.3,49.5,35.8,31,0,0,48.7,57.8,34.3,34.1,65.5759,,,,2013,,,,-6.57392,71,
"High Point",99.3436,104.715,0.353064,15-14,15,29,48,48,32.7,41.5,17.9,19.7,34.1,31.5,64.6873,48.2,47.6,31.6,32.5,0,0,55.2,50.4,24.3,31.8,64.6873,,,,2013,,,,-10.0675,70.4,
"Weber St.",108.778,98.6863,0.753928,28-7,28,35,56,44.4,39.6,33.6,18.7,16.6,29.6,25.3,63.8837,53.7,44.7,40.6,28.9,0,0,51.7,41.8,32.4,23.4,63.8837,,,,2013,,,,-2.49728,73,
Maine,97.1498,104.905,0.292504,10-19,10,29,47.3,48.2,33.3,34.3,21.7,17.2,30.4,30.4,68.2376,48.8,45.9,29.2,35.4,0,0,51.4,51.1,31.4,32.5,68.2376,,,,2013,,,,-13.6926,65.3,
"Sam Houston St.",93.3621,99.14,0.33391,14-17,14,31,43.3,47,37.7,49.5,20.3,21.4,33.9,28,61.6828,40.5,47.1,32.2,31.2,0,0,61.5,63.8,35.6,31.3,61.6828,,,,2013,,,,-11.6568,66.2,
SMU,101.525,100.04,0.542247,14-17,14,31,47.9,47.4,40.7,39.5,22.9,21.4,34.8,32.6,62.8061,46.9,44.3,34.6,34.4,0,0,51.9,61.2,20,42.3,62.8061,,,,2013,,,,-11.4929,74.4,
Richmond,110.525,100.4,0.751195,19-15,19,34,52.5,49.1,43.2,43,18.6,22.8,27,35.8,62.5978,49.4,48.4,37.8,33.9,0,0,56.2,50.7,42.7,26.9,62.5978,,,,2013,,,,-3.82918,72.2,
Providence,107.881,96.6852,0.779037,19-15,19,34,45.9,46.2,37.4,33,19.1,19.8,37.4,32.3,64.7764,45.7,46.9,31,29.7,0,0,60.5,54.9,30.8,29.6,64.7764,,,,2013,,,,-2.74461,70.1,
Louisville,117.042,86.0289,0.971813,35-5,35,40,50.6,44.8,40,34.9,18.3,27,38.2,33.3,65.7984,50.8,43.4,33.3,31.8,0,0,55.7,49.7,30,33.3,65.7984,,,,2013,,,,8.9697,70.9,
Davidson,112.145,99.5008,0.798298,25-8,25,33,53.1,45.3,38.9,36.4,17,18.8,29,28.5,63.9154,52,44.3,36.6,32.1,0,0,56.1,41.2,38.5,26.2,63.9154,,,,2013,,,,-1.24957,79.6,
"Savannah St.",87.9556,91.5253,0.387576,17-15,17,32,44.9,43.5,35.3,45.3,27.1,26,34.4,32.5,61.8103,45.3,43.6,29,28.8,0,0,48.8,55,26.5,27,61.8103,,,,2013,,,,-7.88844,60.4,
"North Florida",100.264,107.343,0.313332,12-19,12,31,50.6,48.3,29.7,36.5,22.1,18.6,31,38.1,65.0667,50.2,47,34.2,34.9,0,0,57.6,46.6,41.8,24.4,65.0667,,,,2013,,,,-11.9205,66.5,
"Missouri St.",101.165,104.113,0.418166,9-22,9,31,44.9,51.9,34.4,37.9,16.8,19.5,25.8,31.7,59.6563,45.8,52.5,28.8,33.9,0,0,46.1,55.6,34.9,34.6,59.6563,,,,2013,,,,-11.9208,67.1,
Vanderbilt,102.877,95.3087,0.706563,16-17,16,33,48.4,46,35.1,33.5,19.5,18.5,27.9,29.5,59.5873,45.3,45.7,35,31.1,0,0,56.5,49.5,43.9,34.2,59.5873,,,,2013,,,,-6.12183,63.5,
"Washington St.",107.429,99.7131,0.702062,13-19,13,32,49.6,49.6,34.1,31.7,19.1,19.4,31.6,28.2,60.8265,47.9,47.9,34.7,34.8,0,0,54.7,56.4,39.8,38.5,60.8265,,,,2013,,,,-8.13884,68.8,
Akron,104.792,95.718,0.739147,25-7,25,32,51,44.6,36.9,35,20.8,20.2,37.6,30.5,65.1137,52.1,42.7,32.7,32.8,0,0,57.7,50.1,36.5,29.4,65.1137,,,,2013,,,,0.557875,64.1,
"Bowling Green",96.7676,99.8721,0.410199,11-19,11,30,46.6,48,25.8,34.2,19.9,20,30.4,31.6,62.7642,46.8,46.5,30.6,34.3,0,0,51.3,53.4,28.5,30.6,62.7642,,,,2013,,,,-13.0769,71.9,
Memphis,107.541,91.5013,0.865,31-5,31,36,52.4,45.5,37.2,34.9,20.7,22.1,35.6,31.1,67.9472,51.1,43.8,37.2,33,0,0,62,50.1,28.6,30.4,67.9472,,,,2013,,,,4.73912,66,
"Central Arkansas",98.5544,113.073,0.170739,11-17,11,28,47.9,50.7,29.6,40.8,19.8,19.4,33.4,36.6,71.2288,46.4,49.6,34.2,35.7,0,0,47.9,56.1,31,27.2,71.2288,,,,2013,,,,-12.7939,63.9,
"Murray St.",104.5,103.233,0.535026,19-10,19,29,52.4,48.1,39,33.5,20.5,20.2,32.5,31.8,64.8957,52.2,47,35.1,33.5,0,0,51,53.4,41.8,32.1,64.8957,,,,2013,,,,-4.81823,69,
American,97.0174,107.778,0.229773,10-20,10,30,47.3,51.3,30.9,27.9,20.2,15.6,28.5,27,58.5502,43.8,45.7,36.2,41.1,0,0,56.5,59.9,32.8,35.2,58.5502,,,,2013,,,,-13.2195,70.9,
"Notre Dame",114.109,96.9317,0.867171,25-10,25,35,52.2,46.8,32,24.6,17.6,16,34,29.5,60.3074,50.6,45.9,37,32.5,0,0,65.8,60.7,32,29.2,60.3074,,,,2013,,,,3.83744,70.9,
Creighton,117.651,96.433,0.9078,28-8,28,36,58.2,45.9,34.2,26.1,18.9,16.1,28.8,27.2,63.8818,55.7,45.5,41.4,31.2,0,0,64.6,51.1,39.4,33.2,63.8818,,,,2013,,,,3.59656,75.9,
Duke,119.535,92.9949,0.947213,30-6,30,36,53.9,45.5,39.2,32.7,15.6,20.4,28.8,32.3,66.4483,50.8,46.2,39.9,29,0,0,53.6,40,33.3,26.9,66.4483,,,,2013,,,,7.60125,73.9,
"Indiana St.",101.629,96.1312,0.654659,17-15,17,32,48.2,46.5,42.1,38.7,19.6,18.2,26.6,29.8,63.9692,48.4,45.6,32,32.4,0,0,52.9,51.9,33.8,31,63.9692,,,,2013,,,,-3.39051,70.6,
UCLA,111.18,96.3457,0.838469,25-10,25,35,49.1,47.5,33.1,24.6,15.8,19.9,30.7,34,68.285,48.9,46.9,33.3,32.4,0,0,58.2,52.2,24.1,30.8,68.285,,,,2013,,,,3.34004,72.4,
Pacific,106.051,102.498,0.596729,20-13,20,33,50.5,50,37.7,39.3,17.8,20,29.2,30.8,62.0135,46.8,48,38.9,35.4,0,0,61.5,55.4,32.3,38.4,62.0135,,,,2013,,,,-4.96733,69.4,
"Texas A&M",104.396,98.4947,0.661327,18-15,18,33,48.8,47.5,32.9,35.7,21,21.9,34.9,33.5,59.8279,47.1,46,35.6,33.5,0,0,49.5,57.7,26.6,36.1,59.8279,,,,2013,,,,-4.99746,70.5,
"North Texas",97.5025,104.102,0.320129,11-19,11,30,44.4,47.8,41.5,34.3,20.7,18.5,33.6,32.8,65.5214,44.9,45.3,28.6,35.7,0,0,43,48,21.9,30.5,65.5214,,,,2013,,,,-13.2283,70.7,
Nevada,104.302,105.837,0.4581,11-19,11,30,47.3,51.8,41.8,40.2,18.7,18.7,28.9,32,65.6762,47.8,49.5,30.9,37.4,0,0,49.3,58.4,35.8,34.2,65.6762,,,,2013,,,,-9.13324,72.6,
UTSA,98.9882,108.764,0.252917,10-22,10,32,46.9,52.6,36.4,34.4,20.6,20.4,31,34.4,63.2125,44.7,52.3,33.4,35.4,0,0,46.5,60.6,40.8,36.2,63.2125,,,,2013,,,,-15.4793,67.6,
Hartford,93.2236,98.5925,0.344357,17-14,17,31,48.3,49.4,30.7,41.5,22.2,24.9,25.8,30.8,62.7977,46.9,48.5,33.4,34.2,0,0,59.2,47,44.6,31.2,62.7977,,,,2013,,,,-7.73383,69.7,
"Mississippi Valley St.",90.23,112.499,0.073324,5-23,5,28,42.2,51.5,39.5,43.1,21.5,22.2,31.6,37.5,69.242,40.5,50.9,30.3,35.4,0,0,45.7,49.1,34.7,27.4,69.242,,,,2013,,,,-18.1677,64.8,
"Gardner Webb",97.2838,100.125,0.417979,18-13,18,31,46.8,48.3,34.5,34.8,20.9,23.3,35.7,31.1,61.8346,45.9,47.8,32.5,33,0,0,53.9,51.3,31.4,32,61.8346,,,,2013,,,,-7.07307,71.4,
"Prairie View A&M",88.6119,104.747,0.127449,12-19,12,31,41.3,46.9,32.6,43.7,21.6,21.1,38.6,33.4,65.657,42,46.9,26,31.3,0,0,44.8,54.5,24.1,36,65.657,,,,2013,,,,-14.9875,61.6,
Chattanooga,97.461,111.691,0.172603,11-19,11,30,46,53.5,43,32.6,20,18.5,33.9,27.8,66.3545,45.9,51.4,30.8,37.6,0,0,50.2,65.2,31.3,43.2,66.3545,,,,2013,,,,-14.5828,66.2,
"Georgia Southern",95.7149,106.898,0.219126,12-19,12,31,45.9,49.7,35.4,37,20.1,20.5,30.9,34.4,60.8359,44.2,50.8,33.1,31.8,0,0,43.9,51.1,31.5,34.4,60.8359,,,,2013,,,,-13.655,69.3,
"Northern Arizona",96.2996,108.292,0.205923,11-21,11,32,48.7,53.2,31.4,38.8,20.5,20.2,27,30.7,67.16,48.5,52.2,32.7,36.6,0,0,55.1,53,30.7,34.1,67.16,,,,2013,,,,-14.4639,67.5,
Nebraska,102.43,97.6795,0.633234,15-18,15,33,45.4,48.6,28.4,38.9,17.3,18,26.1,30.7,60.844,45.1,48,30.7,33.4,0,0,45.9,49.7,30.8,31.3,60.844,,,,2013,,,,-3.43369,69.2,
Yale,102.801,104.898,0.442227,12-17,12,29,46.5,52,42.9,40.3,22.2,20.4,35,29.8,63.2972,45,49.2,33.2,38.3,0,0,56.4,55.6,32.4,33.1,63.2972,,,,2013,,,,-10.0376,72.8,
"Tennessee Martin",93.3419,114.009,0.0911189,7-21,7,28,43.3,53.5,37.7,44.9,21.1,19.3,32.3,32.7,67.0103,40.9,53.3,32.7,35.9,0,0,51.9,62.2,29.2,35.2,67.0103,,,,2013,,,,-15.8369,74,
"Morehead St.",98.9086,105.516,0.322193,13-18,13,31,47.9,52.5,39,59.4,24.7,23.2,39.5,30.2,68.3122,48.5,51.8,31.2,36,0,0,57,62.4,32.6,34.5,68.3122,,,,2013,,,,-11.6547,69.9,
Tennessee,109.481,98.1959,0.777484,20-13,20,33,47.9,46.2,42.2,34.4,20.1,17.4,36.5,28.8,62.1466,48.2,45.6,31.6,31.9,0,0,47,49.3,31.3,27.8,62.1466,,,,2013,,,,-0.852344,69,
"Texas St.",100.199,108.653,0.282635,11-22,11,33,47.8,51.2,36.5,37.7,19.3,20.7,26.9,33.7,70.8968,46.7,50.8,33.2,34.8,0,0,49.1,53.8,34.9,32,70.8968,,,,2013,,,,-15.5211,70.3,
"Jackson St.",95.1369,108.003,0.188663,11-18,11,29,44.5,50,38.4,39.3,18.2,20.9,27.4,35,67.2522,43.2,51.3,31.2,31.5,0,0,42.5,47.8,35,32.4,67.2522,,,,2013,,,,-13.3723,69.9,
Mississippi,111.209,96.9858,0.828311,27-9,27,36,49.1,46.4,38.8,31.1,15.9,21.5,34.1,31.8,69.5174,49.4,46.2,32.4,31.3,0,0,46.1,54.6,33,36.3,69.5174,,,,2013,,,,1.67569,67.8,
Wyoming,100.95,97.3182,0.603819,18-14,18,32,49.5,48.2,39.8,33,18.7,21.4,23.7,31.4,59.7309,50.8,48.2,31.8,32.3,0,0,56.7,48,42,30.2,59.7309,,,,2013,,,,-3.32455,67.2,
Minnesota,113.668,94.0543,0.898277,21-13,21,34,49.3,45.6,41.6,36.7,21.6,20.2,43.6,33.2,62.793,48.8,42.8,33.7,33.9,0,0,61.7,56.3,29.7,34.7,62.793,,,,2013,,,,2.09533,68.5,
Illinois,110.835,94.2458,0.865825,21-13,21,34,47.5,48.7,31,36,17.6,21.7,33.6,33,64.7437,47.4,47.4,31.7,34.1,0,0,42.9,53.4,41.5,35.7,64.7437,,,,2013,,,,2.37907,72.5,
LIU,109.606,112.528,0.424954,20-14,20,34,54.4,52.6,45.6,31.6,20.3,18.4,35.2,33.5,67.9349,53.1,51.1,38,37.2,0,0,56.4,54.2,33.9,30.9,67.9349,,,,2013,,,,0,69,
UTEP,103.515,97.9035,0.654964,18-14,18,32,50.6,46.6,42.6,34.8,19.7,19.7,28,33,60.0409,49.6,44.9,35.1,34,0,0,60.6,53.2,32.1,28.8,60.0409,,,,2013,,,,-5.51985,67.7,
"Loyola Chicago",102.523,103.122,0.483263,14-16,14,30,50.4,49,35.3,30.5,20.9,18.4,30.5,26.9,61.8517,48.3,48.1,36.5,33.9,0,0,61.1,50.3,32.2,31.8,61.8517,,,,2013,,,,-10.2631,71.9,
Texas,102.336,95.3706,0.692255,16-17,16,33,45.7,42.9,40.4,41.9,21.4,19.1,34.6,33.8,64.778,46,42.8,30.1,28.9,0,0,50.8,55,30.6,31.3,64.778,,,,2013,,,,-4.17789,66.3,
"Maryland Eastern Shore",86.8014,112.313,0.0491168,2-26,2,28,39.8,53.7,35.3,33.2,23.5,21.4,34.9,34,63.5012,39.3,53.4,27.2,36.3,0,0,48.5,59.3,30,34.4,63.5012,,,,2013,,,,-21.1668,63.2,
"Western Illinois",95.7829,97.2423,0.456635,20-9,20,29,51.6,45.8,39.8,28.3,19.4,19.4,24.7,27.4,56.6611,48.9,43.2,38.7,34.2,0,0,55.9,51.9,29.2,32.2,56.6611,,,,2013,,,,-4.23784,64.9,
"Fairleigh Dickinson",93.5848,114.095,0.0928898,7-24,7,31,48.9,52.6,35.2,35.7,22.5,17.5,26.2,38.5,67.3256,47.2,51.7,35,36.3,0,0,55.8,58.8,32.4,32.3,67.3256,,,,2013,,,,-18.4457,67.1,
Cornell,99.5835,108.44,0.27294,12-18,12,30,47.4,52.8,30.7,37.4,19.6,20.6,28.2,28.3,66.8592,46.1,49.8,33.2,38.7,0,0,48.9,59.5,35.3,36.1,66.8592,,,,2013,,,,-11.6287,70.6,
"West Virginia",104.631,100.751,0.60695,13-19,13,32,45.6,51.1,40.8,40,19.8,21.8,37.1,34,63.325,44.9,48,31.6,38.1,0,0,54.8,59.2,30.6,33.1,63.325,,,,2013,,,,-6.93343,69.5,
Oklahoma,111.799,97.1674,0.83384,20-12,20,32,47.8,47.4,35.4,31.4,17.5,19.6,33.2,31.5,65.3834,47.6,46.4,32.3,32.9,0,0,49.1,50.1,26.7,34.3,65.3834,,,,2013,,,,0.376593,75.7,
"Southern Illinois",101.52,102.22,0.480251,13-17,13,30,48,53.1,34.1,42.5,19.4,24.2,31.7,31.9,61.7122,48.1,51.8,31.8,36.9,0,0,43.2,58.6,26.7,35.1,61.7122,,,,2013,,,,-8.17274,64.2,
"San Diego St.",107.132,90.9348,0.86819,21-11,21,32,48.5,44.7,35.3,28.9,18.1,18.2,31.8,27.9,65.4809,48.3,43.3,32.7,31.8,0,0,50.3,56.8,32.4,32.4,65.4809,,,,2013,,,,0.492789,69.1,
"Nebraska Omaha",99.813,118.11,0.126127,10-19,10,29,51.5,55.7,28.9,29.1,20.1,17.6,24.5,37.1,71.0315,50.2,54.8,36.5,38.4,0,0,50.3,52.6,29.3,34.3,71.0315,,,,2013,,,,-13.2177,69.9,
DePaul,106.673,104.711,0.553173,11-21,11,32,47.4,51.5,31.7,36.2,19.8,21.5,31.7,35.7,71.5212,48.3,50.4,29.9,36.5,0,0,51.9,53.2,26.6,25.5,71.5212,,,,2013,,,,-9.38341,70.4,
"UT Rio Grande Valley",91.9866,107.512,0.142635,12-16,12,28,47.4,49.5,39.4,35.9,20.8,22,27,35.8,62.6929,44.9,48.6,34.9,34.8,0,0,53.9,50.9,33.3,25.9,62.6929,,,,2013,,,,-12.3241,63.6,
"Chicago St.",92.1019,103.355,0.209886,7-22,7,29,44.4,50.5,24.6,48.1,21.2,23.5,30.1,33.9,65.7189,41.9,48.6,32.6,36,0,0,51.3,58,35.8,34.4,65.7189,,,,2013,,,,-15.489,73.1,
