
LSU,111.771,99.0604,0.80033,20-14,20,34,50,46.7,34.2,38.7,19.2,18,35,31.6,68.0986,49.4,43.8,34.2,35.8,0,0,52.3,46.6,32.7,29.5,68.0986,,,,2014,,,,-1.02945,66.9,
"St. Francis NY",98.923,101.898,0.415624,17-14,17,31,48.2,45.9,36.1,43.7,19.4,18.2,33.2,29.1,65.038,48.7,44.2,31.5,33.8,0,0,49.9,47.1,33.7,26.5,65.038,,,,2014,,,,-8.58004,68.1,
"Fresno St.",111.294,104.59,0.671388,19-18,19,37,49.9,48.8,40.6,42,14.7,16.6,24,31.6,65.1838,47.1,49.5,36.3,31.5,0,0,49.9,53.5,37.8,32.8,65.1838,,,,2014,,,,-5.74222,73,
UMKC,98.1493,107.984,0.250076,10-19,10,29,48.2,52.5,40.9,43.3,18.3,19.3,25.7,31.2,68.2482,49.4,52.7,30.5,34.7,0,0,48,54.9,32.7,35.7,68.2482,,,,2014,,,,-12.7684,63.2,
Baylor,119.728,100.203,0.885673,24-12,24,36,51.3,48.7,44.8,32.3,17.8,15.8,40.1,32,60.9389,48.3,46.4,38,35.6,0,0,58.1,61.7,34.3,32.8,60.9389,,,,2014,,,,3.12976,68.1,
"Oral Roberts",108.233,109.454,0.467781,15-16,15,31,50.4,48.8,41.9,42.8,17,16.3,32.9,30.8,62.8911,49.4,46.1,35.8,37.3,0,0,47.8,47.4,24.3,28,62.8911,,,,2014,,,,-8.77071,72.2,
"Wright St.",100.123,97.8493,0.565647,19-15,19,34,51.2,48.6,43,45,20.3,23.6,23.5,29,63.1486,49.3,48.2,36.5,33,0,0,60.6,50.8,34.2,33.2,63.1486,,,,2014,,,,-7.97407,73.5,
Winthrop,103.894,109.535,0.352509,17-13,17,30,50.9,52.5,41,45.1,18.6,19.9,28.9,30,64.1971,46.2,51.5,39.3,36.4,0,0,44.8,49.3,37.2,32.4,64.1971,,,,2014,,,,-8.11217,71.7,
"Northern Illinois",94.6402,97.9601,0.402154,14-17,14,31,42.6,46.7,50.6,47.1,22.9,20.8,35.9,31,61.1836,43.2,47.3,27.6,30.5,0,0,41.7,51.6,30.3,38.3,61.1836,,,,2014,,,,-10.5141,68.3,
"Georgia Tech",106.262,98.5606,0.703759,16-17,16,33,47.8,47.4,34.4,37.9,18.4,15.4,32.7,28.5,64.273,48,46.2,31.5,33.2,0,0,54.5,52.4,29.7,32.7,64.273,,,,2014,,,,-4.4283,68.4,
"Kent St.",103.76,106.687,0.420679,15-16,15,31,49.4,48.9,37,47.6,18.3,19.6,30.4,31.5,64.5897,47.3,47.6,35.1,34.5,0,0,48,54,37.8,32.2,64.5897,,,,2014,,,,-9.97711,70.6,
"High Point",106.344,111.745,0.361317,14-15,14,29,52.2,53.7,32.4,35,18.3,18,30.3,33.3,62.6263,49.7,54.3,38.6,35,0,0,57.7,55.4,29.9,36.6,62.6263,,,,2014,,,,-8.72364,74.4,
"Weber St.",106.751,107.238,0.486911,17-12,17,29,54.1,47.8,49.7,35.1,19,13.8,28.4,28.7,62.3416,51.1,47,39.4,33.7,0,0,55.1,47.5,37.1,22.6,62.3416,,,,2014,,,,-6.80716,74.2,
Maine,94.8265,115.849,0.0908954,5-23,5,28,48.9,53.2,33.9,39.4,20.3,17.6,24.5,35.5,72.8348,48.7,52.9,32.9,36.1,0,0,54.4,53.5,31.9,31.5,72.8348,,,,2014,,,,-17.5675,68,
"Sam Houston St.",105.758,107.883,0.44306,22-11,22,33,51.7,50.4,52.1,49.9,18.9,20.6,33.5,31.7,64.0334,48.9,49.5,38.2,35.1,0,0,62,60.4,33.4,30,64.0334,,,,2014,,,,-5.22251,67.1,
Kansas,119.657,96.2845,0.924086,25-10,25,35,54.2,47.1,48.3,45.5,19.1,16.4,37.3,28.8,66.1744,55.5,44.3,34,35.5,0,0,54.8,51.3,28.7,31.5,66.1744,,,,2014,,,,6.92131,71.1,
SMU,110.947,94.4034,0.864939,27-10,27,37,52.8,44.8,43.8,38.7,20.2,21.2,35,30.5,64.2127,51.6,42.7,37.9,32.1,0,0,59.9,57,23.7,39.1,64.2127,,,,2014,,,,1.41742,68.3,
Richmond,104.601,97.4825,0.692216,19-14,19,33,48.1,45.9,41,40.4,16.2,20,25.9,34.3,61.9584,48,46.2,32.2,30.1,0,0,46.5,46.3,36.5,31,61.9584,,,,2014,,,,-2.91186,66.9,
Providence,115.435,101.172,0.820049,22-13,22,35,48.3,48.9,41.9,33.7,17.3,16.4,35.3,30.8,62.873,46.5,48.8,34.7,32.8,0,0,56.1,47.7,31.7,28.4,62.873,,,,2014,,,,1.2755,78.2,
Louisville,119.365,88.2207,0.970026,31-6,31,37,53.5,43.9,41.2,38.4,15.3,25,37.1,32.7,66.8044,52.7,44.3,36.8,28.6,0,0,54,49.2,35.1,30,66.8044,,,,2014,,,,5.38499,66.1,
Davidson,113.764,107.763,0.650964,19-13,19,32,54.7,51.7,38.4,45.5,16.6,17.7,29.1,28.6,65.8968,53.5,51,37.8,36,0,0,50.2,42.5,39,25.8,65.8968,,,,2014,,,,-5.21696,71.9,
"St. Bonaventure",112.18,102.277,0.743232,18-15,18,33,49.6,50.7,41.1,45,18.7,21.5,36.5,31.7,65.3481,49.9,49.4,32.6,35.5,0,0,51.8,51.9,25.3,33.7,65.3481,,,,2014,,,,-4.48459,71.6,
"North Florida",102.471,111.366,0.277408,14-16,14,30,49.4,51.3,40.5,40.2,21.9,15.5,34,31.1,66.7996,47.4,50.1,35.4,36.3,0,0,49.8,45,35.3,27.4,66.7996,,,,2014,,,,-8.80784,70.1,
"Missouri St.",105.748,104.844,0.524666,19-13,19,32,49.6,51.1,40.9,42.9,17,18.1,27.1,28.6,63.1583,47.1,50.2,35.9,35.1,0,0,52.4,55.1,36.5,36.7,63.1583,,,,2014,,,,-3.16786,70.6,
Vanderbilt,104.086,98.5533,0.65206,15-16,15,31,49.1,45.7,41.2,35.3,20.6,16.5,29.9,34.6,61.8668,49.8,45.8,31.9,30.4,0,0,58.6,48.1,37.5,33.5,61.8668,,,,2014,,,,-4.58608,65.8,
"Washington St.",101.602,103.291,0.452746,9-21,9,30,46.9,51.5,37.2,44.7,18,17.5,27.7,27.9,60.2786,45.2,49.6,32.7,36.9,0,0,49.8,49.8,43.3,32.3,60.2786,,,,2014,,,,-9.31817,65.8,
Akron,105.6,102.318,0.589804,21-13,21,34,50.3,47.9,40.4,36.1,19.8,19.5,34.8,32.4,63.6863,49.3,47.1,34.6,33.5,0,0,47.6,46.7,37.2,27.7,63.6863,,,,2014,,,,-4.58931,62.3,
"Bowling Green",92.5705,97.6745,0.350417,11-20,11,31,45.5,47.3,36.3,38.5,22.1,20.5,30.4,31.2,64.6483,46.4,44.3,28.3,35.6,0,0,50.9,57,23.9,32,64.6483,,,,2014,,,,-12.5391,63.6,
Memphis,113.094,97.6314,0.844327,23-10,23,33,51.9,48.4,39.5,33.8,18.6,20.3,35.8,33.3,67.495,52.7,49.2,33,31,0,0,61.1,50.4,27.4,28.9,67.495,,,,2014,,,,2.84305,64.7,
"Central Arkansas",96.1839,112.968,0.135912,6-21,6,27,49.3,52,38.2,49,20.3,19.2,28,37.8,70.1889,46.9,52,36.7,34.5,0,0,46.4,57.9,29.9,27.6,70.1889,,,,2014,,,,-16.3821,59.9,
"Murray St.",109.766,105.873,0.602357,21-11,21,32,53.7,49.4,45.9,35,18,17,31.7,31.3,65.4585,52.2,49.8,37.6,32.2,0,0,49.8,46,35.7,28.9,65.4585,,,,2014,,,,-5.83145,66.7,
American,102.472,98.2279,0.619279,20-13,20,33,55.8,46.4,35,40.7,23.1,19.6,26.5,29.7,59.4321,55.1,45.7,37.9,31.9,0,0,65.8,50.1,35.8,31.2,59.4321,,,,2014,,,,-5.33751,70.7,
"Notre Dame",114.071,105.646,0.707326,15-17,15,32,51.7,51.4,30,32.1,15.9,16.8,32.1,30.1,62.6756,50.7,48.2,35.8,38.5,0,0,57.7,57,34.6,32.8,62.6756,,,,2014,,,,-4.55913,71.8,
Creighton,125.686,102.617,0.911494,27-8,27,35,58.9,48.5,33.9,33,15,14.8,27.7,27.8,63.4282,56.3,47,41.4,34.2,0,0,64.2,50.7,44.6,34.5,63.4282,,,,2014,,,,5.65512,74.3,
Duke,126.416,99.354,0.941046,26-9,26,35,53.8,49.3,38.8,40.8,14.6,18.5,35.2,31.3,64.728,50.3,50.3,39.5,30.7,0,0,54.8,44.8,39.7,24.1,64.728,,,,2014,,,,6.51489,72.9,
"Indiana St.",106.247,101.629,0.625056,21-11,21,32,50.4,49,43.3,43.7,17.2,17.6,27,28,64.7415,49.8,47.3,34.3,35,0,0,53.4,53.5,35.2,32.7,64.7415,,,,2014,,,,-1.46911,72.6,
UCLA,119.553,97.3301,0.914121,28-9,28,37,54.1,49.9,38.2,35.7,14.5,20.3,29.8,28.6,68.2162,53,48.6,38,34.4,0,0,59.3,56.7,27.5,41.6,68.2162,,,,2014,,,,4.57451,74.9,
Pacific,108.978,107.503,0.5391,17-16,17,33,50.3,52.9,40.6,52.7,18,17.3,31.2,26.8,65.6905,48.4,49.7,36.2,38.7,0,0,50.6,59.6,32.3,38.3,65.6905,,,,2014,,,,-6.04269,76.7,
"Texas A&M",101.67,95.3322,0.677047,18-16,18,34,47.9,45.3,38.8,39.8,17.4,20.3,27.2,31.4,61.8054,48.1,46.5,31.7,28.8,0,0,56.7,56.6,34.1,36.7,61.8054,,,,2014,,,,-4.85617,64.2,
"North Texas",100.362,105.131,0.369631,14-16,14,30,46.5,48.9,41.3,42.5,18.1,17.6,29.2,30.5,67.0866,44.8,47,34.2,35.5,0,0,42.1,45.6,26.3,30.4,67.0866,,,,2014,,,,-9.34633,68.3,
Nevada,109.687,107.644,0.55386,15-17,15,32,49.2,50,38.1,40.5,15.5,15.9,31.1,31.7,63.5389,48.5,49.9,33.8,33.5,0,0,43.6,56.3,34.6,36.7,63.5389,,,,2014,,,,-7.44056,72.9,
UTSA,101.419,114.559,0.197658,6-21,6,27,47.9,54.9,51.5,44,23.2,17.1,34.5,33.1,66.5955,46.6,54.3,33.4,37.3,0,0,47.6,56.2,35.4,38.5,66.5955,,,,2014,,,,-14.7852,70,
Hartford,101.931,108.162,0.335736,17-16,17,33,54.2,51.3,38.9,41.3,21.7,20.4,24,32,61.8247,52.4,51.2,37.6,34.3,0,0,55,46.8,44.2,31.8,61.8247,,,,2014,,,,-10.677,70.3,
"Mississippi Valley St.",94.062,116.03,0.0821308,6-23,6,29,45.3,54.8,36.1,49.3,20.3,18.6,29.9,32,70.9427,44.7,54.5,31.1,37.2,0,0,44.2,43.9,33.9,26.2,70.9427,,,,2014,,,,-18.0628,66.9,
"Gardner Webb",100.345,105.156,0.368546,15-15,15,30,47.6,50.8,41.2,38.7,17.9,20,33.2,31.5,64.7708,47.2,51.2,32.5,33.2,0,0,57.1,46.4,26.9,28.1,64.7708,,,,2014,,,,-9.81453,69.6,
"Norfolk St.",102.592,109.087,0.330513,16-15,16,31,50.1,49.4,38.4,44.6,20.4,19.1,36.8,32.7,62.4095,49.5,47.8,34.4,34.7,0,0,53.7,53.6,29.2,38,62.4095,,,,2014,,,,-9.40451,68.5,
Chattanooga,100.525,110.432,0.253332,15-15,15,30,47.4,51.5,44.6,36.1,18.9,17.9,34.1,32.4,66.8258,46.7,51.7,32.5,34,0,0,46.5,46.9,34.5,25.9,66.8258,,,,2014,,,,-9.66663,71.1,
"Georgia Southern",98.6105,110.565,0.211496,12-19,12,31,48.8,51.8,36.9,32.8,17.9,18.1,30.3,30.3,64.7045,48.4,51.5,33,34.9,0,0,37.2,52.1,36.9,36.4,64.7045,,,,2014,,,,-14.382,66.1,
"Northern Arizona",99.7676,108.772,0.270178,14-17,14,31,49.9,53,34.3,40.1,19.6,18.4,33.1,28,62.0877,48.9,49.3,35,40.1,0,0,43.6,51,28.1,34.7,62.0877,,,,2014,,,,-11.8709,71.4,
Nebraska,108.784,95.7502,0.812706,19-13,19,32,48.3,47.6,42.3,44.9,16.7,19,25.7,29,64.478,47.4,47.8,33.3,31.5,0,0,42.3,50.9,33.5,35.6,64.478,,,,2014,,,,1.28851,71.7,
Yale,102.065,101.955,0.503114,18-14,18,32,46.2,50.2,50.5,41,19.7,18.6,34,25.3,63.2025,45.6,47.9,31.7,36.3,0,0,51.3,51.5,30.7,35.7,63.2025,,,,2014,,,,-5.89071,69.3,
"Tennessee Martin",103.342,118.527,0.171273,6-23,6,29,48.1,58.8,35.1,49.7,16.2,19.5,30,32.7,67.5644,45.8,59.4,34.9,38.2,0,0,53.1,59.8,34.4,31.4,67.5644,,,,2014,,,,-17.375,72,
"Morehead St.",102.504,105.07,0.429401,18-14,18,32,49.3,51,53.2,52.3,22.1,20.6,38.1,27.5,67.5695,51.1,50.6,30.4,34.6,0,0,51.7,55.1,32.7,33,67.5695,,,,2014,,,,-6.32786,70.7,
Tennessee,118.7,94.0308,0.935787,23-13,23,36,49.8,46.5,41.8,31.5,16.8,16.9,39.7,27.5,61.1076,50.6,44.5,31.9,34.5,0,0,49.6,45.1,30.6,27.7,61.1076,,,,2014,,,,0.408751,71.8,
"Texas St.",95.3797,103.194,0.287908,6-23,6,29,47.5,51.9,33.6,43.4,21.5,19.2,29.7,28.9,61.16,48,47.9,30.7,40,0,0,49.1,49.9,29.9,32.8,61.16,,,,2014,,,,-16.3623,66.7,
"Jackson St.",93.7794,106.995,0.180026,11-20,11,31,45.2,49.4,40.3,55.8,21.9,21.2,33.4,30.3,65.1345,45.6,47.9,29.3,34.7,0,0,41.6,52.5,24.2,36.5,65.1345,,,,2014,,,,-15.1829,72.4,
Mississippi,111.704,102.744,0.72342,19-14,19,33,48.2,48.4,39.6,43.3,15.9,19.9,33.1,35.5,67.8421,46.5,46.2,33.9,34.7,0,0,49.4,60.3,38,37.4,67.8421,,,,2014,,,,-2.60605,69.6,
Wyoming,105.53,100.603,0.634098,16-15,16,31,52.7,46.2,45.6,32.8,16.9,16.6,18.1,31.6,59.0763,53,45.6,34.9,31.6,0,0,56.9,43.5,35,34.1,59.0763,,,,2014,,,,-5.58558,72,
Minnesota,114.928,99.0696,0.846523,24-13,24,37,51.6,48.7,39.7,40.2,18.1,18.7,31.4,31.2,63.0479,50.6,47.1,35.5,34.4,0,0,57.8,56.7,37.7,35.4,63.0479,,,,2014,,,,0.545882,73.8,
Illinois,105.986,93.7864,0.803181,20-15,20,35,46.5,48.1,31.2,32.2,16.5,18.7,31.2,29.3,61.1068,45.9,46.3,31.7,34.3,0,0,44,50.6,34.1,35.2,61.1068,,,,2014,,,,0.347919,73.3,
LIU,103.172,118.861,0.164112,9-20,9,29,49.4,54.6,37.8,30.9,18.6,15.6,31,33.9,66.059,47.8,52.5,34.5,39,0,0,57.7,58.4,38.2,35.7,66.059,,,,2014,,,,-15.0945,71.7,
UTEP,106.538,99.3327,0.69112,21-11,21,32,50.6,44.5,52.7,37.8,20.2,17.4,32.2,32.9,62.7125,51.2,43.9,32.6,30.5,0,0,56.5,50.8,26.6,35.5,62.7125,,,,2014,,,,-2.60928,68.5,
"Loyola Chicago",102.86,108.584,0.349135,9-22,9,31,51.9,51.2,38,42.1,20.7,18.1,26.8,31.5,61.7655,51.6,51,35,34.5,0,0,56,52,34.1,33,61.7655,,,,2014,,,,-15.3316,70.1,
Texas,112.927,97.4015,0.845643,24-11,24,35,47.4,46.5,43.4,41,17.5,16.3,39.6,30.2,66.6803,46.9,42.9,32.7,35.2,0,0,49.9,54.3,26,36,66.6803,,,,2014,,,,3.65212,67.1,
"Maryland Eastern Shore",99.8255,121.149,0.0974106,5-23,5,28,45,54.3,42.3,43.6,18.7,19,32.3,35.9,64.8522,43.4,53,32.1,38.1,0,0,51,58,34.3,32.4,64.8522,,,,2014,,,,-18.5761,72.4,
"Western Illinois",94.5708,103.761,0.256068,7-20,7,27,49.1,48.6,38.9,47.1,21.6,18.7,24.9,28.6,60.5786,48.3,46.9,34,34.8,0,0,54.3,54.5,29.9,32.6,60.5786,,,,2014,,,,-14.2456,68.1,
"Fairleigh Dickinson",101.455,113.553,0.214927,9-20,9,29,47.7,51.2,35.7,47.8,17.6,18.4,30.3,38.1,64.6105,45,49,35,37,0,0,44.1,55.4,35.6,34.2,64.6105,,,,2014,,,,-13.9123,72.1,
"North Dakota St.",114.628,103.624,0.761446,23-7,23,30,54.5,49.8,41.6,40.2,15.6,17.1,30.6,27.9,62.0456,55.4,46.1,34.7,37.8,0,0,43.1,51,27,35,62.0456,,,,2014,,,,0.321368,75.8,
"West Virginia",115.709,102.508,0.80109,17-16,17,33,50.4,50.6,39.1,41.6,14.2,18.5,32.4,32.5,66.1607,46.9,50,38.1,34.5,0,0,49.9,52.1,34.4,34.1,66.1607,,,,2014,,,,-1.78647,72.1,
Oklahoma,118.721,100.169,0.875888,23-10,23,33,51.7,49.7,39.4,38.5,15.7,17.8,32.4,30.4,69.6278,48.7,48.8,37.9,34.2,0,0,53.1,47.7,37,34.9,69.6278,,,,2014,,,,4.10366,74.9,
"Southern Illinois",106.942,105.391,0.541895,13-19,13,32,49.4,50.5,42.4,42.2,18.9,19.8,33.8,31.2,61.4138,49.4,50.5,33,33.7,0,0,42.5,54.5,26.6,39.8,61.4138,,,,2014,,,,-10.9307,67.6,
"San Diego St.",110.004,91.339,0.894572,29-5,29,34,46.7,44.4,45.1,32.4,15.2,20.6,36.1,29.4,62.0093,45.1,43.5,34.2,30.8,0,0,39.2,48.5,25.6,30.4,62.0093,,,,2014,,,,6.06186,67.3,
"Nebraska Omaha",104.397,105.031,0.482595,14-15,14,29,49.6,51.6,39.3,36.8,17.2,20.6,28.4,31.1,72.1135,49.5,51.5,33.2,34.5,0,0,54.9,50.4,33.7,29.6,72.1135,,,,2014,,,,-7.9158,76.7,
DePaul,105.837,107.24,0.462207,12-21,12,33,47.6,53.9,42,46.7,19.7,19.1,33.8,32,65.6007,46.3,52.9,33.6,37.4,0,0,45.9,51.9,31.4,31.7,65.6007,,,,2014,,,,-7.55293,68.4,
