
"Boston College",112.91,102.129,0.760253,20-16,20,36,52.5,50.5,25,28.1,15.3,15.7,27.3,26.3,67.0215,51.4,49.6,36.2,34.6,0,0,51.5,51.1,38.3,37.8,67.0215,,,,2024,,,,-3.37,75,
Arizona,120.508,93.2661,0.950121,27-9,27,36,54.5,48.4,36.4,25.9,16,18,35.6,23.3,72.3105,54.4,47.7,36.6,32.9,0,0,59.2,52.3,33.4,37.9,72.3105,,,,2024,,,,4.85262,71.7,
"Penn St.",110.227,99.5745,0.762926,16-17,16,33,50.3,50.2,35.3,36.3,15.7,20.7,26.8,32.2,69.9119,50.5,52.5,33.4,30.3,0,0,48.7,56.7,39.2,32.8,69.9119,,,,2024,,,,-4.98304,74.7,
Hawaii,104.23,105.191,0.473632,20-14,20,34,52.6,48.5,39,33.6,18.6,15.7,25.8,25.3,66.0324,53.8,49.3,34,30.8,0,0,48.7,37.3,42.4,25.4,66.0324,,,,2024,,,,-9.4379,72.8,
"San Diego",100.225,106.622,0.329262,18-15,18,33,49,52.5,32,38.6,18.3,18.1,27.1,31.8,71.2486,47.4,53.7,34.8,33.9,0,0,50.8,62.3,34.1,39.8,71.2486,,,,2024,,,,-7.9145,72.1,
"UC Davis",102.352,102.084,0.50754,20-13,20,33,50.2,49.1,38.2,38.4,19.3,20.9,28.6,30.6,67.2111,50.8,49.1,32.9,32.7,0,0,51.1,48.6,37.4,33.1,67.2111,,,,2024,,,,-8.52844,75.1,
LSU,110.835,101.402,0.735552,17-16,17,33,52.3,49.7,38.3,33.7,18.6,18.2,30.7,31.4,69.96,51.5,49.4,35.7,33.5,0,0,44.7,48.7,37.6,41.4,69.96,,,,2024,,,,-3.22379,72.3,
"Fresno St.",102.287,108.269,0.342176,12-21,12,33,51.5,53.1,30.4,28,18.8,15.4,24.4,30.4,65.5876,52.6,51.8,33.2,36.9,0,0,50.4,50.2,38.5,37.3,65.5876,,,,2024,,,,-11.6148,68.1,
UMKC,100.772,103.437,0.425512,16-16,16,32,49.4,51.1,29.3,45.1,17.9,17.3,31.3,25.3,66.5568,48.9,52.7,33.4,32.4,0,0,50.7,48.6,43.4,37.5,66.5568,,,,2024,,,,-11.1678,72.6,
Baylor,122.552,100.958,0.902824,24-11,24,35,55.7,51.4,40.2,31.2,17.7,17,35,26.9,65.843,53.5,52.1,39.5,33.4,0,0,53.3,53,38.9,35.4,65.843,,,,2024,,,,4.472,73.5,
"Oral Roberts",102.063,111.48,0.266018,12-19,12,31,51.1,51.4,26,32.3,14.2,14.5,20.9,30.6,67.7355,49.1,50,36,35.8,0,0,40.6,49.6,42.1,38.5,67.7355,,,,2024,,,,-13.6011,75.4,
Ohio,107.926,105.861,0.555333,20-13,20,33,52.2,49.2,32.1,34.7,14.1,19.2,28,31.9,67.3867,51.9,48.4,35.1,33.8,0,0,50.4,44.9,41.4,37.1,67.3867,,,,2024,,,,-9.23218,72.9,
Winthrop,106.28,106.442,0.495601,17-15,17,32,51.9,49.5,50,34.3,18.7,18.2,30.4,32.9,66.9877,52.8,50.6,33.7,32,0,0,44.8,48.4,39.4,41.1,66.9877,,,,2024,,,,-9.48075,69.6,
"Northern Illinois",101.452,112.77,0.228603,11-20,11,31,49.8,52.9,36.2,34.7,18.1,14.3,28,31.2,68.2863,50.2,51.8,32.7,36.7,0,0,39.7,53.3,39.1,35.8,68.2863,,,,2024,,,,-14.2834,68.2,
"Georgia Tech",108.606,103.839,0.626233,14-18,14,32,48.7,49.2,29.2,31.6,17.7,12.8,31.6,28.5,67.579,48.6,49.5,32.6,32.6,0,0,52.5,50.8,40.5,39.4,67.579,,,,2024,,,,-5.51724,70.9,
"Kent St.",105.359,105.954,0.483809,17-17,17,34,50.7,51.3,31.9,34.9,17.2,18.5,31,28.7,66.7,48.5,52.6,36,33,0,0,49.2,50.2,39.2,39.7,66.7,,,,2024,,,,-11.6093,73.8,
"High Point",114.543,109.731,0.620945,27-9,27,36,52.3,50.1,43.2,37.4,15.9,13.9,36.8,26.1,68.5967,54,49.3,33,34.5,0,0,40.6,44.3,39.4,31.6,68.5967,,,,2024,,,,-4.27869,78.2,
"Weber St.",107.407,107.269,0.503717,20-12,20,32,53.1,54.4,35.2,29.3,14.8,18.4,23.8,23.7,65.4896,53.9,55.2,34.5,35.4,0,0,44.2,51.1,38.7,36.7,65.4896,,,,2024,,,,-7.35845,73.8,
Maine,95.8154,102.106,0.324925,15-17,15,32,47.8,49.9,30,32.1,16.7,19.2,23,27.8,65.6047,49.3,50.6,29.7,32.3,0,0,49.7,52,32.2,33.2,65.6047,,,,2024,,,,-12.1626,72.2,
"Sam Houston St.",105.965,102.16,0.603597,21-12,21,33,48.6,49.8,34.7,37,18.8,19,32,27,67.8022,46.5,50.5,35.1,32.5,0,0,49.9,51.7,35,39.3,67.8022,,,,2024,,,,-5.84314,72.1,
"Incarnate Word",95.4463,114.937,0.105555,8-23,8,31,48.2,51.8,37.1,40.7,21.7,15.1,30,30,69.9745,48.3,50.2,32,36.7,0,0,48.8,53,39.7,34.4,69.9745,,,,2024,,,,-19.4517,72.3,
SMU,112.1,100.392,0.780488,20-13,20,33,51,47.2,28.8,34,16.5,18.7,38.3,31.3,67.5984,50.4,46.6,34.7,32.1,0,0,55.4,55.8,35.6,36.9,67.5984,,,,2024,,,,-4.43288,68.3,
Richmond,107.021,97.3974,0.747174,23-10,23,33,52.7,46.9,27.6,26.6,12.8,17.1,17.3,26.6,66.7419,51.8,46.8,36.2,31.4,0,0,49.5,47.9,35.4,40.7,66.7419,,,,2024,,,,-0.93954,73.2,
Providence,108.672,95.4659,0.816075,21-14,21,35,51.5,47.5,31.8,27.7,17.5,17,27,27.8,67.6888,53.7,45.5,32.5,34.3,0,0,53.4,43.7,44.3,34.1,67.6888,,,,2024,,,,0.745249,72.2,
Louisville,104.807,107.034,0.439846,8-24,8,32,48.4,54.6,38.8,33.8,18.1,16.2,28.1,27.5,69.6817,49.4,53.8,30.6,37.2,0,0,44.6,55.3,31.2,39.1,69.6817,,,,2024,,,,-12.2863,74.6,
Davidson,105.055,100.383,0.627877,15-17,15,32,48.9,49.4,33.5,32.8,16.3,17.2,26.1,27.8,65.5796,50.8,49.5,30.7,32.8,0,0,50.6,53.2,40,42,65.5796,,,,2024,,,,-8.88211,72.9,
"North Florida",105.584,112.006,0.336492,16-16,16,32,53.6,52.6,28.3,33.7,16.3,14.4,23.5,29.9,67.1608,53.3,52.3,35.9,35.5,0,0,44.9,43.5,54.7,29.9,67.1608,,,,2024,,,,-11.5694,78.1,
"Missouri St.",104.064,101.996,0.557468,17-16,17,33,49.7,48,31.5,24.9,17.3,13.1,29.1,24.7,67.8901,51.2,47,31.4,33,0,0,47.1,49.8,36.8,38.8,67.8901,,,,2024,,,,-8.01196,71.1,
Vanderbilt,104.394,106.471,0.44362,9-23,9,32,45.4,53,35.2,29.5,15.3,15.9,28.2,29.3,65.7788,47.4,51,28.3,37.4,0,0,40.1,55,39.3,39.6,65.7788,,,,2024,,,,-10.6446,70.9,
"Utah Tech",99.7528,107.92,0.288021,11-20,11,31,50.4,50.4,40.3,43.2,21.8,18.3,28.2,31.6,70.3424,50.2,50.1,33.7,33.9,0,0,52.2,52.6,34.7,36.7,70.3424,,,,2024,,,,-13.899,63.7,
Akron,105.169,101.966,0.587988,24-11,24,35,51.7,49.1,32.7,29.4,16.9,16.7,29.2,25.6,65.7816,54.7,50.8,31.7,30.7,0,0,47.7,45.3,41.6,36.8,65.7816,,,,2024,,,,-4.64197,72.4,
"Bowling Green",101.505,107.123,0.349892,20-14,20,34,48.1,51.2,35.1,27.1,16.3,16.1,30.5,25.5,67.7001,50.3,49.1,29.3,36.7,0,0,42.3,46.7,34.8,34.5,67.7001,,,,2024,,,,-9.48635,71,
Memphis,111.889,102.703,0.728118,22-10,22,32,52.8,50,36.3,29.6,18,19.1,33.4,33.6,71.7165,52.9,49.3,35,34,0,0,48.8,53.3,38.9,42.7,71.7165,,,,2024,,,,-1.11174,72.5,
"Central Arkansas",96.712,114.193,0.128898,9-23,9,32,47.5,54,29.3,33.7,18.1,15.4,28.3,31.4,69.2221,45.2,51.9,34.2,37.9,0,0,53.7,47.8,37.8,42.1,69.2221,,,,2024,,,,-19.036,75.1,
"Murray St.",107.322,106.365,0.525721,12-20,12,32,50,54.5,29.6,27.7,14.4,17.9,26.5,25.5,64.529,51.3,53.8,31.6,37,0,0,44.2,53.1,35.3,42.8,64.529,,,,2024,,,,-12.4466,69.8,
American,102.4,113.471,0.234954,16-16,16,32,52.5,53.4,28.4,29.8,17.3,17,27.9,25.6,62.9672,52.8,51.9,34.7,36.9,0,0,56.4,51.9,44.9,42.3,62.9672,,,,2024,,,,-12.4518,72.4,
"Notre Dame",102.626,98.4528,0.617126,13-20,13,33,47.6,48.2,27.9,27.4,19.1,15.2,28.4,26.7,64.3833,47.5,47.8,31.8,32.5,0,0,45.1,50.2,43.3,36.8,64.3833,,,,2024,,,,-7.6199,74.4,
Creighton,121.678,97.0567,0.930859,25-10,25,35,57.3,46.3,24.7,16,15.4,11,26.1,24.9,66.7295,59.2,45.5,36.8,32.3,0,0,57.9,41.2,48.5,27.9,66.7295,,,,2024,,,,4.3946,78.8,
Duke,121.265,95.473,0.939917,27-9,27,36,54.6,48.6,34.3,28.1,14.4,16.9,32,25.9,66.4988,53.5,49,37.7,31.8,0,0,54.7,50.8,37.5,34.7,66.4988,,,,2024,,,,3.51821,72.3,
"Indiana St.",119.609,102.697,0.852351,32-7,32,39,59.8,49.9,33.1,25.9,16.2,15.5,23.6,23.3,70.7258,62.4,48.8,38.1,34.7,0,0,60.8,39.3,49.5,34,70.7258,,,,2024,,,,1.86242,80.1,
UCLA,107.978,98.9552,0.731735,16-17,16,33,46.6,50.1,35.8,35.8,16.5,18.1,29.9,28.3,63.1776,45.2,49.7,33.3,33.7,0,0,47.4,49.3,30.1,42.2,63.1776,,,,2024,,,,-5.25598,73.2,
Pacific,94.8426,116.919,0.0826735,6-26,6,32,46.5,56.3,37.1,36.4,16.9,16.1,18.8,33.2,68.4206,46,58.2,31.5,35.7,0,0,58.6,51.3,36.3,39.7,68.4206,,,,2024,,,,-19.1632,64.6,
"Texas A&M",117.704,100.025,0.866653,21-15,21,36,45.7,50.5,38.6,31.9,14.1,16.7,42.2,27.9,66.1221,46.8,50.3,29.3,33.8,0,0,44.5,59.5,37.7,44.9,66.1221,,,,2024,,,,-0.0582948,70.7,
"North Texas",110.578,98.7657,0.785702,19-15,19,34,50.8,48,28.8,38.6,17.7,19.5,34,32,61.5878,47.1,46.8,37.7,33.5,0,0,44.4,46.9,39.1,36.1,61.5878,,,,2024,,,,-5.96167,74,
Nevada,115.013,98.0993,0.861671,26-8,26,34,53.2,48.4,45,34.2,15.2,17.4,27.3,26.9,66.863,52.5,49.1,36.4,31.6,0,0,57.9,55.5,33.7,41,66.863,,,,2024,,,,2.45644,72.1,
UTSA,106.428,112.459,0.34664,11-21,11,32,48.3,51.9,35,34.6,15.5,13.1,32,28.9,70.6412,46.9,49.8,33.4,37,0,0,52.9,51.9,44.5,37.5,70.6412,,,,2024,,,,-14.7572,71.5,
"Mississippi Valley St.",85.9324,115.871,0.0311421,1-30,1,31,42.5,55.6,33,41.6,24,17.2,27.9,35.7,64.6383,41.9,55.6,29.2,37,0,0,44.2,54.1,30.4,36.5,64.6383,,,,2024,,,,-22.7159,65.8,
"Gardner Webb",102.193,105.021,0.422166,17-16,17,33,49.1,50.3,35.9,39.4,16.1,16,27.9,26.7,69.496,47.4,50,34.8,34,0,0,48.6,47,35.3,33.9,69.496,,,,2024,,,,-10.2979,63,
"Norfolk St.",102.266,108.918,0.326355,24-11,24,35,49.6,49.5,41.8,43.2,18.4,22,31.3,31.4,66.301,49.6,47.7,33.2,34.5,0,0,46.9,62.5,32.5,45.3,66.301,,,,2024,,,,-6.96754,72.8,
Chattanooga,109.715,108.637,0.528354,21-12,21,33,54.8,49.9,30.9,27.3,17.1,14.5,27.2,28.8,66.8876,56.1,47.9,35.7,35.1,0,0,49.6,48,50.5,42,66.8876,,,,2024,,,,-6.91656,74.9,
"Georgia Southern",104.575,112.973,0.291451,9-24,9,33,50.8,52,28.9,43.1,18.8,17.3,28.8,33.9,68.9782,49.3,51.4,35.2,35.5,0,0,41.8,49.4,44.6,36.4,68.9782,,,,2024,,,,-17.9161,73.2,
"Northern Arizona",98.2223,111.394,0.190436,14-19,14,33,49.3,52.9,31.1,37.4,18.1,16.7,24.1,31.1,68.3673,50.7,55.4,31.2,32,0,0,53.8,47,35.2,34,68.3673,,,,2024,,,,-13.5407,69.6,
Nebraska,115.984,96.8568,0.8882,23-11,23,34,53.1,46.7,32.6,27.7,15.8,16.2,27.6,30.3,68.9558,52.8,45.2,35.7,32.5,0,0,57,52.2,44.3,41.4,68.9558,,,,2024,,,,1.9501,76,
Yale,109.908,101.126,0.722652,23-10,23,33,52.1,50.4,27.8,29.4,14.3,16.2,27.8,24.2,64.9065,51.9,49.4,35,34.5,0,0,53.3,56.6,35.4,41.5,64.9065,,,,2024,,,,-2.71309,70.5,
"Tennessee Martin",105.393,110.848,0.358857,21-11,21,32,50.5,49.3,32.8,24.6,15,13.2,27,26.3,72.8936,48.2,49.4,36.2,32.8,0,0,44.7,50.2,38.1,41,72.8936,,,,2024,,,,-6.94283,77,
"Morehead St.",107.472,103.867,0.596845,26-9,26,35,54.2,46.4,30.6,32.3,18.2,15.4,31.9,26.5,64.3196,55.1,45.8,35.3,31.8,0,0,52.5,42.6,45.2,31.6,64.3196,,,,2024,,,,-3.45338,71.5,
Tennessee,115.913,90.4424,0.945495,27-9,27,36,51.1,45.3,33.7,35.7,14.5,18.5,32.2,28.2,69.1943,50.8,44.3,34.4,31.2,0,0,61.3,48.9,41.2,41.1,69.1943,,,,2024,,,,5.60147,75.1,
"Texas St.",99.3092,102.189,0.418544,17-18,17,35,47.1,49.7,37.8,38.3,19.9,18.6,31.2,29.4,66.444,47.1,50.6,31.4,32.1,0,0,44.9,48.2,24.3,35.4,66.444,,,,2024,,,,-10.5604,69.4,
"Jackson St.",100.2,111.736,0.222146,15-17,15,32,47,52.6,34.7,34.5,19,19,34.9,32,68.8161,46.2,52.4,32.5,35.2,0,0,48.1,54.9,33.8,39.6,68.8161,,,,2024,,,,-11.604,70.4,
Mississippi,113.557,103.01,0.754191,20-12,20,32,51.2,50.2,35.1,32.3,15.7,18.1,30.1,36.2,66.852,49.2,50,36.6,33.8,0,0,57.6,55.4,35.1,37,66.852,,,,2024,,,,-0.537033,72.8,
Wyoming,108.097,106.972,0.530036,15-17,15,32,50.9,52.8,38,27.8,18.5,15.9,28.6,29.1,67.2204,49,53.7,36.1,34.4,0,0,46.4,49.5,37,40,67.2204,,,,2024,,,,-7.63139,74.9,
Minnesota,113.81,103.119,0.756668,19-15,19,34,54.1,50.4,34.7,29.6,17.7,16,30.7,28.8,66.6386,54.6,48.9,35.5,35.9,0,0,64.6,57.3,39.1,30.5,66.6386,,,,2024,,,,-2.86091,69,
Illinois,125.702,101.071,0.924701,29-9,29,38,53.6,48,37.1,26.7,15,12.3,35.6,26.3,69.7,54.4,46.8,34.9,34.1,0,0,45.8,43.9,38.6,28.3,69.7,,,,2024,,,,5.5562,73.6,
LIU,93.1731,111.166,0.116036,7-22,7,29,46.4,50.8,31.5,41.1,20.1,15.8,25.5,28.5,70.4189,46.3,53,31,31.1,0,0,51.4,54.8,29.9,34.3,70.4189,,,,2024,,,,-18.3362,67.7,
UTEP,98.2822,97.8493,0.51269,18-16,18,34,48.1,51.5,42.8,46.3,21.2,25.9,29,31,69.6728,48.8,53.2,31,32.1,0,0,49,46.8,31.3,33.9,69.6728,,,,2024,,,,-10.6234,68.6,
"Loyola Chicago",104.72,96.2394,0.72536,23-10,23,33,51.5,46.4,33.4,36.5,18.6,17.8,27.5,25.2,68.689,51,43.8,34.9,34.1,0,0,63.3,49,40.5,35.9,68.689,,,,2024,,,,-1.63618,68,
Texas,116.622,96.5264,0.897975,21-13,21,34,53,48.1,30.2,34,16.9,18.8,29.9,30.1,67.3612,53.1,47,35.4,33.5,0,0,54.9,47.2,34.9,32.9,67.3612,,,,2024,,,,0.660317,75.7,
"Maryland Eastern Shore",89.308,109.46,0.087877,9-20,9,29,43,50.9,32.7,37.8,20,18.9,28.8,33.7,67.2672,43.3,51.7,28.3,33,0,0,47,48.6,34.8,36.2,67.2672,,,,2024,,,,-16.4459,71.3,
"Western Illinois",97.3078,104.789,0.299043,21-12,21,33,46.5,46.5,35.6,25.1,20.1,14.2,37.2,28.9,64.6934,46,46.8,31.7,30.4,0,0,51.5,41.1,31,30.7,64.6934,,,,2024,,,,-8.01041,62.3,
"Fairleigh Dickinson",95.9672,112.942,0.133196,15-17,15,32,47.1,52.9,34.9,32,17.2,19,27.8,31.2,72.287,46.7,52.4,31.8,35.7,0,0,56.9,53.8,39.3,40.5,72.287,,,,2024,,,,-13.7882,69.6,
Cornell,112.032,105.783,0.659272,22-8,22,30,56.5,51.3,28,32.5,17,18.3,26.8,31.7,71.64,61.7,52,34,33.6,0,0,59.7,53.1,48.7,41.8,71.64,,,,2024,,,,-1.68831,73.3,
"West Virginia",108.81,105.395,0.590682,9-23,9,32,49.6,52.1,37.1,28.1,18.3,15,26.6,30.4,68.4282,47.8,51.9,34.9,34.9,0,0,54.4,56.4,37.4,43,68.4282,,,,2024,,,,-10.0771,70.5,
"Cleveland St.",105.092,108.519,0.408767,21-15,21,36,49.4,51.3,31,37.4,14.9,19.3,33.4,34.5,67.5231,49.3,55.2,33.1,30,0,0,47.2,50.2,31.2,38,67.5231,,,,2024,,,,-8.68103,66.8,
Queens,103.847,111.324,0.310109,14-19,14,33,49.9,54.1,33.7,29.4,15.7,15.4,27.6,29.5,72.8696,50.1,55.8,33,34.2,0,0,45.5,41.4,40.8,36.7,72.8696,,,,2024,,,,-13.5391,71.1,
"Southern Illinois",108.814,103.58,0.638052,19-13,19,32,52.5,50.1,35.9,36.5,16.8,16.2,26.1,25.6,64.3357,53.4,52.1,34.3,30.4,0,0,58.1,44,43.8,30.5,64.3357,,,,2024,,,,-6.40289,77,
"San Diego St.",111.969,94.1427,0.880193,26-11,26,37,49.9,47.3,36.7,33.1,16.2,18.1,32.7,28.7,66.1686,51.5,47.8,31.5,31,0,0,50.5,49.3,38,40.3,66.1686,,,,2024,,,,2.17198,73,
"Nebraska Omaha",102.336,111.043,0.281086,15-18,15,33,49.5,53.4,39.7,32.2,14.5,15.9,24.7,26.4,67.4431,50.5,53.3,31.6,35.7,0,0,39.8,48.8,33,42.5,67.4431,,,,2024,,,,-13.4904,74.8,
DePaul,101.294,111.026,0.258263,3-29,3,32,48.1,56.5,33.5,28.4,19.9,14.5,22,32.3,67.796,47,56.1,33.5,38.1,0,0,54.1,58.2,34.8,41.1,67.796,,,,2024,,,,-14.796,73.3,
"UT Rio Grande Valley",94.8344,111.022,0.140349,6-25,6,31,45.1,53.1,41.2,34.4,19,18.9,24.3,33.4,71.2927,45.8,54.2,29,33.9,0,0,50.7,60,29.2,33.4,71.2927,,,,2024,,,,-19.2492,71.1,
"Chicago St.",98.5526,108.905,0.240735,13-19,13,32,46.1,53.6,38.2,36,20,21.1,32.4,35.3,65.2202,46.9,55.6,29.7,33.3,0,0,43.5,49.8,34.5,35.5,65.2202,,,,2024,,,,-12.5709,70.3,
