
"Abilene Christian",98.2628,101.294,0.413519,16-16,16,32,46.7,51.4,37.2,51.3,20.7,24,30,31.5,69.4205,47.8,52.6,28.9,32.6,0,0,51.6,51.6,25.3,32.5,69.4205,,,,2025,,,,-10.4264,71.9,
Rider,102.125,115.055,0.202474,14-19,14,33,47.7,53.1,29.6,27.3,17.2,16,32.2,30.7,65.0911,48.1,52.8,31.2,35.7,0,0,51.1,53.9,30.1,40.9,65.0911,,,,2025,,,,-14.5798,72.2,
"Boston College",105.022,106.501,0.459892,12-19,12,31,48.9,51.9,31.5,37.1,17.3,15.5,28.8,30,66.9592,47.5,51.3,34.5,35.2,0,0,45.3,48.4,33,35.9,66.9592,,,,2025,,,,-9.99577,71.9,
Arizona,124.918,97.4057,0.945877,24-13,24,37,53.3,48.9,35.8,29.8,16,16.2,36,27.9,70.2748,54.7,47.5,33.8,34,0,0,55.6,51.9,34.7,41.3,70.2748,,,,2025,,,,5.44612,78,
"Penn St.",114.365,100.783,0.810594,16-15,16,31,54.1,51.9,37.9,29.4,17.4,19.8,28.6,29.1,70.4424,55.6,51.2,34.3,35.3,0,0,57.8,63.9,36.2,38.3,70.4424,,,,2025,,,,-3.22005,75.6,
Hawaii,101.958,107.998,0.340333,15-16,15,31,50.6,49.5,39.9,33.7,20.7,13.1,31,24.9,66.0964,53.1,48,31,35,0,0,49.4,41.6,37.4,32.4,66.0964,,,,2025,,,,-11.1064,74.4,
"San Diego",100.012,111.251,0.227121,6-27,6,33,45.7,54,30.5,46.1,18.4,18.5,29.9,31.6,71.2346,46.3,51.6,29.7,38.5,0,0,45.8,57.2,35.8,38.3,71.2346,,,,2025,,,,-19.4959,75.1,
"UC Davis",97.216,104.209,0.310276,15-17,15,32,46.3,50,38.3,39.2,19.7,21.8,27.6,33.6,67.4018,45.1,48.3,32.2,35.2,0,0,47.5,54.8,35.5,37.7,67.4018,,,,2025,,,,-11.3679,74.4,
LSU,108.673,99.8049,0.726905,14-18,14,32,51.1,48.3,32.5,29.5,18.6,16.5,29.5,34.3,68.3664,55.2,48.2,30.5,32.3,0,0,48.8,47.4,43.5,35.8,68.3664,,,,2025,,,,-3.88744,71.4,
"Fresno St.",100.532,108.639,0.290715,6-26,6,32,46.1,54,36.4,23.5,17.7,18,27,34,71.0546,45.6,56,31.3,34.2,0,0,44,57.6,35.3,43,71.0546,,,,2025,,,,-16.471,69.2,
UMKC,100.61,105.81,0.359042,13-20,13,33,48.4,51.2,30.9,35.2,18.6,17.1,32.8,29.7,64.6758,47.5,53.6,33.1,31.8,0,0,48.1,47.9,44,40.8,64.6758,,,,2025,,,,-14.7066,76.9,
Baylor,121.313,100.311,0.898998,20-15,20,35,51.1,52,30.5,33.7,15.9,18.6,36,30.9,64.7273,50.9,50.8,34.3,35.9,0,0,52.8,59.6,40.1,41.4,64.7273,,,,2025,,,,2.06193,74.8,
"Oral Roberts",103.723,115.816,0.219551,7-23,7,30,50,55,35,38.2,16.3,13.9,22.6,33.1,67.4817,48.5,56.6,34.4,35,0,0,39.8,54.2,45.7,40.2,67.4817,,,,2025,,,,-17.1671,75.9,
Ohio,106.831,108.487,0.455908,16-16,16,32,53.4,52.3,33.5,36.4,14.9,17.8,23.9,29,70.5807,53.9,50.4,35,37.6,0,0,49.4,47.5,40.1,32.6,70.5807,,,,2025,,,,-11.5962,76.5,
Winthrop,107.546,108.196,0.482669,23-11,23,34,53.3,51.4,47.7,37.1,17.7,18.7,31.2,31.5,72.9219,55,50.6,33.8,35.2,0,0,43.8,46.4,38.3,37.9,72.9219,,,,2025,,,,-6.15508,66.2,
"Northern Illinois",94.4045,112.24,0.120252,6-25,6,31,47.1,53.2,31.6,44,16.3,16.6,17.8,30.8,69.1341,45.3,51,32.7,38,0,0,52.3,54.6,49.2,37.5,69.1341,,,,2025,,,,-20.8175,70.8,
"Georgia Tech",106.882,100.937,0.658839,17-17,17,34,50.2,49.3,30.7,28.1,17.4,15.8,30.3,28.6,69.0102,49.5,46.9,34.3,35.1,0,0,56.1,55.1,36.8,40.8,69.0102,,,,2025,,,,-5.23375,68.7,
"Kent St.",106.531,101.74,0.629296,24-12,24,36,48.7,48.4,30.2,37.9,17.3,18.3,35.3,27.6,66.3765,49.8,49.6,31.2,31.2,0,0,45.6,56.7,37,42.2,66.3765,,,,2025,,,,-5.73804,74.8,
"High Point",117.711,108.159,0.725771,29-6,29,35,56.3,49.1,37.2,36.3,15.3,16.4,33.6,30.6,66.6012,57.3,48.9,36.6,32.9,0,0,45.2,42.8,39.4,35.6,66.6012,,,,2025,,,,-1.69133,76.2,
"Weber St.",100.919,112.106,0.229903,12-22,12,34,50.2,53.4,34.7,37.2,16.9,16.5,24.4,30.1,65.73,51.1,52.2,32.4,36.7,0,0,42.7,55,37.2,43,65.73,,,,2025,,,,-17.0331,70.1,
Maine,99.1531,104.492,0.353624,20-14,20,34,51.6,50.4,28.2,29,15.5,21.9,21.8,32.3,66.2154,50.6,50.7,35.7,33.3,0,0,55.3,54.3,33,36.2,66.2154,,,,2025,,,,-10.2107,72.8,
Radford,109.962,109.492,0.512302,20-13,20,33,51.1,51,41.3,37,17.7,16.5,33.8,30,63.2047,49.9,49.3,35.6,35.8,0,0,44.3,48,36.3,40.1,63.2047,,,,2025,,,,-7.22849,76.1,
Kansas,116.042,93.7259,0.921012,21-13,21,34,53.1,46.3,24.4,28.1,16.9,15.6,30.5,27.6,68.5972,53,46.3,35.4,30.8,0,0,61.2,52.6,34.1,40.6,68.5972,,,,2025,,,,4.18986,71.6,
SMU,116.196,101.095,0.832148,24-11,24,35,54.5,48.1,36.7,32.7,17.2,17.9,36.3,29.9,69.2436,53.3,47,37.8,33.1,0,0,56.1,62,35.1,41.1,69.2436,,,,2025,,,,-0.479651,71.4,
Richmond,103.528,108.916,0.358127,10-22,10,32,48.4,52.7,29.7,37.1,15.4,15.8,19.3,27.7,64.0773,49.7,52.4,31.2,35.4,0,0,51.7,52.5,45.6,48.6,64.0773,,,,2025,,,,-15.0422,80.8,
Providence,110.799,105.121,0.646783,12-20,12,32,52.1,49.5,29.6,32.8,19,13.8,33.2,28.7,66.4659,51.1,49,35.6,33.5,0,0,51.2,48.9,45.5,37,66.4659,,,,2025,,,,-8.48677,68.6,
Louisville,117.958,95.9229,0.915138,27-8,27,35,53.2,49.7,33.7,27.1,16.3,18.5,31.9,27.1,69.1582,56.8,48.7,32.8,34.1,0,0,51.3,46.9,47.8,39.8,69.1582,,,,2025,,,,5.49165,74.6,
Davidson,109.148,107.552,0.542244,17-16,17,33,52.4,52.3,29.2,28.1,14.6,15.4,24.4,26.9,65.9603,53.3,51.9,34.1,35.3,0,0,56.9,49.2,42.1,39.9,65.9603,,,,2025,,,,-9.18848,75,
"North Florida",107.796,117.307,0.274414,15-17,15,32,53.2,54.1,24.8,31.1,15,14.7,27.9,34.2,72.4653,54,54.5,35,35.5,0,0,53.6,54.3,54,31.1,72.4653,,,,2025,,,,-11.5001,67.9,
"Missouri St.",102.177,105.395,0.411801,9-23,9,32,50.9,54.7,34.3,38.5,20.7,19.1,32,28.4,64.0383,49.1,55,36,36.1,0,0,49.9,55.3,37,39.4,64.0383,,,,2025,,,,-16.91,65.4,
Vanderbilt,118.601,101.134,0.862014,20-13,20,33,51.5,52.7,33.4,38.5,14.5,19.8,31.6,29.7,69.6754,53.5,51.4,32.5,36.6,0,0,50.2,47.3,40.4,37.7,69.6754,,,,2025,,,,1.59857,74.6,
"Washington St.",113.093,106.909,0.656273,19-15,19,34,56.6,51.2,32.7,32.1,20.3,17.1,31.1,33.6,70.9651,58.2,51.7,36.2,33.6,0,0,59.3,49.9,41.3,39.1,70.9651,,,,2025,,,,-4.70117,70.1,
Akron,113.469,106.863,0.665922,28-7,28,35,54.9,50.1,27,33.1,16.4,17.3,32.5,29.4,71.4845,55.2,51,36.4,32.4,0,0,57.9,45.1,45.2,38,71.4845,,,,2025,,,,-1.58041,75.1,
"Bowling Green",99.7749,108.55,0.275006,14-18,14,32,49.9,52.6,34.5,29.8,17.5,17.3,25.6,27.4,69.0365,49.6,54.6,33.5,33.2,0,0,43.6,54.9,39.7,42.4,69.0365,,,,2025,,,,-14.1761,74.7,
Memphis,112.146,99.3287,0.801496,29-6,29,35,53.5,48.6,39.3,33.9,19.3,18.9,35.3,32.3,70.8582,52,48.6,37.6,32.4,0,0,51.5,54.2,33.3,41,70.8582,,,,2025,,,,4.96715,70.2,
"Central Arkansas",97.3949,117.367,0.104788,9-24,9,33,47.4,56.8,28.8,22.6,18.2,16.7,28.6,30,66.568,50.2,55.4,29.6,38.7,0,0,56.1,61.5,47.8,52.1,66.568,,,,2025,,,,-18.328,72,
"Murray St.",105.325,104.703,0.517026,16-17,16,33,49.3,51.2,41.2,35.5,16.9,17.3,29.1,26.4,64.9482,48.6,52.6,33.6,32.1,0,0,49,37.7,40.1,32.1,64.9482,,,,2025,,,,-10.1481,72.2,
American,101.716,108.681,0.318292,22-13,22,35,52,52.5,29,34.1,16.9,17.7,23.8,27.4,63.768,51.4,53.5,35.2,33.8,0,0,52.2,50.6,45.3,35.9,63.768,,,,2025,,,,-8.23046,75.7,
"Notre Dame",110.372,104.085,0.662495,15-18,15,33,51.7,51.4,31.8,30,16.5,14.9,29.6,26,64.9045,50.8,53.6,35.5,32.1,0,0,44.2,55.1,37.5,40.5,64.9045,,,,2025,,,,-7.08472,74,
Creighton,118.409,98.6874,0.890429,25-11,25,36,56.1,47.2,28.6,17.2,17.9,11.6,26.4,27.2,67.4397,60.4,46.2,34.5,32.6,0,0,63.1,42.8,48.9,35.3,67.4397,,,,2025,,,,3.04901,72.8,
Duke,130.568,92.0141,0.982441,35-4,35,39,57.9,44.4,32.9,25,14,17.1,34,27.3,65.9633,57.9,43,38.6,31.1,0,0,58.6,50.4,44.6,38.3,65.9633,,,,2025,,,,9.47421,79,
"Indiana St.",109.201,112.196,0.422832,14-18,14,32,54.6,54.3,35.9,38.8,19.5,15.8,26.2,27,72.585,56.6,54.5,35,35.9,0,0,57.8,48.8,50.1,38,72.585,,,,2025,,,,-12.0369,75.3,
UCLA,117.942,94.3373,0.928784,23-11,23,34,52.8,50.1,32.3,33.9,15.9,22.8,32.7,29.8,65.1252,52.8,50.7,35.2,32.8,0,0,61.1,58,36.5,45,65.1252,,,,2025,,,,3.87453,71,
Pacific,100.834,110.439,0.259927,9-24,9,33,48.1,53.2,32.8,37.1,19.3,15.4,28.8,28.2,66.7608,50.3,52.9,29.7,35.8,0,0,49.7,60.3,37.8,39.5,66.7608,,,,2025,,,,-15.5947,73.4,
"Texas A&M",116.027,94.2054,0.916517,23-11,23,34,47.6,48.3,41.3,35.7,17.8,19.4,41.4,28,66.7138,48.6,46.8,30.7,33.3,0,0,47.4,64.7,37.7,46.2,66.7138,,,,2025,,,,5.46453,69.2,
"North Texas",109.709,98.8591,0.768087,27-9,27,36,51.1,47.3,35.3,37,16.7,19.6,32.7,28.1,60.8192,49.3,47.9,36.1,30.8,0,0,44.7,47.5,36.4,38,60.8192,,,,2025,,,,-1.66654,77.2,
Nevada,112.182,104.157,0.701301,17-16,17,33,53.7,51.3,37.3,37.9,15.5,18.7,27.4,26.5,64.0978,55.3,49.5,34.1,35.7,0,0,58.8,62.3,37.5,44.7,64.0978,,,,2025,,,,-6.45646,70.3,
UTSA,107.093,109.067,0.447686,12-19,12,31,49.7,53.3,29,43.9,15.7,20.6,27,35.5,69.9777,46.1,53.2,36.1,35.7,0,0,48.1,58,44.1,37.9,69.9777,,,,2025,,,,-12.6027,79.1,
"Mississippi Valley St.",83.0604,125.301,0.00876426,3-28,3,31,42.1,57.9,30.3,38.4,24.3,15,22.7,38,65.0714,41.6,58.8,28.8,37.7,0,0,41.7,52.9,30.6,38.4,65.0714,,,,2025,,,,-21.0168,66.9,
"Gardner Webb",102.394,111.014,0.283016,11-20,11,31,51.9,52,36.2,37.2,20.8,14.8,33.4,30.2,69.3717,53.1,54.2,33,32.3,0,0,39.4,50.6,33.1,38,69.3717,,,,2025,,,,-14.8479,69.2,
"Prairie View A&M",96.3027,117.924,0.088729,5-27,5,32,48.2,56.2,33.8,40.5,16.7,20,24.5,39.1,70.5452,48.6,57.6,31.5,35.7,0,0,47.5,52.2,33.7,32.7,70.5452,,,,2025,,,,-21.1899,69.1,
Chattanooga,115.228,110.601,0.61571,29-9,29,38,56.2,51.8,30.9,33.9,14.7,16.2,25.5,28.9,66.7688,57.5,51.1,36.5,35.1,0,0,61,49.6,45.6,41,66.7688,,,,2025,,,,-3.95278,76.9,
"Georgia Southern",103.223,109.576,0.334731,17-16,17,33,50.6,50.1,26.5,43.1,19,18.4,33,33,69.8217,49.8,51.2,34.5,32.3,0,0,50.3,51.2,44.3,40.1,69.8217,,,,2025,,,,-11.1761,65.1,
"Northern Arizona",104.297,111.57,0.315359,18-16,18,34,50.3,53.7,28.5,33.8,15.2,15,31.9,24.4,66.803,49.5,52.9,34.4,36.7,0,0,51.7,51.1,37.8,37,66.803,,,,2025,,,,-11.4495,66.1,
Nebraska,113.377,98.8026,0.829533,21-14,21,35,52.1,50.5,35.5,26.6,16.2,17.6,27.1,28.5,67.8617,53.2,50.3,33.5,33.9,0,0,53.4,52.3,38.5,45.9,67.8617,,,,2025,,,,-0.921768,74.9,
Yale,113.991,104.103,0.739525,22-8,22,30,54.7,49.1,31.8,28.9,14.5,16.1,32.7,25.9,67.6768,53.3,48.2,38.4,33.4,0,0,53.8,57.8,32.2,47.8,67.6768,,,,2025,,,,-2.55933,73.4,
"Tennessee Martin",102.159,112.691,0.244461,14-19,14,33,47.6,52.3,34.4,33.9,19.5,18.9,34.7,30.8,66.5459,48.5,52,31.1,35,0,0,51.1,57,47.3,48.2,66.5459,,,,2025,,,,-15.3712,69.4,
"Morehead St.",98.2635,111.962,0.182309,15-17,15,32,45.9,50.3,37.6,34.7,18.4,14.4,31.2,25.4,64.297,45.5,49.9,31.2,34.1,0,0,48.1,46,34.1,33.4,64.297,,,,2025,,,,-13.0915,67.4,
Tennessee,120.158,91.8776,0.956313,30-8,30,38,52.5,45,35.5,28.2,16.1,17.7,35.6,30.3,63.921,54,46.6,33.8,28.7,0,0,60.6,47,43.4,44.6,63.921,,,,2025,,,,9.32784,74.5,
"Texas St.",108.573,112.187,0.406957,16-16,16,32,50.7,49.9,36,41.6,18.1,16.1,35.2,31.5,66.2576,49.3,47.4,36.4,36.1,0,0,52.6,50.7,27.8,36.4,66.2576,,,,2025,,,,-11.3994,76,
"Jackson St.",100.38,107.598,0.310328,16-18,16,34,47.7,50.6,37.5,30.6,19.5,17.4,30.1,30,68.7444,47.1,50.3,32.6,34.1,0,0,49.7,55.9,33.7,41.7,68.7444,,,,2025,,,,-10.5758,73,
Mississippi,119.263,97.0433,0.914592,24-12,24,36,51.4,50.5,35.3,39.3,12.9,20.2,25.5,30.4,68.0558,51,51.8,34.8,32.5,0,0,53.2,58,40,43.5,68.0558,,,,2025,,,,4.93172,73.8,
Wyoming,103.107,105.746,0.427868,12-20,12,32,50.3,51,30.4,41.1,19.9,15.8,30,27.2,64.7926,49.5,51.7,34.4,33.3,0,0,48.2,47.1,40.7,37.3,64.7926,,,,2025,,,,-10.9118,65.2,
Minnesota,110.184,101.417,0.721818,15-17,15,32,49.9,50.1,31.5,33,16.6,16.3,30.2,30.6,62.9558,50.7,49.2,32.2,34.5,0,0,61.3,60.4,35.9,34.3,62.9558,,,,2025,,,,-3.88679,66.4,
Illinois,122.51,98.4871,0.924844,22-13,22,35,52.4,47.4,34.4,26.9,16,12.4,35.8,25.8,71.5259,57.3,46.1,31.3,33.6,0,0,51.7,45.9,47.2,30.5,71.5259,,,,2025,,,,3.9754,76.2,
LIU,95.2689,104.215,0.262662,17-16,17,33,47.7,48,27.6,43.5,20.1,19.2,32.3,27,65.099,48.8,48.8,30.3,31.2,0,0,44.2,59.8,33.4,39.8,65.099,,,,2025,,,,-12.5936,73,
UTEP,105.756,104.345,0.538547,18-15,18,33,49.3,52.4,37,40,16.6,22,25.4,32.4,68.6966,47.7,54,34.6,33.4,0,0,51,57.7,36.2,41.2,68.6966,,,,2025,,,,-8.43641,71.9,
"Loyola Chicago",108.937,101.769,0.686263,25-12,25,37,52.7,48.8,31.6,33.3,17.2,17.3,29.3,27.7,67.0624,53.9,47.6,34,33.7,0,0,60.3,50.5,42.9,39.5,67.0624,,,,2025,,,,-4.74519,67.6,
Texas,117.41,100.996,0.849653,19-16,19,35,52.6,48.9,36.8,38.9,14.3,16.4,29.7,29.4,67.5506,51.7,47.8,36.2,33.8,0,0,47.3,48.4,35.3,36.4,67.5506,,,,2025,,,,0.153661,74.9,
"Maryland Eastern Shore",95.3147,118.978,0.0724152,6-25,6,31,45.7,55.3,35.6,40.6,19.7,15.5,27.1,34.1,66.3841,44.7,58.6,31.5,33.3,0,0,46.4,57.2,37.2,37.7,66.3841,,,,2025,,,,-19.298,66.7,
"Western Illinois",99.6653,116.873,0.13805,12-19,12,31,50.1,51.1,27.2,30.6,18.2,14.4,28.1,31.8,64.6357,46.7,50.2,37.3,35.1,0,0,39.2,47.6,37.2,34.8,64.6357,,,,2025,,,,-16.2189,69.2,
"Fairleigh Dickinson",98.2271,109.994,0.213969,13-20,13,33,49.1,50.5,32.1,30.4,17.1,17.6,25.9,32,69.4932,49.7,53.3,32.2,30.3,0,0,53.6,50.4,41.5,35.6,69.4932,,,,2025,,,,-15.6592,71.5,
Cornell,114.867,111,0.597198,18-11,18,29,58.7,52.2,28.6,31.3,16.8,15.3,25.5,28.9,70.9793,61.1,52.3,37.4,34.7,0,0,60.7,53.9,48.6,39.1,70.9793,,,,2025,,,,-7.13621,76.2,
"West Virginia",110.05,92.3928,0.881971,19-13,19,32,50,46.3,25.6,32.2,16.2,19.4,25.9,30.8,64.4357,50.9,47.3,32.6,29.7,0,0,56.5,46.2,46.1,36.5,64.4357,,,,2025,,,,1.50623,72,
Oklahoma,116.767,100.859,0.843471,20-14,20,34,54.4,51,39.9,35.7,17.3,18.2,26.6,31.8,68.7075,54.1,55,36.5,30.3,0,0,51.6,47.1,41.6,42,68.7075,,,,2025,,,,2.158,79.5,
Queens,106.676,110.608,0.397414,20-15,20,35,52.8,52.1,34.2,30.4,18.2,15.9,31.2,29.3,68.6843,52.9,52,35.1,34.9,0,0,59.7,45.9,43.6,37.1,68.6843,,,,2025,,,,-8.66862,68.9,
"Southern Illinois",106.533,107.792,0.466275,14-19,14,33,51.6,52.6,34.2,33.7,18.3,15.2,30.3,28,68.1283,51,51.5,35.1,36.1,0,0,52.3,53.7,33.6,39.8,68.1283,,,,2025,,,,-12.49,67.8,
"San Diego St.",108.885,95.8091,0.813245,21-10,21,31,50.5,45.9,32.3,37.4,16.8,19.5,29.2,31,66.1054,51.5,45.1,32.6,31.2,0,0,50.8,50.4,39.6,47.1,66.1054,,,,2025,,,,0.982161,66.5,
"Nebraska Omaha",112.101,109.083,0.577814,22-13,22,35,52.6,53.2,36,37.2,15.6,14.8,29.8,25.9,67.7568,52.1,53.5,35.6,35.2,0,0,49.7,52.2,39.1,45,67.7568,,,,2025,,,,-6.3968,73,
DePaul,108.825,104.175,0.622989,14-20,14,34,52.5,51.6,27.8,28.6,18.1,15.5,26.9,28.7,67.5735,53.3,51.3,34.4,34.7,0,0,59.5,54.1,46.2,35.4,67.5735,,,,2025,,,,-7.43989,70.5,
"UT Rio Grande Valley",105.574,109.239,0.403129,16-15,16,31,51.7,51.4,22.7,29.9,19.2,17.6,30.8,33.9,70.7491,55.4,52,31.8,33.4,0,0,57,51.3,49,35.1,70.7491,,,,2025,,,,-9.70535,71.1,
"Chicago St.",92.7679,116.356,0.0687951,4-28,4,32,44.4,54.9,26.8,36.9,18.5,18.2,22.6,33.6,68.8317,43.4,55.7,30.6,35.8,0,0,48.5,57.5,40.9,39.4,68.8317,,,,2025,,,,-21.7162,70.5,
