
Xavier,111.261,100.322,0.766768,19-16,19,35,52.8,50.7,32.6,24.9,19.6,16.2,32.2,27.2,65.1303,54.7,48.7,33.1,35.6,0,0,56.3,55.7,37.4,42.2,65.1303,,,,2019,,,,-2.77936,67.9,
Charlotte,95.6653,108.532,0.18982,8-21,8,29,48.1,51.3,36.3,32.6,22,17.9,22.3,26.4,64.5372,49.2,49.9,31.1,35.5,0,0,48.2,52.6,42.6,42.3,64.5372,,,,2019,,,,-15.1812,74.2,
Canisius,102.215,111.85,0.261934,15-17,15,32,50.5,53.6,31.4,36.9,18.6,20.5,27,31.9,67.7924,52,53.3,32.4,36,0,0,58.4,48.6,43.1,37.3,67.7924,,,,2019,,,,-11.4599,69.2,
"Wake Forest",104.392,104.425,0.4991,11-20,11,31,44.8,53.3,37.6,35.2,19.4,16.1,33.9,27.3,67.4186,44.1,54.7,30.8,34.1,0,0,46.2,56.6,35.3,40.3,67.4186,,,,2019,,,,-7.4354,72.5,
"Florida Atlantic",99.4671,99.2911,0.505093,17-16,17,33,47.9,48.2,28.6,31.4,20.7,18.1,29,25.4,67.3396,47,48.7,32.6,31.6,0,0,53.1,50.1,45.5,40.6,67.3396,,,,2019,,,,-8.84007,76.2,
Northeastern,110.186,103.529,0.671867,23-11,23,34,56.5,52.1,34.3,27.8,16.6,16.7,22.7,24.6,66.2039,55.8,53,38.2,33.7,0,0,54.5,45.3,46.4,35.9,66.2039,,,,2019,,,,-2.58128,75.1,
"Robert Morris",96.4043,105.433,0.263179,18-17,18,35,48.8,52.2,32.2,38.5,21,22.2,30.1,27.8,66.2252,47.3,52.2,34.1,34.7,0,0,54.6,49.7,38.6,38.2,66.2252,,,,2019,,,,-11.2956,69.4,
Seattle,101.068,101.589,0.48521,18-15,18,33,49.1,46.7,34.3,38.5,17.5,15.8,29.3,26.5,67.1303,46.1,44.9,36.8,33.6,0,0,45.3,41.3,33.3,33.3,67.1303,,,,2019,,,,-8.69306,71.6,
Villanova,115.509,100.107,0.83831,26-10,26,36,53.2,50.4,34.4,28.2,16.9,18,30.3,27.7,63.5627,53.7,49.7,35.2,34.3,0,0,56.9,56.1,53.5,39.7,63.5627,,,,2019,,,,3.7294,72.8,
Howard,102.692,114.877,0.215938,17-17,17,34,48.5,51.8,33.8,37.8,16.8,19.8,29.2,33.4,71.0368,45.5,50.8,36.8,35.5,0,0,47.1,53.6,30.3,39.2,71.0368,,,,2019,,,,-12.6569,73,
"Utah St.",112.374,97.8199,0.83133,28-7,28,35,53.9,46.5,36.7,34.3,18.2,17.3,32,22.3,67.9658,54.2,42.2,35.7,35.3,0,0,61.9,50.6,38,39.9,67.9658,,,,2019,,,,2.24595,75,
Marist,101.618,108.007,0.331541,12-19,12,31,52.3,53,32.2,35.9,18.9,19.3,24.3,26.6,64.5432,50.8,52.6,36.3,35.5,0,0,51,56.2,41,47.8,64.5432,,,,2019,,,,-14.8986,68.5,
"Portland St.",102.289,112.098,0.258651,16-16,16,32,46.9,53.7,37.3,43.3,19.4,18.8,38.7,28.5,68.7365,48.3,54.6,29.8,34.8,0,0,50.1,53.3,39.1,36,68.7365,,,,2019,,,,-11.7712,70.8,
Denver,99.425,112.436,0.19556,8-22,8,30,50.2,56.5,26.2,28.3,19.7,15.7,26.4,22.9,67.2318,47.8,51.7,36.2,41.8,0,0,46.5,52.1,36.3,43.4,67.2318,,,,2019,,,,-15.8449,76.3,
"Cal St. Northridge",104.399,112.326,0.301199,13-21,13,34,51.5,51.6,31.8,32.2,16.7,17.1,28.4,32.5,70.6677,50.3,48.2,36.1,38.4,0,0,52.4,52.1,30.8,36.1,70.6677,,,,2019,,,,-14.4975,63.7,
Maryland,112.397,94.5112,0.880077,23-11,23,34,51.4,45.9,32.8,26.6,19.4,14.1,34.1,24.8,66.2161,50.8,44.7,34.9,31.9,0,0,52.1,52.1,37,39.4,66.2161,,,,2019,,,,4.17559,74.3,
Rice,102.321,110.055,0.301952,13-19,13,32,50.1,51.6,38.5,30.6,18.9,14.9,26.6,24.4,70.2895,48.1,51.5,35.3,34.5,0,0,53.7,51.8,42.5,39.2,70.2895,,,,2019,,,,-12.778,67.9,
"Abilene Christian",102.009,101.585,0.511969,27-7,27,34,51.9,49.8,34,38.3,17.3,23.3,27,28.5,65.4922,49.5,49.8,37.7,33.3,0,0,57.4,48.2,34.5,33.1,65.4922,,,,2019,,,,-2.47145,71.9,
Rider,101.346,105.443,0.387996,16-15,16,31,50.6,53.7,39.9,36,18,22.8,30.7,27.4,73.7365,50.4,53.6,34,35.9,0,0,53.1,57.7,34.4,43.4,73.7365,,,,2019,,,,-9.833,61.6,
"Boston College",107.079,102.675,0.618438,14-17,14,31,48.5,48.4,35,29.4,17.5,16.6,28.6,31.5,67.3187,49.1,48.8,31.7,32,0,0,49.7,54.2,38,40.5,67.3187,,,,2019,,,,-5.32586,69.8,
Arizona,104.931,98.4793,0.674751,17-15,17,32,49,50.9,33.3,35,16.7,20.3,28.4,25.9,66.6017,48.1,51.9,33.6,32.9,0,0,50,47.8,37.6,36.9,66.6017,,,,2019,,,,-4.05459,71.9,
"Penn St.",110.691,94.0256,0.867216,14-18,14,32,47.5,49.9,32.3,34.1,18.1,19.6,31.9,26.3,67.418,47.2,48.4,32,35.4,0,0,49.2,49.9,36.5,33.3,67.418,,,,2019,,,,-2.75264,69.3,
Hawaii,103.437,106.931,0.405645,18-13,18,31,52.3,50.8,31.2,32.9,17.6,17.4,26.9,24.7,65.8882,52.2,50.3,35,34.5,0,0,60.8,45.4,42.8,34.4,65.8882,,,,2019,,,,-8.47114,69.8,
"San Diego",105.385,98.445,0.68641,21-15,21,36,52.4,49.6,32.4,37.3,18.8,17.5,24.1,22,66.4896,52.4,49.7,34.8,32.9,0,0,56.2,44.4,40.2,32.3,66.4896,,,,2019,,,,-3.50218,74.8,
"UC Davis",96.3666,103.548,0.304366,11-20,11,31,49,52.8,29.7,37.7,19.9,21.1,22.1,27.7,65.6471,49,53.3,32.7,34.6,0,0,51.3,51.6,37.7,37.5,65.6471,,,,2019,,,,-13.7987,70.8,
LSU,118.691,97.8534,0.90204,28-7,28,35,51.2,49.9,37.1,33.1,17.9,20.1,36.7,30.8,69.6385,52.9,49.4,31.9,33.7,0,0,45.7,44.4,34.2,40,69.6385,,,,2019,,,,7.34025,75.2,
"St. Francis NY",96.6634,105.235,0.273478,17-16,17,33,48.5,48.9,28.6,39.3,17.6,19.2,26.9,28.5,68.2488,47.3,49,33.5,32.4,0,0,44.4,45,40.2,31.1,68.2488,,,,2019,,,,-11.4645,68.5,
"Fresno St.",108.067,100.124,0.706391,23-9,23,32,54.5,48.5,30.2,35,18.2,19.5,27.4,25.4,67.5456,51.9,50.2,38.2,30.7,0,0,53.9,51.8,47.9,41,67.5456,,,,2019,,,,-1.84291,71.7,
UMKC,100.618,107.268,0.323881,11-21,11,32,49.8,53.6,32.4,36.7,17.2,20.9,23.5,32.3,66.4295,47.8,53,35.2,36.5,0,0,45,50.8,40.3,36,66.4295,,,,2019,,,,-13.392,69.8,
Baylor,115.355,100.398,0.831606,20-14,20,34,51.2,49.1,32.3,36.5,19.7,18.6,37.9,29.4,64.9758,51.2,47.5,34.1,34.5,0,0,54.4,55.6,40.9,38.2,64.9758,,,,2019,,,,0.947127,67.7,
"Oral Roberts",104.63,113.599,0.279734,11-21,11,32,52.2,54.1,26.1,32.7,20.4,14.5,29.8,27.1,67.009,50.7,51.3,36.4,39,0,0,51.7,57.4,38.9,39,67.009,,,,2019,,,,-14.1047,69.8,
Ohio,99.4157,101.6,0.437853,14-17,14,31,48.6,50.8,33.2,31.2,20,18.5,28.2,27.4,69.3559,50.7,48.9,29.7,35.9,0,0,56.3,51.7,34.6,39.5,69.3559,,,,2019,,,,-8.45973,63.1,
Winthrop,105.841,107.993,0.442399,18-12,18,30,54.2,51.3,30.4,30.3,20.2,15.4,28.7,25.5,72.7358,53.3,51.6,36.7,33.8,0,0,52.5,49.1,52.7,39.5,72.7358,,,,2019,,,,-6.34278,72.3,
"Northern Illinois",107.624,105.849,0.547673,17-17,17,34,52.6,51.9,26.5,39.1,17.2,17.9,27.2,26.7,65.8408,51.6,50,36.5,36.1,0,0,39.1,56.3,32.3,45.5,65.8408,,,,2019,,,,-8.68065,73.3,
"Georgia Tech",100.772,96.9118,0.610443,14-18,14,32,49.2,45.7,34.3,34.8,21,18.7,25.3,31.6,66.961,50.7,46.3,30.7,29.7,0,0,57.4,61.1,33.4,37.7,66.961,,,,2019,,,,-4.76531,68.9,
"Kent St.",109.964,107.058,0.576403,22-11,22,33,49.6,52.7,31.8,35.9,16.4,19,33.2,30.6,67.4508,49.1,53.2,33.6,34.7,0,0,48.5,50.9,39.3,37.4,67.4508,,,,2019,,,,-2.49266,72.6,
"High Point",99.804,104.88,0.361121,16-15,16,31,49.1,50.3,33.8,29.1,20.4,16.3,34.1,25.5,63.5025,51,51.5,30.3,32.6,0,0,51.8,52.3,33.6,47.3,63.5025,,,,2019,,,,-10.0372,69,
"Weber St.",101.062,106.178,0.361733,18-15,18,33,53.2,49,37.1,30.9,16,15.8,19.2,26.9,70.7158,53.4,49.7,35.2,31.7,0,0,40,45,35.2,32.8,70.7158,,,,2019,,,,-10.425,74.2,
Maine,94.107,111.803,0.121157,5-27,5,32,48.6,55.3,25.6,38.6,22.2,19.1,25.9,27.2,63.8826,49.9,52.7,31,38.7,0,0,63,64.8,37.8,48.1,63.8826,,,,2019,,,,-20.6134,63.9,
"Sam Houston St.",106.683,107.321,0.482871,21-12,21,33,51.8,51.2,26,43.3,18.3,21.2,29.7,28.6,66.1337,48.6,51.4,37.5,34,0,0,61.6,54.2,42.3,39.1,66.1337,,,,2019,,,,-6.51003,76,
"Incarnate Word",98.307,120.045,0.0913387,6-25,6,31,51.9,59.3,34.8,39.1,24.1,19.7,23.1,32.7,64.8342,51.4,61.2,35.1,37.6,0,0,50.7,53.5,34.5,39.1,64.8342,,,,2019,,,,-20.0511,80.5,
SMU,113.201,105.319,0.696356,15-17,15,32,51.2,50,27.8,29.5,16.6,17.5,33.4,31.6,64.8557,51.3,48.2,34.1,35.1,0,0,52.9,62.2,41,41.1,64.8557,,,,2019,,,,-6.3118,71.5,
Richmond,109.059,108.65,0.510788,13-20,13,33,54.1,53.1,30.7,28.7,15.3,18.5,19.1,29.9,65.7925,55.5,54,34.7,34.4,0,0,61.1,48.1,40.2,38.1,65.7925,,,,2019,,,,-13.247,66.1,
Providence,105.181,96.167,0.736995,18-16,18,34,48,49.7,39.1,32.8,18.7,20.2,31.8,28.3,67.7046,47.5,48.8,32.6,34.1,0,0,58.8,51,35,37.4,67.7046,,,,2019,,,,-3.27947,69.1,
Louisville,113.706,94.2657,0.896246,20-14,20,34,50.9,46.7,34.9,32,17.5,16.1,29.1,25.9,67.1044,50.6,46,34.2,32,0,0,53.6,47.9,43.7,37.2,67.1044,,,,2019,,,,2.31263,77.7,
Davidson,108.362,100.882,0.694783,24-10,24,34,53.1,48.3,28.3,30,16.7,16.7,23.3,24.8,64.7432,52.8,47.3,35.6,33,0,0,58.6,55.5,46.4,43.8,64.7432,,,,2019,,,,-0.660323,75.2,
"St. Bonaventure",102.116,96.1345,0.666877,18-16,18,34,48.3,47.2,28.2,31.5,18.7,19.8,29.2,28.7,64.2259,47.9,46.2,32.8,32.3,0,0,50.8,51.5,33.2,43,64.2259,,,,2019,,,,-7.99679,74.2,
"North Florida",103.484,104.839,0.462689,16-17,16,33,52.1,48.1,25.3,30.6,21.8,16.9,29.4,32.7,71.9093,53.2,47.4,33.9,33.2,0,0,58.6,55.4,45.3,29,71.9093,,,,2019,,,,-7.75572,68.7,
"Missouri St.",102.784,103.541,0.478924,16-16,16,32,51.2,53.5,36.9,35,18.2,21.8,25.4,25.3,65.8692,51.4,49.4,33.9,40.3,0,0,45.1,52.5,37.2,36.8,65.8692,,,,2019,,,,-9.67052,68.8,
Vanderbilt,101.145,101.316,0.495135,9-23,9,32,48.6,49.5,40.6,33.3,20.5,16.4,29,29.3,67.3088,50,48,31.1,34.9,0,0,50.4,47.2,42.2,35.6,67.3088,,,,2019,,,,-9.0883,67.3,
"Washington St.",105.964,109.875,0.397278,11-21,11,32,52.8,54.7,30.3,28.4,19.2,17.1,25.2,29.5,70.1643,51.5,54.9,36.4,36.2,0,0,57.1,53.2,44.5,41.7,70.1643,,,,2019,,,,-12.0508,75.7,
Akron,99.3895,93.964,0.656007,17-16,17,33,48.2,45.5,27.7,30.6,17.3,19.1,25.1,29.9,66.0823,48.8,46.1,31.7,29.6,0,0,49.9,44.2,47.6,38,66.0823,,,,2019,,,,-7.8571,71.3,
"Bowling Green",108.468,103.008,0.644269,22-12,22,34,50.5,50.8,34.9,31.1,16.6,17.8,30.7,24.8,70.0964,48.8,50,35.8,34.6,0,0,45.3,46.8,36,43.3,70.0964,,,,2019,,,,-4.03841,67.4,
Memphis,109.037,97.103,0.791348,22-14,22,36,51,48.6,37.3,37.5,19.8,21.3,33.4,30.9,74.1865,52.5,48.9,32.2,32.2,0,0,54.6,58.1,36,39.4,74.1865,,,,2019,,,,-1.25476,71.4,
"Central Arkansas",99.6843,111.573,0.214889,14-19,14,33,49.1,51.9,34.2,34.3,19.7,18,24.5,30.9,70.4249,46.3,51.2,35.3,35.3,0,0,57.6,56.2,42.4,40.2,70.4249,,,,2019,,,,-13.2311,72.8,
"Murray St.",111.46,99.6211,0.784381,28-5,28,33,54.8,46.5,33.5,27.4,17.2,19.4,32,30.7,68.6642,56.2,48.3,34.9,28.9,0,0,58.5,45.4,36.6,35.8,68.6642,,,,2019,,,,1.34955,73.4,
American,102.821,104.373,0.457038,15-15,15,30,53.2,48.2,35.8,34.8,18.7,17.7,26.1,27.4,66.6263,55.6,50,32.5,29.2,0,0,51.5,50.2,35.5,30.4,66.6263,,,,2019,,,,-11.0976,69.8,
"Notre Dame",108.12,100.962,0.68735,14-19,14,33,46.2,49,30.1,21.8,14,16.4,29,31.1,65.1614,45.4,48.6,31.5,33.1,0,0,54.5,49.1,43.7,36.7,65.1614,,,,2019,,,,-5.64024,74.4,
Creighton,111.817,98.2169,0.81628,20-15,20,35,56.2,52.8,29,27.9,18.6,19.1,24.7,26.8,68.5149,55.7,52.9,37.9,35,0,0,56.7,51.1,46.7,39.1,68.5149,,,,2019,,,,-2.18337,68.1,
Duke,119.638,90.3783,0.961776,32-6,32,38,53.6,45,33.2,24,17.5,19.4,35.6,29.5,72.1743,58,45,30.8,29.9,0,0,52.4,49.8,37.3,35,72.1743,,,,2019,,,,11.2139,68.6,
"Indiana St.",102.141,105.289,0.413619,15-16,15,31,48.6,51.5,35.8,38,18.6,19.4,23.7,27.2,68.6403,46.7,52.1,35.6,33.7,0,0,44.1,51.7,28.6,36.4,68.6403,,,,2019,,,,-9.28617,73.3,
UCLA,109.511,103.007,0.66911,17-16,17,33,52,49.6,38.2,27.6,19,15.1,30.8,27.1,72.39,51.4,47.9,35.5,34.7,0,0,51.4,60.5,35.8,41.4,72.39,,,,2019,,,,-5.07135,63.3,
Pacific,99.4559,103.62,0.38421,14-18,14,32,47.7,54.2,40.5,42.2,19.6,19.2,26.8,23.1,64.8607,44.9,54.1,35.6,36.2,0,0,45.1,48.7,33.1,43.5,64.8607,,,,2019,,,,-9.39395,74.4,
"Texas A&M",107.214,99.5691,0.700721,14-18,14,32,49.3,49.3,34.2,27,20,18.5,32.7,32.5,67.4045,51,49.1,30.8,33.1,0,0,46.7,58.3,36,42.8,67.4045,,,,2019,,,,-4.40252,69.3,
"North Texas",98.4663,98.5746,0.496839,21-12,21,33,49.2,47.4,27.7,37.7,20.1,19.8,30.7,24.4,65.4915,50.5,46.4,31.7,32.8,0,0,51,49.8,43.1,37.1,65.4915,,,,2019,,,,-6.88295,67.1,
Nevada,113.521,96.9542,0.859858,29-5,29,34,53.7,47.7,40.8,28,14.6,19.2,27.2,24.9,69.1724,54.9,46.3,34.7,33.2,0,0,53.4,51.7,42.8,39.9,69.1724,,,,2019,,,,4.11906,70.8,
UTSA,106.144,103.615,0.568891,17-15,17,32,49.5,49.5,26.2,35.6,16.4,18.1,26.1,28.4,71.9233,48,50,34.3,32.5,0,0,47.5,48.6,41.8,39.2,71.9233,,,,2019,,,,-8.58357,73.7,
Hartford,107.986,111.58,0.406968,18-15,18,33,54.2,52.6,33.1,29.9,17.8,19.3,25.3,31,66.8791,51.5,53.2,38.2,34.4,0,0,54.6,50.6,45.7,39.6,66.8791,,,,2019,,,,-9.02155,74.2,
"Mississippi Valley St.",91.0062,113.995,0.0697799,6-26,6,32,41.9,54.1,33.7,32,18.5,17.5,28.4,31.7,69.0128,40.1,51.4,31,39.1,0,0,49,53.6,28.7,37.2,69.0128,,,,2019,,,,-20.0023,66.3,
"Gardner Webb",107.084,107.577,0.486812,23-12,23,35,54.8,50.5,38.3,27.6,17.1,18.2,22.4,31.3,67.2404,53.6,50.4,37.7,33.7,0,0,51.6,53.9,37.6,44.9,67.2404,,,,2019,,,,-4.85882,71.6,
"Norfolk St.",97.8784,105.58,0.295032,22-14,22,36,49.6,49.2,38.2,42.6,20.3,20.7,27.4,28.9,68.7028,46.1,48,37,33.9,0,0,51.4,57.5,37.2,42.4,68.7028,,,,2019,,,,-8.8209,71.6,
Chattanooga,102.032,108.538,0.329404,12-20,12,32,51.5,52.9,24.2,31.6,19.1,15.4,24.6,28.4,66.3575,49.3,52,36.3,36.4,0,0,51.2,47.5,43.4,35.3,66.3575,,,,2019,,,,-12.4596,68,
"Georgia Southern",108.31,101.33,0.68267,21-12,21,33,54.3,51.4,35,31.3,18.6,20,27.4,28.7,73.2404,56.8,51.7,32.4,34,0,0,39.6,48.6,31.2,38.5,73.2404,,,,2019,,,,-4.58339,70.3,
"Northern Arizona",100.537,112.952,0.207669,10-21,10,31,50.3,55,33.8,29.7,17,16.6,25.8,26.5,68.1437,49.2,55.9,34.6,35.8,0,0,48.5,54,41.2,43.6,68.1437,,,,2019,,,,-16.4246,70.5,
Nebraska,113.258,99.3523,0.818541,19-17,19,36,49.2,48.1,33,30,14.3,19.3,28.5,32.1,66.46,48.6,46.9,33.4,33.8,0,0,50.8,48.8,37.5,34.2,66.46,,,,2019,,,,-0.0586649,69.4,
Yale,111.582,103.536,0.702787,22-8,22,30,55.6,47.3,30.1,31.1,17.8,15.2,26.3,24.6,70.7543,56,47.8,36.5,31,0,0,55.9,48.5,35.3,37.8,70.7543,,,,2019,,,,-0.702416,73.5,
"Tennessee Martin",105.695,115.305,0.268795,12-19,12,31,50.4,57.1,26.4,27.2,18.8,19.3,31.5,34.7,68.1056,49.9,56.7,34.1,38.5,0,0,51,59.6,38.3,41.8,68.1056,,,,2019,,,,-13.096,75.4,
"Morehead St.",102.166,110.248,0.294111,13-20,13,33,48.4,52.5,33.9,28.4,17.2,17.7,27.8,31.6,67.2757,47.1,51.3,33.6,36.4,0,0,51.7,50.7,38.7,36.6,67.2757,,,,2019,,,,-12.4214,70.7,
Tennessee,123.522,96.502,0.944741,31-6,31,37,55.3,48.1,33.3,34.9,15.8,18,31.6,30.2,67.251,55.4,44.7,36.7,35.4,0,0,59.5,51.3,32.2,40.2,67.251,,,,2019,,,,9.82619,75.8,
"Texas St.",101.994,99.4829,0.571181,24-10,24,34,50,48.5,34.4,39.5,19.6,20.7,33.2,24.7,64.8263,50.8,49.2,32.4,31.6,0,0,55.4,48.1,38.1,39.6,64.8263,,,,2019,,,,-3.05797,68.2,
"Jackson St.",91.1798,104.861,0.166901,13-19,13,32,44.6,49.2,34.3,44,20.4,20.7,28.7,27,65.3904,45.9,46.8,27.9,35.5,0,0,49.9,54.8,31.3,36.5,65.3904,,,,2019,,,,-14.3174,64,
Mississippi,114.034,99.0299,0.835122,20-13,20,33,53.1,51,30.9,33.5,18.2,20.6,30.2,29.3,68.0717,52.7,48.2,35.8,37.4,0,0,54.2,55.2,39.9,34.5,68.0717,,,,2019,,,,0.951726,78.3,
Wyoming,95.2666,107.586,0.198047,8-24,8,32,49.1,51.7,39.1,34.4,19.9,17.4,15.9,28.8,68.313,47.1,51.6,34.5,34.6,0,0,47.9,56.5,43.3,40.4,68.313,,,,2019,,,,-17.3891,72.1,
Minnesota,111.114,97.5122,0.817817,22-14,22,36,48.2,49.5,41.6,28.2,17.1,16.9,31.4,28.4,67.2653,48.5,48.7,31.7,34,0,0,59,50.8,29.6,33.9,67.2653,,,,2019,,,,2.68383,68.2,
Illinois,110.496,100.394,0.750745,12-21,12,33,49.6,52.2,29.5,42.4,18.4,21.8,29.1,31.9,70.3706,48.2,53.6,34.5,33,0,0,51.7,53.1,37.5,35.4,70.3706,,,,2019,,,,-5.57115,70.2,
LIU,98.467,105.742,0.305816,16-16,16,32,50.7,48.2,34.4,35.4,20.1,18.5,28.3,29.5,70.9733,50.3,47.7,34.1,32.8,0,0,51.7,48.7,43,32.7,70.9733,,,,2019,,,,-12.8088,70.2,
UTEP,89.9388,100.982,0.20886,8-21,8,29,45.7,49.5,34.8,32.8,22.8,19.1,26.7,26.9,68.0794,44.5,46.8,31.8,36,0,0,46.8,49.5,39,36.9,68.0794,,,,2019,,,,-15.2685,67.4,
"Loyola Chicago",105.21,99.1747,0.663594,20-14,20,34,55.1,51.1,32,23.9,18.8,20.5,19.9,21.7,62.6852,55,48.7,36.7,36.6,0,0,55.7,51.3,33.5,38.5,62.6852,,,,2019,,,,-6.96327,66.7,
Texas,114.139,94.9418,0.89262,21-16,21,37,50.9,48.7,29.7,29.7,16.2,18.9,28.1,29.5,64.5612,49.8,46.2,34.8,35.4,0,0,52.2,48.1,43.5,35.8,64.5612,,,,2019,,,,-0.530545,69.9,
"Maryland Eastern Shore",86.811,115.229,0.037088,7-25,7,32,43.5,54.4,28.3,36.6,20.7,19,22.8,31.7,63.0736,44.5,53.2,27.9,37.3,0,0,52.6,59.2,36.2,44,63.0736,,,,2019,,,,-19.7248,68.8,
"Western Illinois",98.009,107.821,0.250256,10-21,10,31,49.8,52.2,23.2,28.1,16.3,14.5,22.6,25.5,67.1191,45.9,48.4,38.2,38.9,0,0,39.6,46.2,34,37.4,67.1191,,,,2019,,,,-15.7692,71.7,
"Fairleigh Dickinson",105.696,111.196,0.358163,21-14,21,35,54.2,52,35.7,29.4,19.7,20.2,29.5,33.2,66.6984,51,51.3,40.1,35.3,0,0,52.7,52.3,35.3,38.5,66.6984,,,,2019,,,,-9.15161,73.5,
Cornell,99.5882,104.528,0.364301,15-16,15,31,51.1,50.5,33.9,26.8,18.9,17.4,18.8,28.8,67.9373,52.3,50.6,32.9,33.7,0,0,59.2,44.3,42.3,34.6,67.9373,,,,2019,,,,-8.27807,71.8,
"West Virginia",109.663,101.956,0.698063,15-21,15,36,47.5,52.4,38.9,38,21.3,18.5,36.9,28.7,70.3498,47.6,51.3,31.6,36.1,0,0,54.2,50.3,39.1,36.2,70.3498,,,,2019,,,,-3.73012,68.8,
"Cleveland St.",102.453,111.592,0.272377,10-21,10,31,51.5,51.6,31.7,34,18.5,16.8,26.3,33,69.3615,48.9,53.2,36.5,32.9,0,0,56.7,55.5,44.4,39.8,69.3615,,,,2019,,,,-14.9744,68,
"Southern Illinois",103.036,103.249,0.494055,17-15,17,32,52.8,49.6,32,25.6,21,19.1,28.8,29.2,65.6715,51.2,47.6,37.4,35.1,0,0,54.6,51,33.1,39.6,65.6715,,,,2019,,,,-7.97264,68.5,
"San Diego St.",103.323,97.8298,0.652086,21-13,21,34,49.9,48.2,35.2,33.3,18.3,18.8,28.9,28.4,66.3848,47.9,47.2,35.6,33,0,0,56.7,54.1,37.2,41.9,66.3848,,,,2019,,,,-3.94223,72,
"Nebraska Omaha",109.51,110.471,0.474897,21-11,21,32,54.4,55,24.1,27.1,13.5,16.8,24.8,25.6,67.8826,51.8,55.2,39.3,36.5,0,0,43.5,48,36.3,43.2,67.8826,,,,2019,,,,-4.40248,71.6,
DePaul,112.57,107.411,0.631697,19-17,19,36,52.7,53.2,36.1,30.9,18.8,17.7,32.7,25.6,69.4818,53.3,51.2,34.3,37.3,0,0,50.8,52.2,32.8,43.2,69.4818,,,,2019,,,,-5.09699,72.7,
