
Rice,105.445,116.506,0.241002,10-20,10,30,51.2,56.2,41.5,36.7,17.9,18.4,26.7,32.2,69.7606,53.4,52.7,31.9,41.8,0,0,50.8,54.2,39.7,35.1,69.7606,,,,2016,,,,-14.6598,74.9,
"Abilene Christian",97.3025,112.513,0.158377,9-18,9,27,50.5,54.6,40.3,46.5,19.2,19.2,24.5,27.6,67.4413,48.4,54.2,36.3,36.9,0,0,54.1,48.5,35,28.2,67.4413,,,,2016,,,,-14.2936,70.7,
Rider,98.924,104.433,0.349044,13-20,13,33,48.3,47.8,35.4,32.4,19.2,18.2,28.6,29.4,64.3659,48.9,45.7,31.5,34,0,0,54.1,54.5,35.9,38.7,64.3659,,,,2016,,,,-13.8827,68.2,
"Boston College",95.9338,100.289,0.375056,7-25,7,32,47.5,52.4,25.9,37,20,19.5,21.8,28.6,66.9128,46.9,50,32.3,38.2,0,0,57.2,58.7,40.7,33.9,66.9128,,,,2016,,,,-12.2229,65.1,
Arizona,116.812,96.7923,0.89678,25-9,25,34,53.6,46.2,43.8,29.3,18.2,16,35,24.9,68.1662,52.2,45.7,38.1,31.6,0,0,51.3,48.3,29.4,31.3,68.1662,,,,2016,,,,3.47385,72.1,
"Penn St.",102.198,100.76,0.540665,16-16,16,32,46.6,48.8,34.5,42.5,16.9,17.6,28.7,29.4,66.122,45.9,45.5,31.7,36.6,0,0,44,51.7,37,35.3,66.122,,,,2016,,,,-4.63599,69.6,
Hawaii,107.785,95.9503,0.792078,26-6,26,32,51.9,44.9,45.4,40.2,18.1,19.8,30.4,26.4,70.5247,54.1,44.8,32.2,30,0,0,59.2,47.9,38.8,33.7,70.5247,,,,2016,,,,0.952885,68.9,
"San Diego",93.8158,102.13,0.273587,8-21,8,29,45.2,50,33.9,42.1,20.6,17.4,26,28.8,66.1097,46.1,48.1,29.2,36.2,0,0,53.1,52.8,41.5,30.4,66.1097,,,,2016,,,,-13.4163,66.9,
"UC Davis",94.0482,99.8758,0.333726,9-19,9,28,47.9,48.3,33.6,31.8,20.7,19.7,25,28.4,65.9879,45.5,48.7,35.9,31.7,0,0,49.1,57.9,29.1,37.1,65.9879,,,,2016,,,,-12.7446,64,
LSU,112.54,101.512,0.766014,19-14,19,33,51.1,51.8,43,33.4,16.2,18.8,29.8,29.9,72.0108,52,51.3,32.7,35,0,0,55.4,48.3,31.2,37.1,72.0108,,,,2016,,,,-1.78972,66.5,
"St. Francis NY",93.295,105.733,0.191668,14-17,14,31,45.9,46.6,36.1,34.9,20.4,18.6,32.2,30.2,65.5235,46.2,45.6,30.3,33.1,0,0,51.9,48.4,43,25.4,65.5235,,,,2016,,,,-13.5949,66.8,
"Fresno St.",107.238,101.141,0.662219,23-10,23,33,48.4,48.8,37.7,46.4,15.1,21,30,29.7,68.9141,47,48.4,34.4,33,0,0,49.4,53.8,30.3,39.3,68.9141,,,,2016,,,,-0.715521,69.8,
UMKC,102.692,110.971,0.290761,9-19,9,28,48.8,50.3,35.3,44.1,19.4,17.2,32.7,31.2,66.2322,45.5,48.9,36.8,35.1,0,0,46.3,58.6,34.2,37,66.2322,,,,2016,,,,-12.7724,68.3,
Baylor,118.886,100.51,0.873358,21-12,21,33,51.6,51.2,38.6,38.6,18.6,19.8,40,28.8,66.4901,49.8,49.1,37.4,36.9,0,0,63.4,72.3,28.4,33.8,66.4901,,,,2016,,,,3.48047,72.5,
"Oral Roberts",107.492,108.088,0.484094,12-17,12,29,50.5,52.1,36.6,33,17.3,15.9,28.1,30,68.9184,48,50.2,38,37.4,0,0,45.3,44.6,27.6,31.2,68.9184,,,,2016,,,,-9.24362,75.7,
Ohio,111.627,107.534,0.605774,22-12,22,34,54.2,49.6,37.4,33.5,16.9,14.5,24.9,25.8,69.8255,52.3,47.1,38.2,36.4,0,0,52.1,44.6,38.4,33.5,69.8255,,,,2016,,,,-5.19272,75.4,
Winthrop,107.068,108.31,0.466895,20-9,20,29,54.2,47.7,41.1,31.9,17.8,15.9,26,32,72.7575,53.9,47.1,36.4,32.7,0,0,42.1,41.5,41.4,32,72.7575,,,,2016,,,,-4.73437,75.1,
"Northern Illinois",101.535,101.663,0.496355,17-13,17,30,47.8,49,41.7,41.3,18.5,19.9,32.1,27.7,67.7028,44.8,46.4,35.6,35.2,0,0,54.8,55.9,35.1,40.5,67.7028,,,,2016,,,,-6.50898,67.5,
"Georgia Tech",114.726,99.4122,0.838573,21-15,21,36,49.8,49.1,31.7,31.7,16.7,14.6,37.5,27.2,66.9383,48.4,49.5,35.7,32,0,0,50.5,46.8,27.8,30.5,66.9383,,,,2016,,,,-0.0128919,72.2,
"Kent St.",106.39,107.783,0.462686,18-13,18,31,49,51,40,35.1,17.5,16.8,34.1,28,67.3308,49,49.5,32.8,35.9,0,0,44.7,53.7,30.3,34.8,67.3308,,,,2016,,,,-6.83085,68.1,
"High Point",110.352,110.389,0.499025,18-11,18,29,51.9,52.9,35,32.3,15.9,20.6,31.9,31.7,65.9466,49.8,53.3,38.2,34.7,0,0,54.4,46.2,27.2,38.4,65.9466,,,,2016,,,,-5.55607,76,
"Weber St.",102.692,100.404,0.564415,23-9,23,32,54.5,47.4,45.7,28.1,19.6,15.6,25.9,25.6,66.7688,55.3,45.2,35.5,35.6,0,0,51.8,41.5,41.9,27.2,66.7688,,,,2016,,,,-3.50176,67.4,
Maine,95.5503,114.413,0.111866,8-22,8,30,49.2,55.5,32,38,20.8,21,27.9,32.3,76.9146,48.3,55.6,33.9,36.9,0,0,52.5,57.3,35.3,31.5,76.9146,,,,2016,,,,-17.1911,65.6,
"Sam Houston St.",102.508,108.244,0.348376,15-15,15,30,49.3,51.9,36.6,44.8,16.9,18.7,28.8,23.7,66.9049,48,50.9,34.1,35.6,0,0,64.4,62.6,39.1,39.1,66.9049,,,,2016,,,,-8.76498,69.2,
"Incarnate Word",100.741,111.562,0.236256,14-11,14,25,49.9,52.9,35.5,38.1,17.8,18.2,22.5,28.8,67.3615,44.7,52.4,38.9,35.9,0,0,59.2,55.1,38.2,34.1,67.3615,,,,2016,,,,-6.15967,77.1,
SMU,118.164,98.0372,0.895425,25-5,25,30,55.3,46.6,33.8,30.4,18.8,18.3,41.2,28.5,65.6955,52.5,44.6,42,33.1,0,0,61.5,55.9,26.8,40,65.6955,,,,2016,,,,3.72378,70,
Richmond,113.526,105.019,0.710066,16-16,16,32,54.7,50.9,35.2,36.1,14.7,18.2,23.2,31.7,68.2933,55.4,49.4,35.6,36,0,0,59.7,50.9,36.5,32.4,68.2933,,,,2016,,,,-5.39977,66.1,
Providence,110.307,96.2791,0.826953,24-11,24,35,48,49.3,37.3,28,16.1,20.6,30.4,30.3,68.3973,48,49.8,32.1,32.3,0,0,62.4,50.6,37.1,33.1,68.3973,,,,2016,,,,3.34808,72.5,
Louisville,112.362,90.6886,0.92161,23-8,23,31,51.9,44.7,31.8,40.5,17.1,21.6,38.5,29.2,66.2606,51.9,42.8,34.7,32.1,0,0,48.4,51.5,29,35.3,66.2606,,,,2016,,,,4.29706,69,
Davidson,113.852,106.988,0.671529,19-13,19,32,52,52,32.3,30.6,14.2,15.8,24.9,30.8,70.4109,51.1,52.2,35.5,34.3,0,0,55,48.4,44.2,34.6,70.4109,,,,2016,,,,-1.96952,76.3,
"St. Bonaventure",114.109,105.374,0.714189,22-9,22,31,51.5,49.6,37.5,37.4,16.5,19,31.3,33.4,67.9981,48.8,50.5,37.3,32.1,0,0,51.5,56.1,37.6,37.6,67.9981,,,,2016,,,,0.0194977,77.3,
"North Florida",114.432,113.928,0.512693,19-12,19,31,57.9,51.8,28.7,27.1,15.3,14.4,24.1,33.4,70.4009,54.7,51.8,40.9,34.6,0,0,54.8,49.1,48.4,26.8,70.4009,,,,2016,,,,-5.02934,72.6,
"Missouri St.",100.9,105.758,0.36801,12-19,12,31,46.1,51.5,39.3,34.1,18.6,17.6,28,28.1,68.8657,45.3,49.1,32,37.2,0,0,52.1,57.2,29.4,35.1,68.8657,,,,2016,,,,-10.5103,67.8,
Vanderbilt,115.243,94.2856,0.909558,19-14,19,33,52.9,43.1,39.8,34.4,16.8,14.2,27.2,29.3,67.7468,50.1,42.6,38.2,29.4,0,0,56.8,43.8,38,30.6,67.7468,,,,2016,,,,-0.376613,69.5,
"Washington St.",102.094,105.073,0.418051,8-22,8,30,50.7,49.9,31.1,37.5,19.7,14.7,23.9,29.6,68.8121,50.3,48.2,34.6,35.9,0,0,52.8,45.6,30.3,31,68.8121,,,,2016,,,,-10.3003,71.4,
Akron,109.829,101.173,0.719923,25-9,25,34,52.7,46.8,30.6,32.4,15.5,16.7,28.5,30.4,67.3743,48,47.5,38.2,30.1,0,0,55.6,45.6,50.9,32.9,67.3743,,,,2016,,,,-1.20346,68.1,
"Bowling Green",100.067,106.749,0.322289,14-18,14,32,48.9,50.9,40.2,35.9,18.5,17.1,28.1,28.4,68.3892,47.2,47.3,35.4,37.9,0,0,45.5,44.1,29,37.3,68.3892,,,,2016,,,,-11.7319,65.8,
Memphis,106.757,97.2669,0.74471,19-15,19,34,46.1,44.9,41.9,38.4,16.4,18.9,32.4,29.6,73.4728,45.1,44.6,32.4,30.5,0,0,58.3,52.2,29.9,32.3,73.4728,,,,2016,,,,-5.50763,72.2,
"Central Arkansas",100.786,118.649,0.132806,7-21,7,28,49.9,53.8,41.9,38.7,19.7,15.8,31.3,29.8,71.9636,47.4,51.5,37.2,38.7,0,0,50.4,54.6,30,35.7,71.9636,,,,2016,,,,-15.8066,65.9,
"Murray St.",107.739,105.956,0.547825,15-14,15,29,51.6,52.2,34.1,40.8,17.8,19.2,28.7,26.2,64.3702,50.1,51.1,36.1,36.1,0,0,57,51,37.2,33.8,64.3702,,,,2016,,,,-8.79503,71.5,
American,92.4767,107.725,0.147391,12-19,12,31,49,51.6,31.7,40.1,22.1,19.2,23.5,30.2,61.2857,47.7,53.7,34.1,31.1,0,0,55.2,49.3,38.5,30.2,61.2857,,,,2016,,,,-13.8406,69.6,
"Notre Dame",118.979,104.436,0.817459,24-12,24,36,54,49.5,32.9,26,15.3,14.8,32.7,32.1,64.6008,52.9,46.5,37.4,36.9,0,0,49.4,53,34.3,34.4,64.6008,,,,2016,,,,2.32206,74.2,
Creighton,113.687,97.4457,0.8548,20-15,20,35,53.8,49,37.5,33.5,16.1,17.5,27.3,26.1,70.3969,54.5,47.5,35.2,34.6,0,0,54.9,50.9,38.6,33.8,70.3969,,,,2016,,,,-1.85382,70,
Duke,121.924,99.9713,0.907451,25-11,25,36,53.7,49.5,40.6,25.3,14.3,17.4,33.2,34.7,67.7992,51,48.9,38.5,34,0,0,48.8,52.4,39.9,29.6,67.7992,,,,2016,,,,4.21115,72.3,
"Indiana St.",98.1361,100.105,0.443129,14-17,14,31,44.7,47.2,41.5,43.9,18.6,17.8,27.3,25.8,70.3133,44.7,46.5,29.9,32.4,0,0,47.2,47,38,33,70.3133,,,,2016,,,,-8.72899,69.7,
UCLA,112.396,100.943,0.77487,15-17,15,32,50.3,49.7,32.3,33.9,16.9,16.1,32.8,30.4,69.4688,48.8,47.6,36.3,35.4,0,0,54.9,53.7,27.3,37.8,69.4688,,,,2016,,,,-3.83802,69.1,
Pacific,100.947,105.009,0.38847,6-20,6,26,49,50.1,38.4,49.3,19.8,16.5,28.5,29.6,66.6736,49.3,47.2,32.2,36.6,0,0,51.1,53.9,36.9,36.7,66.6736,,,,2016,,,,-12.5871,67.3,
"Texas A&M",113.937,93.33,0.908405,28-9,28,37,51.2,47.4,38.1,32.3,17.4,20.7,34.8,29.2,67.4833,51.3,45.6,34.1,33.3,0,0,61.9,57.2,37.3,40.1,67.4833,,,,2016,,,,5.14523,67.2,
"North Texas",101.469,112.266,0.238133,10-20,10,30,49.3,53.3,44.1,42.5,19.5,17.2,30.3,31.2,69.7523,49.8,52.7,32.2,36.2,0,0,43,49.9,31.1,34.4,69.7523,,,,2016,,,,-14.514,65.1,
Nevada,101.749,98.8611,0.582044,22-14,22,36,45.5,46.1,43.2,39.6,17.6,17.3,30.7,30.3,71.2641,46.3,44.9,29.1,32.3,0,0,47.7,54.5,28.6,34.2,71.2641,,,,2016,,,,-5.00495,73.4,
UTSA,97.9312,116.867,0.1158,4-26,4,30,47,59,37.4,46.2,18.1,17.2,26,27.8,72.1631,46.5,57.2,32.1,41.3,0,0,46.3,58.6,36.4,37,72.1631,,,,2016,,,,-20.3155,70.1,
Hartford,100.494,114.912,0.176264,9-23,9,32,49.1,53.3,33.2,41.1,16.3,18.5,18.9,35.8,69.3317,45.6,54,35.4,34.7,0,0,51.4,54.9,46.6,34.3,69.3317,,,,2016,,,,-17.4683,74.8,
"Mississippi Valley St.",91.3034,111.682,0.0897373,8-27,8,35,43,51,31.3,35.2,18.5,19.4,27.1,34.6,71.304,42,54.5,30.3,30.3,0,0,45.2,52,27.7,38.3,71.304,,,,2016,,,,-21.3367,69.3,
"Gardner Webb",101.21,107.56,0.331853,14-16,14,30,47.7,51.4,34.9,39.7,18.6,18.8,31.6,29.3,69.214,46,51.1,33.5,34.7,0,0,47.9,52,40,37.3,69.214,,,,2016,,,,-10.1691,65.4,
"Norfolk St.",104.435,112.766,0.292624,15-17,15,32,48.7,50.2,41.4,41.9,17.7,19.1,32.2,34.3,67.4646,46.7,46.1,34.7,38,0,0,51,59,37,37.8,67.4646,,,,2016,,,,-10.7889,78.1,
Chattanooga,106.575,101.77,0.629628,27-6,27,33,51.7,50.5,41.6,30.9,18,20.2,32.3,29,66.3669,50.7,50.5,35.6,33.7,0,0,54.9,50.3,36.9,36,66.3669,,,,2016,,,,0.552254,73.5,
"Georgia Southern",104.89,109.062,0.389708,12-17,12,29,47.5,51.8,37.7,44.5,16.2,20,29.7,34.5,68.6077,45.6,52.5,33.3,33.8,0,0,42.8,49.3,43.9,40.7,68.6077,,,,2016,,,,-11.2513,71,
"Northern Arizona",93.4469,113.535,0.0962768,3-25,3,28,45.2,56.2,36.1,34.3,18.1,17.5,22.3,29.6,70.3119,42.3,53.9,33.4,39.9,0,0,52.4,53.7,37,37.7,70.3119,,,,2016,,,,-18.6296,70.2,
Nebraska,109.732,101.668,0.706368,16-18,16,34,50.3,50.1,32.6,39.7,17.4,19.7,31.8,28.1,67.27,49.4,47.5,34.7,36.7,0,0,45,53.6,32.1,34,67.27,,,,2016,,,,-5.46256,73,
Yale,109.985,96.4678,0.818768,22-7,22,29,52.2,46.7,41.7,33.3,19.9,17.8,39.3,24.3,65.8459,51.4,45.5,36,32.7,0,0,57.3,49.8,31.1,34.3,65.8459,,,,2016,,,,0.0968654,67.3,
"Tennessee Martin",104.245,109.445,0.363579,18-15,18,33,50.5,50.8,35.6,30,18.2,17,29.5,29.4,66.5658,49.8,50.8,34.4,33.8,0,0,47.1,56.3,39.1,44.1,66.5658,,,,2016,,,,-8.88607,71.5,
"Morehead St.",106.073,104.02,0.555971,21-14,21,35,48,50.6,35.3,53.7,18.6,21.4,38.6,29,65.3696,45.8,49,36.2,35.7,0,0,53.7,50.1,26.4,35.7,65.3696,,,,2016,,,,-6.27077,69.5,
Tennessee,111.336,103.188,0.705563,15-19,15,34,48,48.5,34.1,37.3,15.8,17.3,32.1,34.5,69.0705,47.4,47.1,32.7,34.2,0,0,51.5,53.2,36.2,34.9,69.0705,,,,2016,,,,-5.82949,72.5,
"Texas St.",99.5436,103.758,0.382999,13-16,13,29,46.6,49.6,37.7,35.6,17.8,20.8,29.8,30.6,63.2733,46,47.9,32.1,35.1,0,0,50.5,49.6,26.6,35,63.2733,,,,2016,,,,-10.9049,67.5,
"Jackson St.",95.2172,101.739,0.318232,18-16,18,34,45.7,45.5,30.4,48.1,17.8,20.7,32.3,28.4,67.2983,45.4,44.6,30.8,31.5,0,0,49.9,52.4,35.2,35.5,67.2983,,,,2016,,,,-10.6161,63,
Mississippi,111.822,101.726,0.748033,20-12,20,32,48.1,49.7,41.3,40.7,17.1,20.1,34.6,31.1,68.5219,46.5,47.4,33.8,35.5,0,0,51.8,58.9,38.9,38.5,68.5219,,,,2016,,,,-1.40168,70.9,
Wyoming,109.083,108.933,0.503947,12-18,12,30,53.4,50.1,45.9,39.1,17,15.8,18.1,30.4,64.6409,50.8,48.4,37.2,35.4,0,0,53.9,47.9,52.9,36.8,64.6409,,,,2016,,,,-10.4314,71.4,
Minnesota,100.474,104.152,0.398084,8-23,8,31,45.9,51.7,37.1,34.2,16.5,17.8,26.5,29.2,68.4589,45.6,48.7,31,38.2,0,0,52.3,58.4,34.5,34.4,68.4589,,,,2016,,,,-12.6811,70.8,
Illinois,106.475,103.119,0.59105,15-19,15,34,50.2,53.6,30.5,26.5,14.9,19,21.5,28.1,68.1188,47.5,51,36.3,38.6,0,0,53.7,54.1,38.3,38.4,68.1188,,,,2016,,,,-7.11477,74.6,
LIU,101.301,112.121,0.237374,16-15,16,31,47.9,50.9,41.4,38,18.4,19.7,32.2,31.1,72.0976,49.5,48.8,29.7,37,0,0,53.1,55.1,32,31.6,72.0976,,,,2016,,,,0,71.4,
UTEP,103.823,107.012,0.41387,18-14,18,32,52.4,49.5,40.9,36.6,17.1,19.2,24.5,31.7,71.6372,51.3,48.3,36.5,34.2,0,0,57.3,56.5,32.4,39.4,71.6372,,,,2016,,,,-9.56111,66.4,
"Loyola Chicago",100.375,101.647,0.463853,14-17,14,31,48.3,49.6,32.5,36.4,18.9,22.2,22.5,30.6,64.8194,45.9,48.2,35.3,34.9,0,0,51.7,56.1,33.2,33.3,64.8194,,,,2016,,,,-9.15147,73.4,
Texas,112.818,97.0552,0.849503,20-13,20,33,49.4,47.7,39.5,38.4,15.4,18.5,30.7,32,65.4134,48.5,45.8,34.1,34.5,0,0,46.3,47.1,36.2,32.9,65.4134,,,,2016,,,,3.07357,66.6,
"Maryland Eastern Shore",98.7256,113.533,0.166991,9-22,9,31,49.2,53,37.3,49.5,23,18.8,31.4,29.7,67.3819,49.5,53,32.4,35.3,0,0,52.4,55.9,35.8,38.5,67.3819,,,,2016,,,,-15.3916,70.9,
"Western Illinois",100.646,107.259,0.324814,7-17,7,24,49.3,50.1,32,42.4,18.2,15.2,25.5,27,67.6904,46,46.4,37.8,39.1,0,0,51.8,49,31.4,30.5,67.6904,,,,2016,,,,-11.3003,71,
"Fairleigh Dickinson",104.103,116.339,0.217909,17-15,17,32,51.2,52.4,33.3,46.9,17.7,21,28.4,35.8,71.5755,49.5,52.1,36.4,35.4,0,0,51.4,56,32.8,36.4,71.5755,,,,2016,,,,-9.73466,69.6,
Cornell,98.3813,108.879,0.237582,9-18,9,27,48.7,51.5,32.3,35.8,17.9,19.8,22.4,36.1,72.4393,47,49.7,34.1,36.4,0,0,42.5,60.4,40.8,35.8,72.4393,,,,2016,,,,-11.4476,65.3,
"West Virginia",115.668,91.5903,0.936078,26-9,26,35,49.8,48.4,46.2,55.3,20,25,42,27.1,69.9966,50.3,47.7,32.5,33.1,0,0,54.1,51.1,30.6,36.3,69.9966,,,,2016,,,,7.31573,67.3,
"Cleveland St.",91.2844,102.488,0.208947,7-23,7,30,44.8,51.6,30.9,46.6,21.8,19.9,29.4,31.7,63.948,43.4,50.7,32,35.5,0,0,45.9,59.3,30.3,34.9,63.948,,,,2016,,,,-15.777,68.7,
"Southern Illinois",105.826,103.428,0.565495,22-10,22,32,51.1,50.9,39.3,44.9,19.4,21.3,31.7,25.6,69.6054,51,52.6,34.3,31.8,0,0,44.6,49.3,33.8,35.2,69.6054,,,,2016,,,,-3.2043,68.5,
"San Diego St.",105.019,91.3013,0.833373,26-10,26,36,47.2,42.5,42.5,31.3,18.4,18,33.9,27.2,64.9552,46.3,41.6,32.6,29.4,0,0,46.2,48.8,32.8,35.2,64.9552,,,,2016,,,,0.206331,68.4,
"Nebraska Omaha",109.163,108.781,0.510078,16-14,16,30,51.9,53.1,42.6,38.5,16.6,20.3,28.1,31.6,76.2657,52.6,52.7,33.6,35.9,0,0,48.2,49.2,28.9,34.4,76.2657,,,,2016,,,,-7.4315,74.9,
DePaul,104.699,105.244,0.485097,9-22,9,31,49.4,51.4,36.5,44.8,21.5,17.8,30.7,29.9,67.2046,48.6,49.2,34.3,36.4,0,0,48.7,61.6,29,39.5,67.2046,,,,2016,,,,-9.24376,68,
