
"UT Rio Grande Valley",97.6903,108.627,0.227878,15-18,15,33,44.8,51.5,41.2,45.5,17.8,20.4,28.2,30.3,73.8916,44.3,49.9,30.5,36.5,0,0,58.5,56.7,31.7,32.6,73.8916,,,,2018,,,,-10.7412,74,
"Chicago St.",95.2595,118.306,0.076444,3-29,3,32,44.6,59.1,31.6,41.2,20.9,18.2,25.5,34.6,72.1729,43.6,57.9,31.4,40.6,0,0,45.7,61.8,29.6,39.9,72.1729,,,,2018,,,,-20.2339,73.1,
"South Dakota",108.46,98.8585,0.743818,26-9,26,35,52.1,48.4,35.7,29.7,15.7,19.9,29.4,27.1,70.4678,51.9,47.1,35,33.7,0,0,45.5,46.4,32.1,36.6,70.4678,,,,2018,,,,-1.81164,75.1,
"Montana St.",102.168,110.636,0.285843,13-19,13,32,47.8,54.9,39,36.4,17.1,18.4,28.7,27.7,69.5801,46.1,55.9,33.8,35.5,0,0,48.2,46.6,38,37.3,69.5801,,,,2018,,,,-13.8521,73.5,
"Oklahoma St.",113.031,97.1232,0.851236,21-15,21,36,49.8,50,32.2,35.6,18.1,20.3,34.2,31.1,68.735,48.3,47.5,34.8,36.7,0,0,53.4,50.9,38.3,34.4,68.735,,,,2018,,,,0.0888863,75.7,
Wagner,102.085,104.896,0.422525,23-10,23,33,49.8,49,34.2,46.7,19.7,20.4,35.8,28.6,67.5609,47,45.8,36,36.2,0,0,52.5,52.3,39.3,37.4,67.5609,,,,2018,,,,-5.25139,70.3,
"Bethune Cookman",98.9471,111.21,0.206925,18-14,18,32,49.5,48.6,41.2,38.2,20.3,17.6,32.9,30.5,75.6821,51,47.6,31.2,33.6,0,0,54.8,55.8,37.1,33.4,75.6821,,,,2018,,,,-11.4171,70.2,
Wofford,108.432,108.129,0.50805,21-13,21,34,55.2,53.3,28.5,34,18.2,18.7,25,27.1,65.8818,50.9,52.4,40.2,36.4,0,0,56.8,56,45.3,43.1,65.8818,,,,2018,,,,-5.90657,77.6,
"Cal Poly",96.6117,113.905,0.130832,9-22,9,31,46.6,53.2,26.7,34.6,17.4,16.3,24.7,29.6,66.2153,41.5,49.8,35.8,40.1,0,0,51.7,54.8,41.5,32.6,66.2153,,,,2018,,,,-16.7251,78.5,
Towson,104.273,105.704,0.460887,18-14,18,32,51.6,50.6,35.4,39.3,18.2,18.7,34.3,27.4,67.7917,51.1,49.4,35.3,35,0,0,42.3,54.2,30.3,40.1,67.7917,,,,2018,,,,-9.08571,68.8,
"Delaware St.",90.635,119.551,0.0397573,4-28,4,32,47.3,55.9,28.5,35.7,22.8,18.2,29.3,33.7,65.0089,46.1,53.8,33.2,38.9,0,0,45.8,56.7,33.2,45,65.0089,,,,2018,,,,-24.0316,69.7,
"Norfolk St.",94.95,108.695,0.174406,14-19,14,33,49.4,50,31.3,43.1,21.1,20.2,31.6,29.8,68.7651,46.1,47.3,37,35.7,0,0,52.6,60.6,34.9,43.6,68.7651,,,,2018,,,,-14.9828,66.6,
Vermont,111.045,104.187,0.675485,27-8,27,35,55.9,50.6,41.8,25,16.9,16.8,26,22.6,64.0184,53.8,49.9,39.9,34.6,0,0,52.7,49.8,35.7,38.1,64.0184,,,,2018,,,,-0.881226,75.3,
Liberty,103.172,104.932,0.451508,22-15,22,37,52.8,51.4,33.7,34.4,18.2,18.2,22.9,20.4,62.9764,51.1,47.3,36.8,37.5,0,0,58.1,55.1,41.8,46.1,62.9764,,,,2018,,,,-9.66481,80,
"UNC Wilmington",104.594,111,0.335462,11-21,11,32,48.9,56.6,31.1,36.9,17.3,15.6,33.8,25.5,72.1047,47.4,54.8,34.5,39.6,0,0,52.6,48.1,33.8,39.4,72.1047,,,,2018,,,,-14.8784,68.8,
Presbyterian,96.9764,115.759,0.115473,11-21,11,32,49,55.3,28,29.3,18.8,17.8,24.9,30,63.3784,46.8,55.5,34.6,36.7,0,0,49.1,53.8,44.5,36.9,63.3784,,,,2018,,,,-16.1817,70,
Michigan,114.748,90.7147,0.937185,33-8,33,41,53.9,47.7,30.7,30,14,19.5,25.5,24.9,64.6823,54.7,46.8,35.2,33.2,0,0,53.4,43.6,43.1,30.2,64.6823,,,,2018,,,,6.87708,66,
"East Carolina",96.3814,109.042,0.194765,10-20,10,30,48.3,51.5,28.7,31.1,20.6,17.3,27.8,32.5,68.9476,49.6,50.6,30.5,35.3,0,0,52.4,58.2,34.6,35.2,68.9476,,,,2018,,,,-13.4455,66.6,
Northwestern,109.384,99.4801,0.748654,15-17,15,32,49.5,51,29.1,37,17.8,19,29.4,27.7,64.2868,47.1,48.9,35.4,36.2,0,0,57.1,60.1,39.3,38.2,64.2868,,,,2018,,,,-4.17702,74.8,
"Eastern Illinois",99.7037,106.422,0.320851,12-19,12,31,47.7,52,32.2,33.4,20.4,19.3,29.9,29.9,65.618,44.6,48.5,35.3,38.5,0,0,51.9,56,36.4,38.4,65.618,,,,2018,,,,-13.1763,69,
Buffalo,114.864,103.071,0.776582,27-9,27,36,54.8,48.8,29.9,39.5,16.5,18.1,31.9,29.1,72.6062,54.3,48.4,37.1,33.1,0,0,53.5,44.3,40.4,33.6,72.6062,,,,2018,,,,-1.2915,69.9,
"Northern Kentucky",106.601,98.6388,0.709456,22-10,22,32,53.8,47.1,31,31.7,17.6,19.2,28,26.8,68.3757,55.7,46.7,34,31.8,0,0,57.6,47.6,39.7,35.6,68.3757,,,,2018,,,,-4.4923,72.7,
Valparaiso,101.882,101.826,0.501585,15-17,15,32,50.8,48.5,36.7,44.1,21.2,19.5,26.7,28,69.6911,50.5,48.6,34.1,32.2,0,0,51.3,55.1,36.1,33.9,69.6911,,,,2018,,,,-9.64181,71.2,
Elon,102.974,111.031,0.296029,14-18,14,32,52.3,52.5,24,23.6,16.7,14.2,21.7,28.9,67.2917,52.5,50,34.7,37.1,0,0,60.7,46.4,50.1,44,67.2917,,,,2018,,,,-11.9632,70.6,
"Appalachian St.",103.293,106.432,0.414785,15-18,15,33,49.9,51.3,36.8,36.6,18.9,17.2,29.5,25.6,70.0332,49.9,48.7,33.3,37.9,0,0,46.4,48.1,43.1,32.3,70.0332,,,,2018,,,,-12.364,67.1,
"Cleveland St.",98.2851,109.443,0.22502,12-23,12,35,50.6,53,29.4,31.1,18.9,19.5,22.1,32.9,66.996,50.4,52.5,34,35.9,0,0,53.5,56.1,43.5,39.2,66.996,,,,2018,,,,-16.6846,70.4,
"Mississippi St.",111.472,96.9813,0.832224,25-12,25,37,52.2,48.3,31.7,29.7,19.1,19.5,32.1,30.7,67.3572,55.2,47.2,31.5,33.3,0,0,49.5,49.7,37.2,38.2,67.3572,,,,2018,,,,0.00793692,68.7,
"St. John's",106.302,95.4659,0.774942,16-17,16,33,49.2,50.3,30.4,34.4,16.4,22.2,23.6,32,69.307,48.8,46,33.3,37.4,0,0,48.8,58.9,35.4,42.8,69.307,,,,2018,,,,-2.92105,74.3,
"Long Beach St.",104.92,107.904,0.420052,15-18,15,33,49.6,53.7,40.3,28.6,20.7,18.7,32.2,30.4,71.9151,48.4,52.5,35.1,37.5,0,0,47.3,51.8,28.6,33.5,71.9151,,,,2018,,,,-10.1895,72.9,
Samford,106.912,119.751,0.213456,10-22,10,32,54.4,57.7,30.8,28.5,19.1,18.7,24.7,34.8,70.6619,53.3,58.3,37.2,38,0,0,60.3,63.1,42.7,43.9,70.6619,,,,2018,,,,-15.2566,77.2,
"Eastern Washington",107.738,103.699,0.608118,20-15,20,35,54,51,28,35.4,16.8,16.9,21.6,25,66.7058,52,49.6,37.9,35.8,0,0,46.7,52.4,40.9,33.5,66.7058,,,,2018,,,,-7.09706,76.5,
"Kansas St.",109.823,94.0219,0.856488,25-12,25,37,52.6,49.1,33.8,36.8,17.2,21.6,25.9,31.9,65.2459,53.4,48.9,34.1,33,0,0,54.4,54.5,36.8,39.9,65.2459,,,,2018,,,,2.53005,73.4,
Pepperdine,105.383,112.325,0.324387,6-26,6,32,49.5,57,35.2,33.5,17.2,15.5,28.5,26.4,67.4286,48.8,54.7,34.2,40.1,0,0,55.1,61.8,29.6,41.6,67.4286,,,,2018,,,,-17.9218,70.2,
Charleston,107.042,104.544,0.567462,26-8,26,34,52.7,49.9,36.6,32.1,15.1,17.8,25.5,27.9,64.7516,52,48.7,35.9,34.6,0,0,42.8,48.9,37.3,36.4,64.7516,,,,2018,,,,-2.10037,76.2,
"Grambling St.",93.5296,106.747,0.179454,17-14,17,31,45.6,49.1,40.7,42.9,21,20.2,32,30.5,71.7506,44.5,50,32.6,31.7,0,0,43.9,51.5,25.2,36.7,71.7506,,,,2018,,,,-9.95099,70.7,
"Texas Southern",104.997,112.603,0.309127,16-20,16,36,50.5,51.2,42.9,31.2,17.2,16.2,28.5,32.5,71.4248,48.5,49.4,35.9,36.6,0,0,47.4,54.3,37,32.9,71.4248,,,,2018,,,,-10.8557,72.5,
"Central Connecticut",97.4365,110.234,0.194801,14-18,14,32,51,51.2,32.6,30.1,21.8,16.6,31.1,28.3,64.6354,51.8,48.9,32.9,36.4,0,0,50.4,52.1,34.5,40.7,64.6354,,,,2018,,,,-13.7488,69.9,
VMI,89.6997,107.077,0.115432,9-21,9,30,45.7,52.1,27.7,34.2,21.4,18.8,25.4,30.3,68.917,43.7,52.1,32.3,34.6,0,0,52.3,55,41.3,42.6,68.917,,,,2018,,,,-15.7437,73.8,
Auburn,114.298,97.251,0.864992,26-8,26,34,50.8,49.7,39.8,38.1,16.4,20.7,32.1,28,72.5943,48.7,47.7,35.7,35.1,0,0,53.2,52.4,43.2,39.6,72.5943,,,,2018,,,,4.27237,77.4,
"New Orleans",97.3218,108.447,0.223604,16-17,16,33,48.8,53.2,41.5,38.3,21.9,22.3,32.6,30.9,65.8929,47.3,51.6,35.6,37.6,0,0,58,54.7,24.8,33.4,65.8929,,,,2018,,,,-10.6281,66.7,
"Idaho St.",104.42,108.476,0.392162,14-16,14,30,55,52.5,34.5,31,18.5,16.7,19.8,28.1,67.9901,52.4,53.1,39.4,34.3,0,0,45.5,43.7,39,34.5,67.9901,,,,2018,,,,-11.3115,68.2,
Columbia,108.164,113.362,0.368244,8-19,8,27,52.4,54.2,24.5,32,17.8,18.2,27,29.4,69.9,49.9,51.6,37.2,38.4,0,0,50.7,55.6,42.9,44.1,69.9,,,,2018,,,,-13.5802,74,
"IU Indy",97.9539,108.345,0.238755,11-19,11,30,48,54.6,32.9,37.8,20.5,21.2,31.9,29.3,66.0862,45.2,55.6,35.5,35.3,0,0,52.1,53.8,35.2,37.4,66.0862,,,,2018,,,,-13.4992,66.3,
"Western Carolina",95.3304,108.458,0.184879,12-19,12,31,46.8,54.4,31.8,36.1,21.7,21,29,32.7,69.6209,45.3,54.3,33,36.3,0,0,54.7,59.2,37.3,43.8,69.6209,,,,2018,,,,-11.6971,70,
"Eastern Kentucky",101.394,112.596,0.230571,11-20,11,31,49.8,55.3,33.4,35,19.1,19.1,27.1,31.9,68.2436,48.2,52.9,35.1,39.8,0,0,51.5,55.6,36.4,35.9,68.2436,,,,2018,,,,-14.3061,73.8,
Penn,104.045,97.9771,0.666205,24-9,24,33,52.9,47,33.4,31.8,16.6,17,23.8,22.6,68.8955,53.3,48,34.8,30,0,0,56,39.6,42,32.6,68.8955,,,,2018,,,,-3.29422,65.7,
"South Carolina St.",96.5713,119.467,0.0796792,10-22,10,32,46.7,56.5,35.9,33.6,18.5,18.9,29.4,32.8,70.6892,45.7,57.8,32.7,36.3,0,0,40.6,50.3,31.4,38.6,70.6892,,,,2018,,,,-17.3081,69.9,
Idaho,108.104,106.95,0.53082,22-9,22,31,54.7,50.1,30.4,30.2,19.4,16.1,31.1,24.2,65.5971,50.3,48.1,41.1,35.2,0,0,55.6,48.4,39.1,42.4,65.5971,,,,2018,,,,-4.48591,73.3,
"Stony Brook",96.5318,101.159,0.368538,13-19,13,32,47.9,50.5,32,41.8,20,20.8,30.5,28.2,68.3916,47.5,49.1,32.2,35.3,0,0,54.2,49.1,40.8,36.2,68.3916,,,,2018,,,,-12.7134,65.7,
Evansville,98.0499,95.6956,0.569422,17-15,17,32,48.7,49.8,34.6,32.9,20.9,20.9,23.9,26.1,65.552,44.5,48.5,39.8,34.4,0,0,56.5,55.9,27.4,42.8,65.552,,,,2018,,,,-7.6704,78.2,
"Saint Peter's",94.8914,99.4965,0.36703,14-18,14,32,49.2,48.4,27.3,42.3,19.6,21.3,27.1,28.9,62.7077,48.1,47.8,33.7,32.9,0,0,51,57.2,42.5,43.5,62.7077,,,,2018,,,,-12.9888,72.6,
Virginia,115.022,87.1419,0.960542,31-3,31,34,52.7,44.3,24.5,26.2,14,20.9,27,25.6,59.2697,50.1,42.8,38.3,31,0,0,54,47.6,35,40.8,59.2697,,,,2018,,,,11.2574,75.4,
UCF,97.7681,93.7973,0.616996,19-13,19,32,47.8,45.7,43.1,26.2,20.7,18.9,28.5,28.6,64.6117,47.1,43.7,32.9,33.1,0,0,49.1,55.8,33.1,34,64.6117,,,,2018,,,,-3.4138,64.1,
Drexel,102.388,110.869,0.285952,13-20,13,33,49.6,52.2,31.8,30.6,17.3,15.6,30.8,30.7,68.8749,50.2,51.1,32.2,36.3,0,0,42.7,50.3,34.9,32.8,68.8749,,,,2018,,,,-14.4398,71.9,
"Charleston Southern",99.3279,106.877,0.301031,15-16,15,31,49,53.9,31.3,35.1,19.5,22.1,30.2,28.1,66.348,49,49.9,32.6,39.2,0,0,45.4,57.4,35.8,45.5,66.348,,,,2018,,,,-11.419,73.3,
"Northern Iowa",103.965,97.5938,0.674204,16-16,16,32,48.5,49.8,31.3,25.6,17.5,17,24.5,22.1,62.5371,47.3,46.4,33.5,37,0,0,48.3,48.4,39.6,37.7,62.5371,,,,2018,,,,-7.10913,71.7,
"South Carolina",105.012,95.1286,0.757073,17-16,17,33,46.2,49.3,42.8,43.1,19.7,21,33.6,27.5,68.6277,43.5,48.7,33.8,33.5,0,0,56,51.2,37.5,37.7,68.6277,,,,2018,,,,-3.118,69.9,
Lamar,101.336,105.29,0.391674,19-14,19,33,48.5,51.7,36.3,38.3,17.9,21.9,31.7,27.8,67.6305,46.7,51.3,34.4,35,0,0,49.6,52.8,36.7,34.2,67.6305,,,,2018,,,,-9.61122,66.6,
Kentucky,116.151,95.9965,0.899495,26-11,26,37,51.8,46.8,44,32.3,18.6,16.8,35.7,31,68.7845,51.2,48,35.7,30.1,0,0,48.9,52.2,25.8,42.6,68.7845,,,,2018,,,,4.30065,69.8,
Lafayette,101.621,112.532,0.23635,10-21,10,31,53.3,52,28.8,26,19.3,14.7,21,27.2,68.2174,51.4,52.2,37.4,34.4,0,0,49.7,45.7,41.4,38.1,68.2174,,,,2018,,,,-16.7416,77.1,
VCU,105.994,102.969,0.582469,18-15,18,33,52.6,51.5,28.1,29.4,18.7,17.8,29,27,70.7916,52.4,50.9,35.2,35.1,0,0,55.4,52.3,38.6,36.9,70.7916,,,,2018,,,,-6.9405,69.1,
Wisconsin,109.12,98.6413,0.761517,15-18,15,33,50.9,51.2,32.7,30.2,16.8,18.4,28.4,27.7,62.69,51.2,50.6,33.5,35,0,0,51.8,47.4,36.4,30.3,62.69,,,,2018,,,,-3.8131,69.9,
Alabama,108.188,95.7315,0.803248,20-16,20,36,51.9,47.8,41.9,36.5,20.3,18.7,29.4,30.9,68.6778,53.5,46.9,32.6,32.8,0,0,50.3,48.7,35.6,37.9,68.6778,,,,2018,,,,-1.12805,67,
"Tennessee Tech",97.8183,102.914,0.358024,19-14,19,33,49,51,37.7,36.6,19.8,20.3,28.2,30.1,70.8275,47.5,51.6,34.5,33.4,0,0,54.2,53.3,35.9,38.2,70.8275,,,,2018,,,,-7.88994,68.1,
NJIT,98.8304,105.504,0.3205,14-16,14,30,49.8,53,32.9,33.7,18.5,20.3,30,28.6,67.2071,48.1,51.9,35.3,36.9,0,0,49.7,47.9,35.8,33,67.2071,,,,2018,,,,-11.4177,67.9,
"Alabama A&M",87.73,115.561,0.0403633,3-28,3,31,45,54,31.4,29.8,24.2,16.6,30,32.5,66.2951,44.8,52.3,30.3,38.4,0,0,50.5,52.2,35.4,32.2,66.2951,,,,2018,,,,-22.9317,64.7,
Dartmouth,97.2494,109.905,0.196719,7-20,7,27,51.4,54.4,32.8,25.6,20,18.1,23.9,27.2,66.6419,49.7,55.5,36,35.1,0,0,54.3,52.3,37.9,40.3,66.6419,,,,2018,,,,-15.3888,71,
"La Salle",105.003,101.827,0.587388,13-19,13,32,49,51.7,31,33.8,16.5,17.5,25.5,25.4,68.9125,48.8,48.8,32.9,38.1,0,0,50.2,44.8,37.3,34,68.9125,,,,2018,,,,-11.0617,78.7,
Tulsa,108.949,101.811,0.685527,19-12,19,31,50.7,49.5,41.6,25.3,18.6,17.9,32,29.6,67.5523,49.7,47.9,34.7,34.4,0,0,51.9,55.7,41.1,43.5,67.5523,,,,2018,,,,-4.06238,72.5,
"Incarnate Word",94.7931,114.051,0.106506,7-21,7,28,47.6,52.5,41.1,33.8,23.2,17.7,26.9,35.4,69.4283,45.4,50.6,34.6,37.6,0,0,46.8,47.6,32.6,33.7,69.4283,,,,2018,,,,-16.4454,74.9,
"Grand Canyon",102.291,96.8348,0.652581,22-12,22,34,48.5,44.3,39.1,39.2,18.8,21.5,31.7,28.3,68.6896,49.2,45.6,31.7,27.5,0,0,62,42.1,39.2,30.5,68.6896,,,,2018,,,,-5.37054,70.2,
"Michigan St.",119.184,94.6601,0.93397,30-5,30,35,56.9,42.7,35.9,30.7,19.2,14.6,37,26.6,66.8336,55.2,38.4,40.1,33.7,0,0,67.3,54.1,36.3,35.5,66.8336,,,,2018,,,,7.96896,74.6,
"Cal St. Fullerton",101.969,102.77,0.477497,20-12,20,32,51.6,48.2,45.6,35.2,20.7,18.2,26,28.9,69.5465,52,45,33.8,36.4,0,0,49.6,51.4,28.7,33.3,69.5465,,,,2018,,,,-5.44569,73.2,
"Southeastern Louisiana",102.983,105.025,0.443782,22-12,22,34,51.2,49.6,35.3,29,19.6,20.3,29.5,33.6,65.9431,50.9,48.4,34.4,34.6,0,0,57.8,44.6,36.7,32.7,65.9431,,,,2018,,,,-6.45391,65.1,
"UC Riverside",93.1901,103.797,0.224506,9-22,9,31,45.1,49.1,32.4,38.2,20,19.3,26.8,31.8,68.3163,44.1,48.5,31.3,33.3,0,0,54.6,56.1,33.7,40,68.3163,,,,2018,,,,-16.1707,70.9,
Clemson,112.885,93.4462,0.897827,25-10,25,35,52.9,47.2,33.5,27.2,17.4,17.4,27.2,26.3,66.0149,51.6,43.9,36.6,35.2,0,0,51.5,48.5,39.9,37.4,66.0149,,,,2018,,,,3.95616,75.5,
Colorado,105.049,99.3567,0.654902,17-15,17,32,50.6,49.3,33.3,34,20,15.1,29.3,26.3,67.9808,48.8,46.6,35.8,35.7,0,0,50.5,45.8,36.6,38.9,67.9808,,,,2018,,,,-4.51508,72.9,
"Coastal Carolina",101.427,105.571,0.386866,14-18,14,32,49,49.6,38.8,40.2,22,18,34.2,28.4,67.7282,48.4,47.4,33.3,34.9,0,0,54,57.9,36.5,45.4,67.7282,,,,2018,,,,-13.0935,72.6,
"North Carolina A&T",97.1889,112.192,0.160988,20-15,20,35,51.2,51.5,37.5,31.5,19.5,18,27.8,28.6,68.885,54.3,52.5,30.3,33.1,0,0,57,50.7,35.8,34.3,68.885,,,,2018,,,,-10.2634,71.2,
Washington,106.25,99.2891,0.685513,21-13,21,34,51.7,50.7,36.7,34.4,18.6,21.1,28.9,33.3,69.6338,51.6,50.9,34.6,33.5,0,0,44.2,60.1,33.8,35.5,69.6338,,,,2018,,,,-2.52698,70.1,
"Colorado St.",102.301,107.407,0.363522,11-21,11,32,47.5,53.7,33.8,35.9,18.8,17.4,30.6,28.1,69.7926,46.4,53.7,33,35.8,0,0,50.3,57.3,35.2,43.8,69.7926,,,,2018,,,,-11.9144,71.9,
UMBC,102.472,102.541,0.498076,25-11,25,36,52.2,51.6,30.2,30.8,17.2,20.7,25.9,28.3,68.1289,48.1,51,38.2,35,0,0,57.9,52.1,44.3,40.5,68.1289,,,,2018,,,,-4.81936,64.8,
"Louisiana Monroe",100.407,104.988,0.374466,16-16,16,32,49.9,51.4,24.3,30.7,17.8,18.6,25.2,28.7,65.8682,47,50.2,35.6,35.3,0,0,54.1,61.1,44.4,42.8,65.8682,,,,2018,,,,-9.50718,71.7,
"The Citadel",101.121,115.002,0.185537,11-21,11,32,49.1,56.8,32.7,30.4,18.7,19.6,27.4,33.7,77.7047,47.9,57.4,33.4,37.3,0,0,58.4,60.8,53.3,43.1,77.7047,,,,2018,,,,-14.886,69.9,
Hofstra,110.323,109.707,0.516104,19-12,19,31,53.2,54.2,36.5,32.5,15.6,16.3,30.6,27.5,68.7926,51.6,54.3,37.3,36,0,0,47.4,49.6,37.1,35.6,68.7926,,,,2018,,,,-6.09768,68,
"UMass Lowell",103.907,114.07,0.25481,12-18,12,30,52.1,55.4,39.2,33.5,18.7,20.3,26.3,32.5,71.3554,52.4,55,34.4,37.5,0,0,55.1,48.8,36.1,32.2,71.3554,,,,2018,,,,-14.1213,70.6,
"South Alabama",97.1019,101.45,0.376647,14-18,14,32,48.4,47.3,37.7,38,20.9,18.4,25.7,29.6,70.2297,48.3,47.9,32.3,30.9,0,0,52.1,50.1,44.1,38.1,70.2297,,,,2018,,,,-12.3993,70.2,
Butler,116.425,95.6667,0.905371,21-14,21,35,54,51.9,26.1,35.3,15.7,19.5,27.6,24.6,67.8594,54.3,49.5,35.7,37.3,0,0,47.9,50.3,37.4,37.6,67.8594,,,,2018,,,,1.71774,77.6,
"SIU Edwardsville",99.1883,111.666,0.203804,9-21,9,30,47.8,54.1,33,45.9,19.4,17.5,29.3,29.4,69.2983,47.2,53.5,32.4,36.8,0,0,50.8,54,37.2,35.5,69.2983,,,,2018,,,,-15.2808,70.7,
"Northern Colorado",107.022,100.549,0.672038,26-12,26,38,53.7,48.8,33.7,36.7,16.7,17.3,25.6,24.4,71.8763,54,48.7,35.5,32.8,0,0,40.4,36.7,39.6,24.2,71.8763,,,,2018,,,,-6.2164,69.2,
Iowa,116.387,107.192,0.720406,14-19,14,33,54.3,53.1,35.4,28.1,18.7,15.5,34.1,28,70.1814,53.3,51.2,37.5,37.6,0,0,63.6,56.3,34,36.6,70.1814,,,,2018,,,,-5.73828,69.5,
"Florida A&M",94.6653,117.911,0.0741089,9-25,9,34,47.2,53.6,32.1,36.2,19.5,18.7,27.5,36.5,67.2076,44.8,54.4,35.1,34.8,0,0,44.7,49.6,31,34.5,67.2076,,,,2018,,,,-19.0308,73.2,
TCU,119.771,100.791,0.87912,21-12,21,33,56.5,52.3,34.1,30.5,17.8,17.4,34.2,26.1,68.7514,55.1,50.1,39.4,37.6,0,0,62.8,57.2,35.2,35.6,68.7514,,,,2018,,,,2.18732,70.6,
"Middle Tennessee",110.618,97.1897,0.815831,25-8,25,33,53.1,49.2,30.1,40.8,18.6,19.1,30.7,22.3,66.5451,51.9,50.4,37.1,31.5,0,0,52.1,52.2,33.6,37.6,66.5451,,,,2018,,,,0.829979,74.4,
Oregon,110.893,100.591,0.754212,23-13,23,36,53.3,50.3,31.7,36.3,17.1,19,31,26.8,67.4064,53.1,48.4,35.7,35.6,0,0,56.4,51,42.1,39.4,67.4064,,,,2018,,,,-2.29876,76.3,
Harvard,101.098,98.1533,0.584172,18-14,18,32,50.4,49,27.6,35.2,20.5,18.4,26.5,23.1,65.6501,48.5,47.7,35.4,34.1,0,0,53.3,54.3,41.2,39.8,65.6501,,,,2018,,,,-6.76813,77.9,
Florida,115.587,94.2446,0.912731,21-13,21,34,50.8,48.7,32.6,32.4,14.3,20,28.7,30.5,67.2723,47.6,46.6,37,35.2,0,0,49.7,47.2,40.4,33.4,67.2723,,,,2018,,,,1.4067,71.9,
"Saint Joseph's",104.997,100.302,0.628587,16-16,16,32,48.8,49.6,34.6,24.6,13.9,16.2,23.5,24.5,70.3786,47.7,48.9,33.7,33.7,0,0,54.1,58.5,38.7,45.7,70.3786,,,,2018,,,,-8.09962,68.7,
"Saint Mary's",119.123,102.761,0.845419,30-6,30,36,58.7,49.2,30.4,24.8,15.4,15.1,28.9,22.8,63.4151,57.1,49.5,41,32.3,0,0,54.9,48,35.1,31,63.4151,,,,2018,,,,1.2809,76.9,
"Texas A&M Corpus Chris",94.0131,108.343,0.163623,11-18,11,29,48.1,52.3,37,46.1,23,21.2,28.8,29.3,67.8284,46.7,51.6,34.4,35.5,0,0,45.8,60.4,28.1,40.5,67.8284,,,,2018,,,,-13.9643,72.4,
"Ohio St.",116.29,94.628,0.91455,25-9,25,34,54.1,48.7,31.1,29.5,17.1,17.9,30.2,25.2,66.9519,54.7,46.1,35.3,35.1,0,0,52.5,49.9,34.2,39.9,66.9519,,,,2018,,,,4.51356,73.1,
"Florida St.",113.429,96.6846,0.862567,23-12,23,35,53.2,48.4,37,32.4,17.8,19.4,32.3,29.8,71.3372,53.6,45.4,35,35.5,0,0,52.6,48.7,36.8,37.7,71.3372,,,,2018,,,,0.951174,69.1,
"Seton Hall",118.199,98.5499,0.89,22-12,22,34,52.9,50.3,35.2,29.8,17.8,17.7,34.3,28.4,69.467,52,50,36.5,33.8,0,0,54.4,48.9,33.1,37.7,69.467,,,,2018,,,,2.49739,69.8,
"North Carolina",120.963,97.3986,0.923558,26-11,26,37,52,50.1,28,26,16.7,16.3,37.4,25.5,71.4104,51,45.3,35.9,38,0,0,61,55.7,35.1,40.9,71.4104,,,,2018,,,,7.11601,74.3,
"Houston Christian",99.5019,115.696,0.150073,6-25,6,31,46,56.1,35.5,38.6,18.8,18.8,34,31.2,73.4414,44.4,54.2,32.8,39.7,0,0,48.4,56.4,34,35.2,73.4414,,,,2018,,,,-18.8321,62.1,
Lehigh,105.085,111.363,0.339094,16-14,16,30,52.9,52.4,25.8,30.7,17.4,16,25.3,26.8,70.7393,47.7,53.1,40.6,34.3,0,0,50.8,57.7,39.1,43.7,70.7393,,,,2018,,,,-9.6336,77.4,
Navy,97.9539,103.172,0.355074,20-12,20,32,49.6,53.2,36.2,34,21.3,21.3,31.7,22.2,65.5701,50.2,51.8,32.3,36.8,0,0,57,54,35.6,41.4,65.5701,,,,2018,,,,-8.01615,72,
"Saint Francis",104.576,110.623,0.343793,18-13,18,31,52.8,53.6,33.5,23.4,16.5,18.6,25.7,31.1,68.4541,51.2,53.8,37,35.5,0,0,48,55,36.3,37.5,68.4541,,,,2018,,,,-7.69892,76.9,
"Santa Clara",99.2755,109.04,0.253723,11-20,11,31,48.6,56.6,30.2,32.4,17.2,18.9,23.7,27.1,64.5309,47.1,55.1,33.8,40,0,0,55.9,59.3,40.9,30.6,64.5309,,,,2018,,,,-13.4719,71.4,
"Loyola Marymount",106.478,112.94,0.336804,11-20,11,31,49.4,57.5,32.4,42.8,19.3,19.8,34.6,31.2,66.7959,48.1,57.7,34.7,38.1,0,0,54.5,61.2,32,37.1,66.7959,,,,2018,,,,-12.2618,71.5,
Delaware,102.626,108.318,0.349602,14-19,14,33,50.3,52.9,34.4,29.6,15.8,14.9,26,26.2,65.7327,50.7,51.2,32.9,37,0,0,44.1,52.2,31.6,39.1,65.7327,,,,2018,,,,-13.7447,65.9,
"Miami OH",100.322,102.206,0.446702,16-18,16,34,50.1,51.4,27,28.5,19.3,18.1,27.1,25.8,66.5288,50,51.9,33.5,33.7,0,0,49.8,46.1,44.2,37.3,66.5288,,,,2018,,,,-10.4851,68.8,
"New Mexico",113.493,106.459,0.676091,19-15,19,34,53.5,54.8,34.6,39.9,16.8,22,26.1,31,70.9718,51.4,53.7,37.1,38.1,0,0,56.4,49.2,47.5,31.4,70.9718,,,,2018,,,,-6.14972,77.4,
