
"Florida Atlantic",102.269,101.337,0.526305,13-10,13,23,51.4,49.7,30.1,38,20.4,18.6,31.6,23.3,68.1033,50.2,47.7,35.4,35.4,0,0,49.5,47.2,41.1,36.4,68.1033,,,,2021,,,,-7.21901,66.3,
Northeastern,98.0425,98.6146,0.483281,10-9,10,19,51.6,48.3,26,29.3,19.5,17.2,20.2,26.3,67.0787,50.4,48.3,35.4,32.3,0,0,51.4,45.7,43.9,31.6,67.0787,,,,2021,,,,-4.38914,74.2,
"Robert Morris",98.7138,111.487,0.197921,4-15,4,19,50.5,54.6,26.1,34.6,19,18.7,29.5,33.5,66.8081,48.3,52.4,36.5,38.9,0,0,57.9,53.5,34.1,37.4,66.8081,,,,2021,,,,-12.2352,65.5,
Seattle,98.2837,102.015,0.394476,12-11,12,23,46.5,50.5,28.4,40.4,15.7,21.7,26.3,30.1,69.1169,45.6,50,31.8,34.3,0,0,43.8,53.8,41.8,35.9,69.1169,,,,2021,,,,-7.76245,72.8,
Villanova,118.462,96.8015,0.910698,18-7,18,25,53.2,51,30,25.6,13.7,18.4,27.7,25.7,64.1365,53.4,50.7,35.3,34.3,0,0,57.1,48.9,44.8,40.5,64.1365,,,,2021,,,,3.06474,76.3,
Howard,96.1477,114.64,0.116807,1-4,1,5,51.1,53.5,37.1,27.1,18.5,12.6,20.4,31.2,70.5439,50.4,55.9,34.6,33.9,0,0,64.6,65,45.4,46.1,70.5439,,,,2021,,,,-3.3803,68.2,
"Utah St.",104.324,90.3578,0.839272,20-9,20,29,49.8,45.6,29.2,25.6,20.1,19.5,35.3,21.4,68.7413,49.8,42.9,33.2,33.2,0,0,60.6,51.9,32.6,39.8,68.7413,,,,2021,,,,-1.13157,71.3,
Marist,93.0642,100.024,0.303787,12-9,12,21,49.1,45.7,31.5,32.2,21.4,18,23,25.4,66.0949,50.8,45.3,31,30.9,0,0,48.2,54.3,41.2,42.5,66.0949,,,,2021,,,,-7.3764,68.4,
"Portland St.",93.0826,100.025,0.304236,9-13,9,22,44.4,50.8,34.6,46.7,20,22.7,30.5,23.6,69.0598,44.8,49.1,29.2,36.1,0,0,43,53.9,38.9,33,69.0598,,,,2021,,,,-10.4971,67.4,
Denver,94.5262,112.566,0.118306,2-19,2,21,49.8,55.8,34.1,43,20.9,19,22,26.1,70.6342,48.6,53.8,34.8,39.3,0,0,47.7,42.4,34.6,37.8,70.6342,,,,2021,,,,-16.5065,72.1,
"Cal St. Northridge",100.445,111.4,0.233189,9-13,9,22,48.4,54.3,31.7,32.4,16.7,18.7,24.3,28.9,70.2404,47.2,54.2,33.5,36.4,0,0,50.9,54.8,37.7,39.7,70.2404,,,,2021,,,,-9.49856,72.6,
Maryland,111.89,94.8656,0.869681,17-14,17,31,53.2,48.7,31.8,25,16.7,16.8,20.6,26.5,64.7861,53.3,46.2,35.3,34.8,0,0,53.8,52.3,43.1,41.9,64.7861,,,,2021,,,,0.0610263,70,
Rice,102.55,105.818,0.410791,15-13,15,28,52.6,51.8,26.2,22,21.1,17.1,26.1,27.2,69.6656,51.2,50.7,36,35.8,0,0,58.6,53.1,48.9,35.1,69.6656,,,,2021,,,,-7.52498,72.8,
"Abilene Christian",100.538,93.6594,0.693177,24-5,24,29,51.2,46,32.7,41.1,19.2,26.5,30.6,27.9,69.2719,49.3,46.8,36.4,29.7,0,0,66.5,49.9,36,34.5,69.2719,,,,2021,,,,-1.06077,69.5,
Rider,100.055,112.086,0.213181,6-17,6,23,48.3,53.3,29,36,18.3,17.2,26.2,26.7,67.7405,46.2,53.6,35.3,35.3,0,0,50.4,53.6,31.2,40.1,67.7405,,,,2021,,,,-14.0097,73.3,
"Boston College",103.553,102.956,0.516611,4-16,4,20,49.8,55.5,29.7,29.1,19.1,18.7,25.4,28.7,71.3698,50.1,56.9,33,35.3,0,0,46,49.9,46.1,36.1,71.3698,,,,2021,,,,-7.52688,70.2,
Arizona,114.693,95.8949,0.886815,17-9,17,26,50.5,49.2,41.8,32.4,17.2,18,34.3,24.4,67.8775,48.1,48,37.2,34.1,0,0,60.4,46.3,31.4,36.7,67.8775,,,,2021,,,,1.32823,72.7,
"Penn St.",111.133,96.1818,0.840452,11-14,11,25,47.9,53,27.8,33.5,16.3,19.7,31.9,24.8,68.8552,45.8,53.9,33.8,34.5,0,0,51.6,55.9,41.9,38.4,68.8552,,,,2021,,,,-0.596788,73.8,
Hawaii,101.307,104.664,0.407365,11-10,11,21,50.6,50.1,30.3,27.7,19.8,16.7,29.1,25.6,66.4964,48.6,49.8,35.7,33.8,0,0,45.8,41.2,38.6,29.9,66.4964,,,,2021,,,,-7.03269,72.6,
"San Diego",98.0667,99.9259,0.446214,3-11,3,14,46.4,53.3,25.6,33.8,18.1,18.2,20.9,25.6,70.118,46.8,51.2,30.4,38.5,0,0,52.6,49,31.9,31.6,70.118,,,,2021,,,,-5.90957,65,
"UC Davis",97.0359,102.362,0.351035,10-8,10,18,48.2,53,36.4,40.6,20.4,23.4,26.9,27.6,69.281,48.3,52.6,31.9,35.8,0,0,44,53.1,31.3,34.8,69.281,,,,2021,,,,-5.65973,77.5,
LSU,119.793,99.5261,0.893923,19-10,19,29,52.3,48.5,34,29.8,15.6,17.9,31.4,32.1,70.3404,52.4,51.3,34.7,30,0,0,42,51.6,37,44,70.3404,,,,2021,,,,2.25985,75.1,
"St. Francis NY",101.092,113.643,0.206557,9-10,9,19,49.5,52.7,30.7,39.1,16.3,19.9,30.2,30.3,72.2182,49.4,50.4,33.1,38.1,0,0,50,52.1,29.3,34,72.2182,,,,2021,,,,-8.71552,73.5,
"Fresno St.",100.834,102.145,0.462922,12-12,12,24,48.8,51.3,36.8,33.6,21.5,18.9,30.5,25,65.1977,48.7,49.9,32.6,35.8,0,0,45.5,46.3,39.7,37.2,65.1977,,,,2021,,,,-6.11972,66.9,
UMKC,96.2436,101.293,0.357077,11-13,11,24,51.2,52.3,30.5,55.3,19.6,22.5,21.6,24.6,62.4618,50.4,50.9,35.1,36.5,0,0,49.3,54,33.4,34.7,62.4618,,,,2021,,,,-9.02053,67.1,
Baylor,124.885,92.9193,0.967708,28-2,28,30,56.5,48.9,26.5,31.3,16.5,24.4,37.3,30.6,67.7334,53.2,48.7,41.3,32.9,0,0,55.3,51.8,38.4,34.3,67.7334,,,,2021,,,,6.69108,70.8,
"Oral Roberts",107.797,104.28,0.594226,18-11,18,29,53,50.1,27.9,31.6,15.5,18.4,22.7,33.5,71.0499,49.9,49.4,37.7,34.4,0,0,43.8,44.3,46.5,31.4,71.0499,,,,2021,,,,-4.93117,82.2,
Ohio,110.545,99.6162,0.768019,17-8,17,25,54.7,50.8,29.3,29.3,17.1,19.2,28.6,26.6,69.127,55.5,51.1,35.6,33.6,0,0,59.5,52.2,39.3,40.3,69.127,,,,2021,,,,-1.99127,70.8,
Winthrop,104.661,97.0938,0.703293,23-2,23,25,52.6,49.1,35.6,34.4,19.3,22,35.3,22.1,73.3325,52.5,49.4,35.2,32.4,0,0,53.8,43.6,39.3,36.8,73.3325,,,,2021,,,,0.990974,68.8,
"Northern Illinois",94.8085,111.111,0.138873,3-16,3,19,44.4,54.7,23.9,33.8,20.2,16.8,32.6,31.3,65.5068,42.8,52,32.4,39,0,0,44.7,58.7,28.1,41.4,65.5068,,,,2021,,,,-11.6559,61.5,
"Georgia Tech",113.785,96.1774,0.873614,17-9,17,26,54.1,52.4,28.4,28.9,16.1,22.7,24.4,30.4,67.2583,55.2,50.8,34.8,36.9,0,0,56.9,55.1,36.5,35.2,67.2583,,,,2021,,,,1.84549,72.6,
"Kent St.",103.804,101.234,0.571582,15-8,15,23,50.8,49.6,28.1,27.9,19.3,17.6,34.2,28.6,69.4943,51.3,47.5,33.5,35.3,0,0,52.7,50.2,39.8,39.1,69.4943,,,,2021,,,,-2.84165,78.4,
"High Point",96.4176,106.426,0.243096,9-15,9,24,45.8,52.4,38.3,34.1,18.6,20.1,32,28.2,66.133,46.7,51.7,29,35.4,0,0,51.8,58.2,29.2,45,66.133,,,,2021,,,,-11.8566,68.7,
"Weber St.",105.865,104.089,0.548492,17-6,17,23,56.4,49.9,36.8,32.2,17.2,18.9,22.4,24.5,71.5614,57.3,48.3,36.6,35.2,0,0,49.8,52.1,36.9,35.3,71.5614,,,,2021,,,,-3.17751,77.9,
Maine,86.559,102.794,0.121659,2-7,2,9,45.1,48.7,27.2,30.9,25,20.8,23.8,30.5,65.2509,43.4,50.2,31.5,30.9,0,0,62.8,51.4,44.9,39.1,65.2509,,,,2021,,,,-5.6899,56.9,
"Sam Houston St.",100.412,102.45,0.442482,19-9,19,28,50.4,48.5,30,39.5,20.3,22,29.3,32.7,70.7937,49.1,50.3,34.8,30.3,0,0,53.4,55.7,41.2,36.4,70.7937,,,,2021,,,,-4.3058,70.8,
"Incarnate Word",95.061,112.34,0.127795,8-14,8,22,50.3,52.1,32.5,33.8,20.6,18.5,23,32.2,64.6639,45.8,55.1,38.2,30.7,0,0,51.7,55.3,39.7,33.4,64.6639,,,,2021,,,,-11.5659,69.9,
SMU,108.733,97.3604,0.780824,11-6,11,17,52.2,47.3,31.2,35.2,19.8,20.2,30.1,29.2,69.2776,51.9,43.9,35,35.2,0,0,57,60,37.1,39,69.2776,,,,2021,,,,0.17263,72.8,
Richmond,109.698,98.0697,0.783918,14-9,14,23,53.1,52.2,31.3,29.3,15,21.6,20.3,28.7,68.5944,53.5,54.9,34.8,31.8,0,0,52.7,46.8,35.8,36.8,68.5944,,,,2021,,,,-1.57886,73.4,
Providence,107.553,95.239,0.801919,13-13,13,26,48.3,48.6,31.6,30.1,17.2,16.8,29.1,29.9,66.5144,48.5,50.6,32,29.7,0,0,53.3,48.8,33.6,33.8,66.5144,,,,2021,,,,-2.07156,70,
Louisville,106.515,95.1155,0.786119,13-7,13,20,47.8,48.4,32.1,29.8,17.2,16.6,32,26.2,65.9026,48.4,50.3,30.8,30.5,0,0,44.7,49.8,30.3,40.6,65.9026,,,,2021,,,,1.21171,71.7,
Davidson,112.444,102.086,0.752384,13-9,13,22,55.3,50,26.9,28.6,17.3,16.1,28.1,22.4,62.9236,56.9,49.7,35.7,33.7,0,0,57.8,47.3,48.4,40.4,62.9236,,,,2021,,,,-2.26941,68.2,
"North Florida",100.568,113.26,0.203129,8-15,8,23,52.7,50.3,25.4,31.8,21.5,16.2,25.8,35.9,66.9818,51.2,50.1,36.2,33.9,0,0,51.1,55.6,48,30.1,66.9818,,,,2021,,,,-11.1642,72.2,
"Missouri St.",105.967,99.2765,0.679175,17-7,17,24,54.2,47.5,30.6,28,18.2,14.2,23.8,22.2,68.8027,55.2,46.4,35,33,0,0,50.7,42.4,38.6,33.9,68.8027,,,,2021,,,,-2.62291,75,
Vanderbilt,108.067,100.278,0.702708,9-16,9,25,51.2,52.1,32.9,33.7,19.9,19.8,28.3,28.6,68.2846,50.2,52.9,34.9,33.8,0,0,52.2,52.6,47.1,37.3,68.2846,,,,2021,,,,-6.05819,73.6,
"Utah Tech",92.3246,105.794,0.172771,8-13,8,21,45.5,52,35.4,36.5,20.9,19.7,24.7,32.6,72.7363,45.9,53.9,29.7,32.5,0,0,61.7,54.1,34,36.4,72.7363,,,,2021,,,,-9.91223,73.5,
Akron,107.035,102.964,0.609663,15-8,15,23,51.5,48.6,30.7,27.3,17,16.4,30,28.8,68.2082,52.7,49.3,33.4,31.6,0,0,48.2,46.1,46.3,33.7,68.2082,,,,2021,,,,-3.1266,75.4,
"Bowling Green",103.677,102.953,0.520138,14-12,14,26,47.6,51,27.9,29.9,13.5,19,30.3,29.5,69.8897,47.7,51.5,31.6,33.4,0,0,45.6,49,38.6,39.2,69.8897,,,,2021,,,,-5.50918,73.5,
Memphis,104.584,86.9541,0.893119,20-8,20,28,50.9,44.4,32.7,35.3,21.7,22,33.5,23.7,71.5177,48.9,46.2,36.3,27.7,0,0,60.7,50.8,36.1,39.4,71.5177,,,,2021,,,,-1.08701,61.7,
"Central Arkansas",97.9161,113.716,0.151831,5-19,5,24,49.3,53.9,32.4,28.8,23.9,15.4,28.9,28.5,71.2592,46.8,51.7,36,38.2,0,0,53.4,57.3,34,38.2,71.2592,,,,2021,,,,-13.1725,71.3,
"Murray St.",103.947,103.109,0.523261,13-13,13,26,54.7,49.7,26.1,31.4,19.3,19.4,27.6,26,66.0522,54.5,50.1,36.6,32.7,0,0,58.2,46,39.9,38.1,66.0522,,,,2021,,,,-10.2664,67.5,
American,97.7704,105.854,0.286266,4-6,4,10,52.6,50.2,26.8,38.4,22.3,17.6,24.1,29.9,66.7717,49.5,52.9,37.8,29.1,0,0,51.6,43.7,42.7,29.5,66.7717,,,,2021,,,,-4.50672,70.5,
"Notre Dame",113.272,103.451,0.739428,11-15,11,26,53.9,50.8,25.9,19.7,15.7,12.8,22,29.8,67.0832,52.9,48.5,36.8,36.6,0,0,57,48.8,43.4,35.9,67.0832,,,,2021,,,,-3.69095,77.3,
Creighton,112.587,93.63,0.892866,22-9,22,31,55,47,25.7,25.5,15.7,17.9,24.6,28.3,68.6286,55.7,46.7,36.1,31.7,0,0,55.4,52.7,43.6,39.3,68.6286,,,,2021,,,,3.2547,64,
Duke,114.869,97.0829,0.873756,13-11,13,24,53.6,51.3,23.4,31.9,18.4,19.9,32.2,29,68.2538,54.1,50.3,35.1,35.6,0,0,55.5,48.8,38.7,32.3,68.2538,,,,2021,,,,-1.80153,69.1,
"Indiana St.",101.391,98.1375,0.592696,15-10,15,25,48.9,51.5,36.3,28.3,18.3,21.7,25.2,27.7,66.7411,47.9,52.6,33.8,33.1,0,0,45.7,54.6,33.5,38,66.7411,,,,2021,,,,-3.69315,73.6,
UCLA,115.948,95.5723,0.902253,22-10,22,32,52,50.4,31.6,28.2,15.7,17.5,30.5,25.1,63.7093,50.3,50.4,37.2,33.7,0,0,51.1,49.7,31.6,37.7,63.7093,,,,2021,,,,2.63889,71.5,
Pacific,102.911,98.4056,0.625926,9-9,9,18,47.9,51.6,26.9,33.2,16.5,18.2,27.5,23.6,66.3847,49.1,50.8,29.8,35.1,0,0,46.1,49.4,28.5,41.1,66.3847,,,,2021,,,,-3.02074,66.3,
"Texas A&M",102.517,99.153,0.594761,8-10,8,18,47.7,53.1,33.7,29.6,22.4,22.7,32.8,30.1,64.6989,49.5,55,30,34.1,0,0,54.2,67.8,40.4,47.4,64.6989,,,,2021,,,,-4.03643,72.4,
"North Texas",105.733,96.1865,0.748053,18-10,18,28,53.8,46.4,27,30.6,19.9,20.9,28,27.7,62.8699,52.7,45.1,37.2,32.6,0,0,51.9,44.3,37.6,35.4,62.8699,,,,2021,,,,-2.42007,74.6,
Nevada,107.823,100.715,0.686618,16-10,16,26,51.3,48.4,38.9,41.4,18.3,17.8,24.3,24.3,70.0715,50,46.9,35.5,33.6,0,0,57.1,60.6,39.3,43.5,70.0715,,,,2021,,,,-2.79509,76.3,
UTSA,106.117,104.966,0.531301,15-11,15,26,49.4,50.9,23.7,38.3,15.7,18.1,26.5,26.9,71.6511,49.2,49.8,33.1,35.1,0,0,48.9,50.4,36.8,37.9,71.6511,,,,2021,,,,-6.11824,75.7,
Hartford,97.0844,99.146,0.439881,15-9,15,24,49.9,47.7,28.6,24.4,19.6,20.1,24.7,29,67.0408,51,50.6,32.3,29,0,0,47,48.4,42.5,40.9,67.0408,,,,2021,,,,-4.86792,71.6,
"Mississippi Valley St.",80.1531,119.893,0.00965464,2-22,2,24,43.6,55,24.7,32.6,24.2,14.9,18.1,35.8,72.1058,38.3,55.7,32.9,35.8,0,0,55,56.8,48.4,36.3,72.1058,,,,2021,,,,-17.3328,57.2,
"Gardner Webb",104.575,105.289,0.480445,11-15,11,26,52.4,48.6,30,36.5,17.5,18.2,26.6,28.1,66.425,51,46.9,36.1,34.1,0,0,52.1,55.9,43.9,40.7,66.425,,,,2021,,,,-10.9372,69,
"Norfolk St.",98.2106,102.225,0.386816,17-8,17,25,48.7,47.5,37.1,40.6,17.6,20.5,27.7,29.3,67.5873,44.7,47.5,37.2,31.7,0,0,48.3,55.9,35.6,45.9,67.5873,,,,2021,,,,-5.03645,70.8,
Chattanooga,102.861,101.202,0.546618,18-8,18,26,50.4,51.9,28.1,23.4,15.9,18.8,22.6,25.1,66.5264,48.6,52.2,35.4,34.3,0,0,48.9,49,40.3,35.7,66.5264,,,,2021,,,,-4.20959,79,
"Georgia Southern",95.2417,103.084,0.287008,13-13,13,26,48,51,29.1,31.4,21.4,22.1,30.4,31,66.6008,49.1,48.9,30.9,36.2,0,0,47.6,44.9,41.7,39.3,66.6008,,,,2021,,,,-10.5278,65.7,
"Northern Arizona",97.248,112.192,0.161939,6-16,6,22,48,58.2,30.4,33.2,17.9,18.4,23.8,27.9,63.9926,45.8,60.4,35,37,0,0,47.1,56.8,33.2,44.1,63.9926,,,,2021,,,,-11.3463,66.2,
Nebraska,101.62,93.6179,0.719743,7-20,7,27,48.2,49.8,31,28.4,19.7,18.1,23.1,28.9,71.9374,47.1,52.1,33.2,31.3,0,0,54.6,54.1,42.5,44.9,71.9374,,,,2021,,,,-6.99536,63.9,
"Tennessee Martin",93.5109,112.622,0.105408,8-16,8,24,45.6,57.3,28.3,36.5,21,20.6,28.7,32.9,67.302,43.3,58.2,33.2,37.4,0,0,52.3,63.1,35.7,42.7,67.302,,,,2021,,,,-12.6678,71.2,
"Morehead St.",100.13,97.9925,0.561708,23-8,23,31,52.2,47.4,36.2,23.1,23.1,17.7,31.5,25.2,65.2326,51.8,47.8,35.3,31.2,0,0,51.5,49.9,34.6,41,65.2326,,,,2021,,,,-1.92539,68.1,
Tennessee,107.655,89.9793,0.887213,18-9,18,27,49.6,46.3,34.4,30.6,18.2,22.8,31.3,28.7,66.7364,49.6,44.9,33.1,32.4,0,0,58.8,46.4,34.6,38.1,66.7364,,,,2021,,,,2.34462,74.6,
"Texas St.",99.4843,99.5661,0.497636,18-7,18,25,51.8,49.7,27.1,33.3,20.1,22.7,28.6,26.5,62.618,49.1,47.5,39.4,35.2,0,0,52.8,53.3,27,40.7,62.618,,,,2021,,,,-4.25977,71.9,
"Jackson St.",88.2645,96.2116,0.270627,12-6,12,18,44.6,43.8,42.1,41.2,21.6,22,29.1,26.6,68.5772,41.9,43.1,34,30.3,0,0,47.4,45.2,29.3,28.4,68.5772,,,,2021,,,,-3.64426,68,
Mississippi,106.055,91.9094,0.838391,16-12,16,28,48.7,48.4,34.2,33.7,20.7,22.4,34.7,27.3,65.003,50.4,45.8,30,35.3,0,0,48.9,58.4,30.6,36.5,65.003,,,,2021,,,,-1.32125,70.2,
Wyoming,108.84,107.663,0.531222,14-11,14,25,53.7,52.9,35.3,33.9,15.9,18.1,22.9,27.8,69.1786,53.9,54.4,35.7,33,0,0,54.1,45.5,48.8,31.1,69.1786,,,,2021,,,,-5.07509,71.9,
Minnesota,107.151,96.1792,0.775958,14-15,14,29,45,49.7,36.7,34.3,15.6,19,29.2,31.4,70.2002,46.7,48.3,28.4,35.2,0,0,56.7,56.8,40.7,31.7,70.2002,,,,2021,,,,-1.20919,74.1,
Illinois,116.916,90.6492,0.949131,24-7,24,31,55.6,46.5,37.9,30.1,18.1,16.1,32.2,22.1,70.4505,55.4,45.1,37.2,32.9,0,0,55.6,45.1,30,32.6,70.4505,,,,2021,,,,8.81379,69,
LIU,95.187,103.421,0.27807,9-9,9,18,47.3,49.9,31.2,28.4,19.3,20.9,32.9,28.5,73.1927,50.1,50.9,28.7,32,0,0,61.2,52.2,40.4,35.1,73.1927,,,,2021,,,,0,66.7,
UTEP,103,99.8447,0.588522,12-12,12,24,47.5,49.6,29.9,40.7,16.1,18.9,24.7,25.4,67.4043,46.5,48.6,32.8,34.6,0,0,45,46.3,36.2,30.9,67.4043,,,,2021,,,,-6.37123,75.6,
"Loyola Chicago",109.663,89.1958,0.914955,26-5,26,31,55.7,47.2,31.5,22.7,18.3,21.5,27.1,20.9,63.4473,57.2,46.3,35.4,32.5,0,0,60.8,46,37.1,33.5,63.4473,,,,2021,,,,1.84705,72.7,
Texas,112.673,93.1138,0.899593,19-8,19,27,52.9,46,33.9,35.9,20.7,17.8,31.1,27.5,68.6542,52.5,45.3,35.6,31.7,0,0,50.6,41.5,42.1,33.1,68.6542,,,,2021,,,,4.15803,71,
"Western Illinois",97.4093,108.724,0.220321,7-15,7,22,45.8,54.4,36.5,38.8,17.3,16.1,27.9,23.1,71.5173,44.6,51.8,31.8,39.5,0,0,40.9,51,36.6,34.3,71.5173,,,,2021,,,,-11.3071,71.7,
"Fairleigh Dickinson",101.461,111.458,0.253374,9-15,9,24,51.8,53,31.1,33.9,19.5,19.3,28.8,33.2,70.7735,49.3,54.8,37.5,33.5,0,0,44.5,58.4,36.1,38.5,70.7735,,,,2021,,,,-12.0587,71.2,
"West Virginia",116.149,96.4833,0.894094,19-10,19,29,48.9,51,37.9,27.9,16.8,21,35.9,31.1,69.2055,46.1,51.5,36.4,33.5,0,0,52.8,52.7,33.1,38,69.2055,,,,2021,,,,3.02015,71.9,
"Cleveland St.",100.498,101.824,0.462371,19-8,19,27,50.5,49.1,32.5,37.6,18.6,20.1,30.7,32.5,65.9943,51.7,51.3,32.1,30.7,0,0,52.8,52.2,34.3,42.4,65.9943,,,,2021,,,,-2.66908,67.1,
"Southern Illinois",99.6366,101.996,0.433129,12-14,12,26,52.2,53.1,29.8,23.9,18.5,19,16.6,25.6,66.0172,49.7,54.1,37.2,34.4,0,0,57.3,57.1,41.6,40.5,66.0172,,,,2021,,,,-7.87188,66.1,
"San Diego St.",111.246,91.5095,0.904305,23-5,23,28,52.4,47.5,33.2,32.5,16.7,22.4,30.1,24.3,65.5288,50.4,44.9,36.8,33.8,0,0,54.2,59.9,40.4,45.9,65.5288,,,,2021,,,,3.07645,71.5,
"Nebraska Omaha",93.6471,106.504,0.185514,5-20,5,25,46.3,53.5,29.2,31.1,18.1,16.8,23.2,26.7,71.1119,44.8,51.2,33.5,38.4,0,0,37.8,49.6,26.6,36.3,71.1119,,,,2021,,,,-14.3348,68.8,
DePaul,99.3004,95.1725,0.619701,5-14,5,19,46.1,48,23.7,35.3,22.1,20.1,31.8,31.6,69.9856,45.7,49.1,31.5,30.9,0,0,45.1,55.7,28.3,40.6,69.9856,,,,2021,,,,-6.00595,67.8,
"UT Rio Grande Valley",90.636,102.015,0.204231,9-10,9,19,43,48.1,37.7,43.5,19,24.1,30,34.1,70.28,44.7,48.5,26.7,31.6,0,0,56.6,61.3,37.1,31.8,70.28,,,,2021,,,,-7.66944,63,
"Chicago St.",85.3143,117.527,0.0245118,0-9,0,9,41.3,60.1,25.4,32.8,21.8,16.2,16.6,37.9,70.251,43.9,60.6,25.1,39.5,0,0,49.4,59,40.8,36.7,70.251,,,,2021,,,,-5.79765,69.8,
"South Dakota",107.362,106.016,0.536219,14-11,14,25,53.2,49.5,33.1,35.3,15.4,15.4,21.7,24.4,68.9333,50.5,47.3,39.1,35.4,0,0,52.3,42.5,33.8,38.9,68.9333,,,,2021,,,,-6.86686,78.4,
"Montana St.",99.366,105.216,0.341229,13-10,13,23,49.7,49.7,40.3,37.2,17.8,18.8,24.3,26.7,68.0007,50.5,48.5,32,34.4,0,0,41.4,43.5,33,37,68.0007,,,,2021,,,,-6.72859,74.6,
