AdjOE_diff,AdjDE_diff,DRB_diff,y
-3.138999999999996,-1.245900000000006,0.09999999999999787,1
-13.076999999999998,-12.839200000000005,2.400000000000002,1
18.46900000000001,-3.2319999999999993,-1.1999999999999993,1
6.753,-6.4791000000000025,-5.0,0
6.228999999999999,-4.6603000000000065,-3.1999999999999993,1
-0.5049999999999955,1.7302999999999997,4.100000000000001,1
-6.317999999999998,-0.2376999999999896,-3.1999999999999993,0
4.809999999999988,2.0968000000000018,5.0,1
-6.64800000000001,8.588700000000003,4.400000000000002,0
-3.350999999999999,-3.1073999999999984,-7.200000000000003,1
-4.018000000000001,-7.134699999999995,1.0999999999999979,1
-7.572000000000003,-0.42899999999998784,-1.9000000000000021,1
0.18299999999999272,2.6873000000000076,-4.300000000000001,1
2.8840000000000003,-6.5900999999999925,-2.0,1
9.88600000000001,-0.28239999999999554,2.3999999999999986,1
-1.0180000000000007,0.9007000000000005,-3.5,0
5.7760000000000105,6.209699999999998,1.5,1
-6.122,8.324100000000001,9.200000000000003,0
-6.450999999999993,0.1453999999999951,0.1999999999999993,0
-13.394000000000005,-6.5154,1.8000000000000007,1
7.554000000000002,7.542299999999997,-0.7999999999999972,1
2.478999999999999,-3.034000000000006,-5.699999999999999,1
-4.947000000000003,-1.4235000000000042,-5.300000000000001,0
5.504000000000005,3.7480999999999938,0.5,0
-2.0900000000000034,2.4144000000000005,-0.5,1
-2.006999999999991,3.087699999999998,-3.6000000000000014,0
4.454000000000008,8.200199999999995,0.9000000000000021,0
-3.1880000000000024,5.385599999999997,2.0,0
7.603999999999999,4.942100000000011,-2.200000000000003,0
-2.2310000000000088,11.621800000000007,-0.6999999999999993,0
-3.709000000000003,-0.7331999999999965,-0.1999999999999993,1
2.5649999999999977,0.13309999999999889,-2.6999999999999993,1
-7.935999999999993,0.028299999999987335,2.1000000000000014,1
9.102000000000004,-2.7793999999999954,-5.400000000000002,1
-3.147999999999996,2.3944000000000045,4.5,0
-3.137999999999991,-5.1785,1.1999999999999993,0
-0.4369999999999976,-7.040999999999997,-1.8000000000000007,1
4.3089999999999975,1.5460000000000065,-2.200000000000003,0
9.814000000000007,10.053899999999999,0.20000000000000284,0
9.651399999999995,2.0759999999999934,2.8000000000000007,1
7.3160000000000025,3.204900000000009,-1.5,0
2.330999999999989,-2.3400000000000034,-4.0,0
13.444000000000003,-14.622900000000001,-0.8000000000000007,1
-5.674000000000007,5.781399999999991,-1.3999999999999986,0
-13.888999999999996,0.2597999999999985,0.7999999999999972,0
4.75800000000001,-0.8151999999999902,0.8000000000000007,1
18.445999999999998,-1.2746999999999957,8.599999999999998,1
-1.1710000000000065,-6.7265000000000015,7.600000000000001,1
2.7480000000000047,1.1012999999999948,2.3000000000000007,0
-7.704000000000008,8.038700000000006,1.2000000000000028,0
2.1200000000000045,-6.6569999999999965,1.8999999999999986,1
4.9069999999999965,2.1569999999999965,1.8000000000000007,0
2.171999999999997,-3.184100000000001,-3.6000000000000014,1
-14.833200000000005,5.0762,-5.800000000000001,0
-8.37700000000001,5.7801000000000045,-0.1999999999999993,0
26.969999999999985,-8.752300000000005,-0.8999999999999986,1
-7.256,7.292999999999992,-0.10000000000000142,0
0.5760000000000076,5.150299999999987,7.099999999999998,0
-3.003,13.949600000000004,5.199999999999999,0
5.731000000000009,-1.9859000000000009,3.8000000000000007,1
-2.0120000000000005,-0.3050000000000068,-1.9000000000000021,0
6.738000000000014,3.7117999999999967,-7.299999999999997,0
-12.466999999999999,0.0030000000000001137,9.699999999999996,1
10.667000000000002,-7.0948999999999955,-0.8999999999999986,1
9.477999999999994,8.930899999999994,0.1999999999999993,1
-17.39,4.700400000000002,-1.1999999999999993,0
21.587000000000003,-6.7059,-0.8999999999999986,1
13.468000000000004,8.386899999999997,-4.299999999999997,0
-2.757000000000005,1.2620000000000005,1.6999999999999993,0
-12.550000000000011,15.39909999999999,2.6999999999999993,1
-10.150999999999996,4.9572,-2.5,0
-16.331999999999994,14.94189999999999,9.399999999999999,0
-12.712999999999994,4.305500000000009,-1.8000000000000007,0
-1.2989999999999924,-0.5969000000000051,2.099999999999998,0
4.292000000000002,-1.8474999999999966,2.8000000000000007,1
-1.286999999999992,7.0745000000000005,-1.8999999999999986,0
3.757000000000005,-3.3000000000000114,5.200000000000003,0
-0.46399999999999864,-3.6193000000000097,-0.9000000000000021,1
2.5090000000000003,2.431200000000004,1.8000000000000007,0
-20.541999999999987,1.3097999999999956,3.799999999999997,0
-1.4129999999999967,-3.8048,-1.6999999999999993,1
-7.8999999999999915,-0.9765000000000015,6.699999999999999,1
-7.350999999999999,8.519099999999995,-3.599999999999998,0
7.006,15.147599999999997,1.1000000000000014,1
-7.131,-0.3973999999999904,-3.3999999999999986,0
12.881,2.2560000000000002,-3.799999999999997,0
-9.431999999999988,-2.3462999999999994,1.8000000000000007,1
-12.361999999999995,6.871200000000002,2.1999999999999957,0
-4.159999999999997,1.459699999999998,6.699999999999999,1
-6.328000000000003,-1.9745999999999952,0.8999999999999986,1
8.328000000000003,7.291199999999989,3.400000000000002,0
3.2169999999999987,-4.337600000000009,-2.400000000000002,1
16.381,0.921999999999997,-0.3999999999999986,1
-9.605999999999995,-3.2561999999999927,-4.899999999999999,0
-10.477999999999994,-4.250699999999995,0.6999999999999993,1
7.569999999999993,-1.7420999999999935,-3.0,1
-0.9650000000000034,-1.7069000000000045,6.0,0
1.3190000000000026,-5.96990000000001,-4.900000000000002,1
0.19299999999999784,-3.3763000000000005,-1.1999999999999993,0
-15.651999999999987,-2.6083,1.5999999999999979,0
3.960000000000008,-5.014100000000013,-1.0,1
6.23899999999999,-2.280699999999996,-4.099999999999998,1
-13.981999999999985,-3.707000000000008,-2.200000000000003,0
5.647000000000006,3.2857000000000056,-4.199999999999999,1
-2.8190000000000026,-4.694000000000003,1.0999999999999943,0
1.2650000000000006,-1.9394999999999953,-2.5,1
-8.49730000000001,-0.8939999999999912,1.0,0
-9.162000000000006,2.7760999999999996,-10.299999999999997,0
-4.075000000000003,-5.0138999999999925,4.0,0
-2.3870000000000005,-4.101200000000006,7.300000000000004,1
-4.346999999999994,6.911000000000001,-4.800000000000001,0
18.665999999999997,-20.188900000000004,-6.400000000000002,1
3.546999999999997,-9.853200000000001,3.299999999999997,1
-16.247,10.619499999999988,3.0,0
7.109000000000009,-5.682600000000008,6.199999999999999,1
3.519999999999996,7.518799999999999,0.1999999999999993,0
7.983000000000004,-17.3716,-0.09999999999999787,1
-18.47800000000001,9.277500000000003,0.3000000000000007,0
-2.5919999999999987,3.2465000000000117,2.5,1
1.115000000000009,-2.5789999999999935,-4.599999999999998,0
23.274,-0.08050000000000068,2.1999999999999993,1
-1.391999999999996,-2.6938999999999993,-4.699999999999999,0
8.542999999999992,0.08540000000000703,-4.0,1
4.962999999999994,-2.2948999999999984,0.0,1
11.938000000000002,-19.5967,3.6000000000000014,1
8.852999999999994,-10.614799999999988,-7.799999999999997,1
3.6729999999999876,6.866099999999989,0.09999999999999787,1
7.489000000000004,-2.590599999999995,3.200000000000003,0
-14.47399999999999,17.05709999999999,7.899999999999999,0
-10.533000000000001,-2.777699999999996,-4.200000000000003,1
-2.7820000000000107,-4.7291000000000025,-1.5,1
0.0049999999999954525,2.927599999999998,2.3000000000000007,1
-13.291000000000011,9.923000000000002,-3.099999999999998,0
-7.067000000000007,15.925299999999993,-2.6999999999999993,0
0.5130000000000052,-9.629200000000012,-1.3000000000000007,0
8.01700000000001,5.701999999999998,-1.0,1
16.686999999999998,-16.4795,-5.900000000000002,1
16.30300000000001,-2.170900000000003,2.099999999999998,1
-5.8489999999999895,-3.597200000000001,12.599999999999998,1
8.287999999999997,2.7351000000000028,4.899999999999999,1
1.0420000000000016,-7.5708000000000055,-3.6999999999999993,1
-9.00699999999999,9.390900000000002,2.599999999999998,0
0.9470000000000027,-7.1888000000000005,0.3000000000000007,1
-6.293999999999997,-3.342199999999991,-6.0,0
-4.188000000000002,6.084599999999995,7.400000000000002,0
-9.494,5.252700000000004,2.0,0
7.981999999999999,-4.533699999999996,-0.6999999999999993,1
-6.048000000000002,4.011600000000001,0.10000000000000142,0
7.997,-3.4065999999999974,0.10000000000000142,1
-14.294999999999987,1.6047999999999973,12.099999999999998,0
-0.7060000000000031,5.83550000000001,-1.8000000000000007,0
6.699000000000012,-5.338999999999999,0.8000000000000007,1
1.4000000000000057,-9.9709,1.8000000000000007,1
12.519000000000005,-3.2032999999999987,-2.400000000000002,1
8.433000000000007,-6.034999999999997,0.8000000000000007,1
-11.86,1.0431999999999988,0.1999999999999993,0
-0.03100000000000591,-0.9286999999999921,-3.1999999999999993,1
-0.6129999999999995,0.3486999999999938,-3.8999999999999986,0
14.801000000000002,-1.6694999999999993,-3.400000000000002,1
1.2010000000000076,3.792999999999992,9.999999999999996,1
-1.0090000000000003,4.159700000000001,-2.3000000000000007,0
1.6650000000000063,-0.6567000000000007,-0.5,1
1.9170000000000016,-5.593899999999991,-4.400000000000002,1
8.426999999999992,4.587399999999988,-1.8999999999999986,0
0.28000000000000114,-4.475800000000007,-1.6000000000000014,1
-3.7650000000000006,-5.445399999999992,-7.299999999999997,0
0.9699999999999989,1.8812000000000069,-3.1000000000000014,1
4.673000000000002,5.839799999999997,-2.3000000000000007,0
-1.75,5.3134000000000015,7.399999999999999,0
-7.8359999999999985,-4.677799999999991,3.3000000000000007,0
2.3829999999999956,3.266300000000001,-8.099999999999998,1
-0.5815999999999946,1.4110000000000014,0.8999999999999986,0
2.7908000000000044,2.445999999999998,1.5,1
9.104,0.8849000000000018,-1.2999999999999972,1
0.6689999999999969,8.979,-1.1999999999999993,0
-27.800600000000003,6.226699999999994,-1.6000000000000014,0
0.7420000000000044,-0.5700999999999965,6.200000000000003,1
-18.62899999999999,10.5582,4.600000000000001,0
-10.212000000000003,14.154800000000009,2.0,0
4.122,6.9816,9.5,0
6.600999999999999,-1.8828999999999922,-3.3999999999999986,0
-0.5210000000000008,-8.9499,7.300000000000001,1
-12.612000000000009,6.9609999999999985,6.5,1
-3.4329999999999927,-6.847500000000011,-1.1999999999999993,0
0.840999999999994,0.557699999999997,2.8000000000000007,1
2.1260000000000048,5.2912000000000035,9.7,1
7.623999999999995,1.5405999999999977,8.600000000000001,1
13.801000000000002,-0.29229999999999734,3.599999999999998,1
16.019000000000005,-1.509200000000007,5.900000000000002,1
-3.4450000000000074,1.6899000000000086,1.1999999999999993,0
-12.135000000000005,0.5456000000000074,0.3999999999999986,1
11.075000000000003,-9.280000000000001,2.3000000000000007,1
-7.0179999999999865,2.212600000000009,1.3999999999999986,0
-4.200000000000003,3.8821000000000083,-4.0,0
13.294999999999987,-4.501000000000005,6.0,1
-27.701400000000007,11.285299999999992,5.5,0
-19.02499999999999,-0.040300000000002,-5.900000000000002,0
0.7259999999999991,9.569500000000005,-1.1999999999999993,0
-10.031000000000006,-6.2730999999999995,-3.1000000000000014,0
2.198999999999998,-1.3613,3.0,0
-18.459500000000006,12.7757,1.6999999999999993,0
-3.179000000000002,5.125400000000013,4.0,1
-0.570999999999998,-0.2004000000000019,1.1000000000000014,0
-2.9989999999999952,-1.5883000000000038,-1.7000000000000028,0
-3.564000000000007,10.076899999999995,-3.1000000000000014,0
2.188999999999993,0.4853999999999985,3.5,0
12.373000000000005,1.5714000000000112,5.400000000000002,1
12.414000000000001,-0.8204999999999956,-1.8000000000000007,1
-7.253,-1.4533999999999878,-1.2000000000000028,1
2.4240000000000066,-9.8763,-2.8999999999999986,0
-2.586999999999989,-4.567700000000002,0.20000000000000284,0
-2.777000000000001,0.31740000000000634,2.8999999999999986,1
12.729,0.6150000000000091,-2.0,1
-0.05700000000000216,5.1935,-2.6999999999999993,0
-2.0420000000000016,5.986200000000011,-1.6999999999999993,0
0.4789999999999992,-0.5494000000000057,-6.199999999999999,0
-14.185000000000002,4.822400000000002,3.8999999999999986,0
-3.2349999999999994,-8.924800000000005,-7.400000000000002,1
-7.530999999999992,0.2752999999999872,-1.4000000000000021,1
15.409999999999997,1.9128999999999934,-2.799999999999997,1
5.554000000000002,-1.0703999999999922,1.5,1
1.9620000000000033,-12.867000000000004,-7.0,1
6.423000000000002,-3.8821999999999974,4.900000000000002,1
5.7549999999999955,-5.5349000000000075,-6.100000000000001,1
-1.4249999999999972,-7.631,-9.0,0
-13.325000000000003,2.6902999999999935,4.5,0
-1.3480000000000132,2.444100000000006,7.0,0
-4.000999999999991,-5.900199999999998,4.099999999999998,0
1.5919999999999987,6.95559999999999,-0.6000000000000014,0
-15.126000000000005,-1.5063000000000102,-4.100000000000001,0
8.039000000000001,-5.561000000000007,-2.0,1
11.607,0.4305999999999983,-4.5,1
0.6100000000000136,-4.971000000000004,-0.40000000000000213,0
5.75800000000001,1.6535000000000082,2.700000000000003,1
-9.964000000000013,4.6325999999999965,1.3000000000000007,0
1.027000000000001,-1.979600000000005,-6.800000000000001,0
-0.17899999999998784,-5.6721,0.5,1
0.1150999999999982,4.360100000000003,0.8000000000000007,0
-6.185000000000002,-0.4007000000000005,2.3000000000000007,0
1.940000000000012,2.100999999999999,-1.5999999999999979,1
-0.9789999999999992,-6.63839999999999,6.600000000000001,1
17.073999999999998,-11.618099999999998,1.0,1
2.464999999999989,5.216999999999999,1.1999999999999993,1
-18.400999999999996,8.530600000000007,7.600000000000001,0
-23.51129999999999,7.203699999999998,-0.6000000000000014,0
4.862000000000009,-0.3055000000000092,8.5,1
-2.0330000000000013,1.8585000000000065,1.0,0
-0.12999999999999545,3.176300000000012,1.6999999999999993,1
7.194000000000003,-0.12359999999999616,1.9000000000000021,0
-6.728999999999999,3.0989000000000004,10.0,0
2.6400000000000006,7.9946000000000055,-3.099999999999998,0
-14.165999999999997,1.8500999999999976,-2.5,1
2.1129999999999995,-1.1307000000000045,-3.400000000000002,1
-19.9842,-2.266999999999996,4.100000000000001,1
-6.283000000000001,17.411,-1.6999999999999993,0
10.365000000000009,-9.418399999999991,-1.0999999999999979,1
-13.22999999999999,12.495100000000008,1.5,0
-7.156000000000006,12.194400000000002,-1.8999999999999986,0
-20.763000000000005,7.132000000000005,-0.6999999999999993,0
-4.722000000000008,10.619700000000009,-0.5,0
4.628,-4.285500000000013,0.40000000000000213,1
-4.5589999999999975,-1.2575999999999965,-2.599999999999998,1
4.935000000000002,1.6954000000000065,3.6000000000000014,1
4.1640000000000015,4.502899999999997,-4.700000000000003,0
2.3840000000000003,1.556999999999988,5.800000000000001,0
-8.542999999999992,-6.200699999999998,-4.699999999999999,0
22.190799999999996,-0.33440000000000225,-2.8999999999999986,1
-3.198999999999998,1.3742000000000019,3.0,0
3.0560000000000116,3.7168000000000063,-3.6000000000000014,0
6.929999999999993,-17.07010000000001,2.3000000000000007,1
-10.652000000000001,10.15700000000001,2.400000000000002,0
1.683000000000007,-9.799199999999999,-0.7000000000000028,1
-2.701999999999998,5.327999999999989,0.3999999999999986,0
-7.859999999999999,2.7391999999999967,7.5,0
14.977000000000004,-0.8683999999999941,0.10000000000000142,1
2.6359999999999957,9.149699999999996,-3.1999999999999993,1
3.3529999999999944,-2.1255999999999915,7.199999999999999,0
-4.4809999999999945,3.5715000000000003,0.10000000000000142,0
-10.656200000000013,-3.0763000000000034,3.3000000000000007,1
-6.043999999999997,-1.764400000000009,-3.6000000000000014,0
-9.433999999999997,-1.6625999999999976,-2.5,0
11.094000000000008,-0.6221000000000032,1.7999999999999972,1
4.614000000000004,-4.471599999999995,1.3999999999999986,1
6.929000000000002,5.0049999999999955,-3.900000000000002,0
1.8889999999999958,7.866,1.4000000000000021,1
-9.079999999999998,-6.031000000000006,6.0,0
2.2700000000000102,11.299600000000012,-1.1000000000000014,0
1.7110000000000127,-5.529600000000002,0.1999999999999993,1
11.608000000000004,-0.8007000000000062,-1.9000000000000021,0
-12.207000000000008,-10.578100000000006,-3.099999999999998,0
-1.492999999999995,-5.237099999999998,-0.6000000000000014,1
-3.278000000000006,3.2497000000000043,-4.899999999999999,0
8.363,-4.214199999999991,1.2000000000000028,1
-11.811999999999998,-9.483800000000002,-2.0,0
1.4050000000000011,-1.2038999999999902,3.6999999999999993,0
22.1982,4.3857,-5.199999999999999,0
-14.019000000000005,-5.300799999999995,-3.599999999999998,0
0.6230000000000047,4.489199999999997,0.8999999999999986,1
-6.2309999999999945,6.607399999999998,1.6999999999999993,0
15.042200000000008,0.3152999999999935,-7.399999999999999,1
-2.6259999999999906,1.716799999999992,0.29999999999999716,0
8.289000000000001,2.5365000000000038,7.299999999999997,0
-5.361999999999995,2.181299999999993,-7.0,0
9.673999999999992,9.852500000000006,0.0,1
6.348399999999998,-0.4399999999999977,-0.5,1
1.2419999999999902,4.485799999999998,-6.600000000000001,0
-10.775099999999995,-9.247,-1.8000000000000007,0
10.319000000000003,-18.346099999999993,0.09999999999999787,1
2.997,-2.0156000000000063,1.1999999999999993,1
6.76400000000001,8.9876,-5.0,0
1.5430000000000064,-8.706299999999999,-1.5999999999999979,1
-2.661999999999992,-10.732799999999997,-2.400000000000002,0
-14.715000000000003,11.084499999999991,5.300000000000001,0
11.115000000000009,-13.995800000000003,-3.1999999999999993,1
-4.632000000000005,-1.6916000000000082,-1.1999999999999993,1
2.076999999999998,6.438299999999998,12.700000000000003,1
0.375,2.1377999999999986,-3.6999999999999993,0
-3.6300000000000097,-5.024599999999992,4.799999999999997,0
-10.244,5.595100000000002,-3.5,1
-1.3589999999999947,8.159000000000006,-0.7000000000000028,0
0.45300000000000296,-14.056799999999996,0.5999999999999979,1
-3.5900000000000034,14.375399999999999,-4.5,0
-12.611000000000004,15.053399999999996,0.9000000000000021,0
-11.660999999999987,5.126000000000005,-4.799999999999997,0
11.173999999999992,-7.049800000000005,-4.699999999999999,1
-1.3770000000000095,5.913200000000003,2.6999999999999993,0
11.744,-20.968199999999996,-5.800000000000001,0
1.3290000000000077,-0.7559000000000111,7.300000000000004,0
11.822000000000003,-6.972700000000003,-4.799999999999997,1
6.091000000000008,-0.102800000000002,-1.1999999999999993,1
-7.474000000000004,3.5150999999999897,-4.900000000000002,0
-0.710000000000008,3.4200000000000017,2.3000000000000007,0
-8.988,6.430000000000007,-9.399999999999999,0
-10.304000000000002,-5.2305999999999955,-6.400000000000002,0
2.6670000000000016,-0.9294000000000011,-7.5000000000000036,1
-6.091999999999999,-10.754000000000005,-2.1000000000000014,0
6.538000000000011,-2.9240999999999957,-8.100000000000001,1
-3.2650000000000006,0.3539000000000101,1.0,0
12.405999999999992,-1.8680999999999983,-0.3999999999999986,1
-3.4650000000000034,6.7309999999999945,0.20000000000000284,0
-1.88900000000001,1.0781999999999954,-0.8000000000000007,1
4.177000000000007,-4.636899999999997,-4.699999999999999,1
8.352999999999994,3.4549999999999983,14.600000000000001,0
-1.9279999999999973,-15.236699999999999,-1.1999999999999993,1
2.0900000000000034,5.399500000000003,-0.7999999999999972,0
1.4159999999999968,8.934399999999997,-3.3999999999999986,0
-5.176000000000002,4.944500000000005,-0.5,0
-9.417999999999992,-0.7254999999999967,-4.200000000000003,0
6.687999999999988,7.361800000000002,7.399999999999999,0
7.896000000000001,-18.913399999999996,-3.900000000000002,1
11.489999999999995,4.357600000000005,-4.899999999999999,1
3.031000000000006,3.063999999999993,-5.300000000000001,0
-6.0589999999999975,-4.0075999999999965,0.1999999999999993,0
4.293000000000006,-0.41089999999999804,6.5,0
4.900999999999996,-3.1381000000000085,-3.6000000000000014,1
9.575000000000003,-2.138999999999996,-1.7999999999999972,1
-2.8119999999999976,-8.236400000000003,1.5,0
-8.251999999999995,-10.5047,2.599999999999998,0
1.796999999999997,1.7628999999999877,-5.100000000000001,0
-5.893000000000001,7.762799999999999,-0.8999999999999986,0
1.8359999999999985,10.605499999999992,1.1000000000000014,1
-5.308000000000007,0.4993999999999943,-1.7999999999999972,1
1.9529999999999887,6.715299999999999,-4.0,0
1.6880000000000024,7.776899999999998,-0.5,0
1.4009999999999962,1.0855999999999995,-4.900000000000002,1
-3.0849999999999937,-9.113399999999999,0.1999999999999993,0
4.228000000000009,3.7179,-2.6000000000000014,0
2.3359999999999985,-9.664599999999993,-2.6999999999999993,1
3.25,6.2383000000000095,-0.7000000000000028,0
10.706000000000003,1.6821000000000055,0.0,1
8.691999999999993,4.511700000000005,-1.2000000000000028,1
-8.473799999999997,-8.39,-2.6000000000000014,1
-4.628,-0.8418999999999954,-1.5999999999999979,0
4.6484999999999985,0.6919999999999931,-3.8999999999999986,0
-15.387,14.398900000000012,6.099999999999998,0
16.509,-4.909299999999988,-0.7000000000000028,1
1.7269999999999897,2.5016999999999996,1.7000000000000028,1
12.822999999999993,2.900199999999998,-5.699999999999999,0
-12.567999999999998,2.5652999999999935,2.900000000000002,0
18.230000000000004,-2.7960000000000065,-0.1999999999999993,1
-5.3629999999999995,17.525000000000006,-4.299999999999997,0
1.230000000000004,-8.915999999999997,-5.399999999999999,1
1.066999999999993,-2.021500000000003,0.6000000000000014,1
-2.6569999999999965,-0.20659999999999457,-1.1999999999999993,1
22.983800000000002,-10.9773,-4.0,1
-13.866,1.9299999999999926,-1.5,1
0.7780000000000058,0.43890000000000384,0.5999999999999979,0
-18.945499999999996,10.72959999999999,1.6999999999999993,0
-3.834000000000003,0.32030000000000314,-3.200000000000003,0
-1.926000000000002,-3.3803000000000054,2.5,1
12.299999999999997,-3.0010000000000048,4.5,1
19.682000000000002,-1.9680000000000035,2.099999999999998,1
-3.757000000000005,-1.4183999999999912,0.3999999999999986,0
2.2449999999999903,1.560600000000008,4.100000000000001,0
20.024,-23.011899999999997,-4.800000000000001,1
16.973,-3.270399999999995,2.3999999999999986,1
4.147000000000006,-4.734799999999993,-7.899999999999999,0
15.518,-19.087599999999995,5.300000000000001,1
-6.981999999999999,1.5600000000000023,3.1999999999999993,1
13.149000000000001,-6.907600000000002,4.100000000000001,1
-0.9909999999999997,-3.639799999999994,-1.5,1
-27.082499999999996,11.952700000000007,8.499999999999996,0
1.2280000000000086,12.428299999999993,2.6000000000000014,0
-1.7199999999999989,-3.168199999999999,2.400000000000002,0
0.8590000000000089,3.1403000000000105,-1.7999999999999972,1
11.102999999999994,-8.053700000000006,6.0,0
-3.7680000000000007,7.334900000000005,5.300000000000001,0
7.475999999999999,-2.618399999999994,-2.400000000000002,1
-9.805999999999997,-4.8466999999999985,-1.1999999999999993,0
-18.688999999999993,-4.028599999999997,4.0,0
-0.7669999999999959,9.048699999999997,-4.399999999999999,0
5.368000000000009,-5.47999999999999,0.3000000000000007,1
-5.862000000000009,-0.7897000000000105,4.800000000000001,0
-0.7090000000000032,-6.083999999999989,-1.9000000000000021,1
-14.863,-3.667500000000004,-0.6999999999999993,0
-4.897000000000006,-3.5574000000000012,-0.29999999999999716,1
-12.304999999999993,7.556100000000001,1.1000000000000014,0
-9.423000000000002,5.225999999999999,1.8000000000000007,0
1.9380000000000024,-13.544600000000003,3.3000000000000007,1
-0.3269999999999982,3.7479999999999905,-6.100000000000001,0
-11.167999999999992,6.837700000000012,2.3000000000000007,0
-2.060999999999993,6.9833,-4.5,0
-6.873999999999995,-8.211299999999994,-7.199999999999999,0
2.8529999999999944,-4.134500000000003,-3.3000000000000007,0
-15.997,2.871600000000001,2.0,0
-12.090000000000003,-13.402000000000001,3.099999999999998,0
-1.6230000000000047,-8.992599999999996,5.300000000000001,0
4.399000000000001,-4.2346,1.6999999999999993,0
2.468999999999994,-4.606400000000008,-3.3999999999999986,1
-5.765000000000001,-6.6143,3.3000000000000007,1
-8.409999999999997,-5.084400000000002,-4.299999999999997,0
-2.263999999999996,9.799899999999994,-0.3999999999999986,0
-7.034999999999997,3.635000000000005,3.200000000000003,1
10.107,4.018899999999988,-3.8999999999999986,1
-1.9009999999999962,11.213899999999995,4.199999999999999,0
11.789999999999992,-4.64670000000001,-4.800000000000001,1
1.945999999999998,-3.19019999999999,2.3999999999999986,1
-0.605000000000004,2.7009999999999934,-0.9000000000000021,0
-10.424999999999997,-4.014399999999995,4.100000000000001,0
1.4439999999999884,0.9329999999999927,-0.5,0
0.5879999999999939,2.0448999999999984,3.8999999999999986,0
2.320999999999998,-1.7886000000000024,-2.299999999999997,0
26.829000000000008,-16.276300000000006,-1.1000000000000014,1
-10.835000000000008,-3.5371000000000095,4.0,0
0.4510000000000076,2.764499999999998,0.09999999999999787,1
12.810000000000002,3.496700000000004,6.599999999999998,0
-9.079000000000008,0.25140000000000384,5.0,0
23.658999999999992,-18.55550000000001,-1.0999999999999979,1
-3.4440000000000026,4.160199999999989,1.3000000000000007,1
-2.739999999999995,3.610900000000001,-1.5999999999999979,0
7.891000000000005,-8.784400000000005,-0.9000000000000021,1
-0.855000000000004,19.049499999999995,-3.900000000000002,0
-8.192999999999998,18.0574,-4.0,0
-2.0360000000000014,9.897599999999997,-2.1000000000000014,0
-13.719999999999999,9.093100000000007,-0.10000000000000142,0
3.334000000000003,11.083700000000007,0.5,0
-11.219999999999999,12.2804,2.3000000000000007,0
21.001999999999995,-7.975099999999998,1.2999999999999972,1
-11.449000000000012,9.457300000000004,1.5,0
2.8870000000000005,1.07650000000001,1.0,1
-5.239000000000004,0.35320000000000107,6.4999999999999964,0
4.01100000000001,0.362000000000009,-4.0,1
-30.296000000000006,15.733900000000006,0.5999999999999979,0
-20.953000000000003,15.539699999999996,5.600000000000001,0
-5.688000000000002,0.46399999999999864,-0.3000000000000007,0
-9.322000000000003,11.009,-1.2999999999999972,0
-16.908,1.7563999999999993,5.300000000000001,0
10.763999999999996,-8.0612,-0.6999999999999993,1
11.289000000000001,-13.167699999999996,-4.800000000000001,1
-0.046999999999997044,-2.7801999999999936,3.5,1
4.158000000000001,1.6082999999999998,5.199999999999999,0
-4.400999999999996,2.8225999999999942,-1.0,0
4.454999999999998,8.1665,5.099999999999998,0
0.7650000000000006,5.4809999999999945,0.09999999999999787,1
9.274000000000001,-5.713700000000003,2.5,1
-3.686000000000007,-3.4594000000000023,0.3000000000000007,0
0.10900000000000887,9.361000000000004,-1.7000000000000028,0
-0.3170000000000073,-0.2668999999999926,2.1999999999999993,1
11.741,-0.3259999999999934,-2.0,1
2.216000000000008,-2.459699999999998,0.5,1
-12.960000000000008,0.16140000000000043,-2.6000000000000014,0
13.591999999999999,3.6554,4.799999999999997,1
8.449000000000012,1.1777999999999906,-1.2000000000000028,1
9.25500000000001,-8.296900000000008,-3.599999999999998,1
-7.007999999999996,7.040700000000001,-1.1999999999999993,0
0.9189999999999969,0.008499999999997954,0.5999999999999979,1
1.2369999999999948,-6.88369999999999,2.3999999999999986,1
-4.950000000000003,3.0948999999999955,1.1000000000000014,0
0.04599999999999227,-3.7373000000000047,-2.5,0
-0.9419999999999931,3.595100000000002,-3.0,0
5.650000000000006,-5.391599999999997,-0.5999999999999979,1
-9.164000000000001,-2.0884999999999962,-0.8000000000000007,0
12.341999999999999,2.0623999999999967,-1.5999999999999979,1
11.973000000000013,-0.964800000000011,-0.5,1
-0.9100000000000108,-12.027100000000004,-1.0999999999999979,1
-2.0,-4.712000000000003,-5.699999999999999,1
-3.271000000000001,-6.617999999999995,3.900000000000002,1
-2.8300000000000125,4.608800000000002,2.099999999999998,0
1.722999999999999,-3.3965999999999923,0.6999999999999993,1
10.420000000000002,0.642399999999995,5.0,1
4.533999999999992,-4.5301000000000045,-1.6999999999999993,1
-0.10299999999999443,-1.2066000000000088,0.6999999999999993,0
5.876000000000019,4.6666000000000025,-1.3000000000000007,0
3.0940000000000083,6.832800000000006,0.3999999999999986,1
-20.95299999999999,18.1032,4.199999999999999,0
10.35799999999999,1.9446000000000083,0.8000000000000007,0
-10.033000000000001,4.475500000000011,-3.8999999999999986,0
10.323999999999998,-5.948599999999999,2.900000000000002,1
7.259,-3.2131000000000114,-4.900000000000002,1
11.492999999999995,-9.840499999999992,-3.099999999999998,1
4.557999999999993,-3.9059999999999917,3.8999999999999986,1
